treatment: wet
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/11/11 15:26:3,4.927,23.907,23.554,23.791,23.868,23.851,23.973,23.652,23.610
2019/11/11 15:26:33,4.927,23.917,23.523,24.200,24.434,23.914,24.472,23.819,23.764
2019/11/11 15:27:4,4.927,24.067,23.784,24.336,24.455,24.098,24.528,24.092,23.924
2019/11/11 15:27:34,4.927,24.214,23.921,24.441,24.573,24.228,24.601,24.217,24.022
2019/11/11 15:28:4,4.927,24.364,24.151,24.654,24.800,24.399,24.867,24.406,24.165
2019/11/11 15:28:34,4.927,24.451,24.200,24.559,24.849,24.444,24.692,24.364,24.235
2019/11/11 15:29:5,4.927,24.388,24.109,24.168,24.685,24.402,24.699,24.245,24.186
2019/11/11 15:29:35,4.927,24.383,24.069,24.435,24.715,24.421,24.428,24.323,24.219
2019/11/11 15:30:5,4.927,24.154,23.872,23.934,24.032,24.126,23.914,23.680,23.882
2019/11/11 15:30:35,4.927,24.088,23.819,23.962,23.931,24.039,24.385,23.767,23.777
2019/11/11 15:31:6,4.927,23.626,23.458,22.984,23.109,23.584,23.081,23.057,23.266
2019/11/11 15:31:36,4.927,23.701,23.401,23.823,23.962,23.680,24.081,23.404,23.453
2019/11/11 15:32:6,4.927,23.662,23.366,23.889,23.987,23.652,24.109,23.439,23.484
2019/11/11 15:32:36,4.927,23.767,23.523,23.837,23.955,23.777,24.158,23.659,23.558
2019/11/11 15:33:7,4.927,23.533,23.352,23.645,23.676,23.467,23.750,22.979,23.209
2019/11/11 15:33:37,4.927,23.467,23.258,23.136,23.178,23.394,23.460,23.031,23.129
2019/11/11 15:34:7,4.927,23.415,23.101,23.523,23.788,23.366,23.736,23.139,23.153
2019/11/11 15:34:37,4.929,23.579,23.265,23.652,23.879,23.590,24.189,23.534,23.387
2019/11/11 15:35:8,4.927,23.669,23.394,23.662,23.851,23.690,23.955,23.530,23.432
2019/11/11 15:35:38,4.927,23.676,23.383,23.893,24.085,23.701,23.987,23.502,23.457
2019/11/11 15:36:8,4.927,23.467,23.181,23.345,23.446,23.450,23.317,23.125,23.150
2019/11/11 15:36:38,4.927,23.354,23.096,23.298,23.389,23.315,23.731,23.141,22.977
2019/11/11 15:37:9,4.927,22.979,22.804,22.295,22.606,22.916,22.159,22.295,22.682
2019/11/11 15:37:39,4.927,22.458,22.283,21.704,21.711,22.357,21.589,21.767,22.165
2019/11/11 15:38:9,4.927,22.426,22.182,22.266,22.116,22.200,22.384,21.631,21.900
2019/11/11 15:38:39,4.927,22.238,22.109,21.348,21.293,22.015,21.436,21.488,21.676
2019/11/11 15:39:10,4.927,21.744,21.612,21.311,21.367,21.598,21.462,21.109,21.430
2019/11/11 15:39:40,4.927,21.582,21.404,21.181,21.272,21.453,21.369,21.020,21.303
2019/11/11 15:40:10,4.927,22.071,21.858,22.363,22.384,21.983,22.562,21.854,21.858
2019/11/11 15:40:40,4.927,22.299,22.096,22.424,22.487,22.194,22.630,22.034,22.002
2019/11/11 15:41:11,4.927,22.336,22.182,22.465,22.499,22.228,22.538,21.900,22.046
2019/11/11 15:41:41,4.927,22.552,22.276,22.653,22.806,22.513,22.827,22.402,22.357
2019/11/11 15:42:11,4.927,22.510,22.350,22.468,22.513,22.510,22.628,22.294,22.283
2019/11/11 15:42:41,4.927,22.384,22.210,22.384,22.506,22.363,22.517,22.147,22.140
2019/11/11 15:43:12,4.927,22.480,22.295,22.780,22.836,22.539,23.157,22.417,22.330
2019/11/11 15:43:42,4.927,22.672,22.393,23.115,23.272,22.731,23.348,22.693,22.477
2019/11/11 15:44:12,4.927,22.776,22.529,23.167,23.195,22.843,22.989,22.853,22.592
2019/11/11 15:44:42,4.927,22.829,22.616,22.937,23.111,22.871,23.108,22.637,22.560
2019/11/11 15:45:12,4.927,22.790,22.585,22.609,22.731,22.864,22.811,22.550,22.578
2019/11/11 15:45:43,4.927,22.876,22.625,23.113,23.200,22.949,23.277,22.834,22.730
2019/11/11 15:46:13,4.927,23.017,22.756,23.432,23.516,23.129,23.826,23.129,22.951
2019/11/11 15:46:43,4.927,23.209,22.954,23.446,23.634,23.369,23.701,23.366,23.198
2019/11/11 15:47:14,4.927,23.146,22.996,22.899,22.930,23.237,23.111,22.930,22.986
2019/11/11 15:47:44,4.927,22.850,22.696,22.804,22.947,22.888,22.933,22.602,22.686
2019/11/11 15:48:14,4.927,22.527,22.482,21.683,21.785,22.538,22.105,22.067,22.322
2019/11/11 15:48:44,4.927,22.702,22.559,22.723,22.691,22.691,23.005,22.486,22.513
2019/11/11 15:49:15,4.927,22.506,22.412,22.370,22.468,22.510,22.594,22.301,22.325
2019/11/11 15:49:45,4.927,22.527,22.423,22.475,22.409,22.496,22.827,22.276,22.245
2019/11/11 15:50:15,4.929,22.145,22.009,22.385,22.539,22.138,22.441,21.838,22.016
2019/11/11 15:50:45,4.927,22.142,22.006,22.271,22.229,22.076,22.386,21.814,21.828
2019/11/11 15:51:16,4.927,22.294,22.151,22.625,22.674,22.283,22.855,22.200,22.085
2019/11/11 15:51:46,4.927,22.050,21.921,22.200,22.374,22.043,22.252,21.750,21.795
2019/11/11 15:52:16,4.927,21.964,21.884,21.814,21.801,21.947,21.780,21.542,21.657
2019/11/11 15:52:46,4.927,21.645,21.638,20.793,21.142,21.711,21.149,21.509,21.373
2019/11/11 15:53:17,4.927,21.732,21.579,22.102,22.088,21.715,22.221,21.568,21.453
2019/11/11 15:53:47,4.927,21.493,21.417,21.089,21.089,21.476,21.232,21.165,21.151
2019/11/11 15:54:17,4.927,21.385,21.253,21.664,21.692,21.375,21.616,21.015,21.092
2019/11/11 15:54:47,4.927,21.410,21.305,20.966,20.977,21.410,21.113,21.085,21.082
2019/11/11 15:55:17,4.927,21.295,21.137,21.856,21.978,21.309,21.867,21.172,21.075
2019/11/11 15:55:48,4.927,21.235,21.172,21.350,21.315,21.214,21.200,20.788,20.970
2019/11/11 15:56:18,4.927,21.567,21.403,21.954,22.034,21.525,22.024,21.469,21.315
2019/11/11 15:56:48,4.927,21.826,21.659,22.189,22.294,21.900,22.409,21.907,21.683
2019/11/11 15:57:18,4.927,21.875,21.785,22.025,22.039,21.980,22.133,21.875,21.753
2019/11/11 15:57:49,4.927,21.701,21.607,22.064,22.161,21.819,21.812,21.516,21.607
2019/11/11 15:58:19,4.927,21.930,21.828,22.327,22.334,22.045,22.435,21.881,21.828
2019/11/11 15:58:49,4.927,22.142,22.010,22.366,22.414,22.219,22.508,22.153,22.013
2019/11/11 15:59:19,4.927,22.252,22.116,22.513,22.615,22.318,22.569,22.217,22.119
2019/11/11 15:59:50,4.927,22.052,21.968,22.062,22.066,22.142,22.153,21.954,21.863
2019/11/11 16:0:20,4.927,21.985,21.909,22.107,22.209,22.059,22.167,21.957,21.780
2019/11/11 16:0:50,4.927,21.801,21.745,21.577,21.616,21.849,21.741,21.626,21.528
2019/11/11 16:1:20,4.927,21.469,21.462,21.082,21.071,21.511,21.270,21.165,21.207
2019/11/11 16:1:51,4.927,21.200,21.197,21.155,21.162,21.211,20.998,20.844,20.998
2019/11/11 16:2:21,4.927,21.533,21.446,21.914,21.959,21.621,22.064,21.537,21.446
2019/11/11 16:2:51,4.927,21.729,21.607,22.259,22.374,21.833,22.290,21.809,21.722
2019/11/11 16:3:21,4.927,21.902,21.783,22.383,22.508,22.031,22.442,22.027,21.902
2019/11/11 16:3:52,4.927,21.971,21.860,22.442,22.526,22.128,22.495,22.090,21.978
2019/11/11 16:4:22,4.927,22.240,22.114,22.749,22.826,22.348,22.756,22.348,22.205
2019/11/11 16:4:52,4.927,22.209,22.153,22.589,22.627,22.317,22.690,22.195,22.160
2019/11/11 16:5:22,4.927,22.325,22.234,22.876,23.005,22.472,22.921,22.419,22.367
2019/11/11 16:5:53,4.929,22.281,22.204,22.504,22.608,22.371,22.577,22.215,22.166
2019/11/11 16:6:23,4.927,22.086,22.153,21.713,21.713,22.149,21.668,21.731,21.961
2019/11/11 16:6:53,4.927,22.243,22.212,22.732,22.829,22.366,22.805,22.278,22.233
2019/11/11 16:7:23,4.927,22.334,22.261,22.704,22.819,22.446,22.697,22.372,22.250
2019/11/11 16:7:54,4.927,22.261,22.212,22.425,22.470,22.358,22.634,22.240,22.167
2019/11/11 16:8:24,4.927,21.982,21.982,21.898,21.926,22.059,21.961,21.776,21.853
2019/11/11 16:8:54,4.927,21.968,21.888,22.240,22.338,22.006,22.229,21.856,21.846
2019/11/11 16:9:24,4.927,21.787,21.769,21.780,21.842,21.814,21.640,21.490,21.619
2019/11/11 16:9:55,4.927,21.717,21.752,21.186,21.043,21.759,21.120,21.298,21.514
2019/11/11 16:10:25,4.927,21.612,21.588,21.842,21.923,21.696,21.964,21.504,21.532
2019/11/11 16:10:55,4.927,21.790,21.696,22.027,22.079,21.895,22.041,21.804,21.734
2019/11/11 16:11:25,4.927,21.713,21.643,22.038,22.153,21.856,22.111,21.738,21.720
2019/11/11 16:11:56,4.927,21.724,21.668,21.905,21.992,21.804,21.814,21.657,21.647
2019/11/11 16:12:26,4.927,21.748,21.668,21.849,21.867,21.856,21.937,21.703,21.678
2019/11/11 16:12:56,4.927,21.469,21.441,21.012,20.998,21.549,21.343,21.319,21.218
2019/11/11 16:13:26,4.927,21.120,21.130,20.432,20.365,21.141,20.439,20.753,20.851
2019/11/11 16:13:57,4.927,21.029,20.949,21.211,21.347,21.054,21.326,20.830,20.837
2019/11/11 16:14:27,4.927,20.794,20.822,20.207,20.186,20.815,20.154,20.392,20.518
2019/11/11 16:14:57,4.927,20.336,20.371,19.850,19.871,20.374,20.161,19.888,20.144
2019/11/11 16:15:27,4.927,20.000,20.039,19.661,19.811,20.088,19.559,19.657,19.930
2019/11/11 16:15:58,4.927,20.140,20.053,20.130,20.193,20.168,19.902,19.822,20.004
2019/11/11 16:16:28,4.928,20.142,20.153,20.111,20.069,20.219,20.093,19.876,20.041
2019/11/11 16:16:58,4.927,20.402,20.392,20.602,20.633,20.469,20.525,20.270,20.360
2019/11/11 16:17:28,4.927,20.455,20.448,20.595,20.675,20.535,20.661,20.357,20.357
2019/11/11 16:17:59,4.927,20.402,20.444,20.301,20.399,20.490,20.207,20.144,20.259
2019/11/11 16:18:29,4.927,20.388,20.399,20.556,20.630,20.511,20.609,20.256,20.322
2019/11/11 16:18:59,4.927,20.511,20.448,20.885,21.000,20.612,20.822,20.458,20.462
2019/11/11 16:19:29,4.927,20.813,20.729,21.399,21.483,20.963,21.368,20.959,20.827
2019/11/11 16:20:0,4.927,20.909,20.885,21.199,21.311,21.080,21.345,20.986,20.885
2019/11/11 16:20:30,4.927,21.174,21.056,21.750,21.876,21.342,21.747,21.380,21.143
2019/11/11 16:21:0,4.927,21.276,21.248,21.806,21.980,21.489,21.851,21.537,21.290
2019/11/11 16:21:30,4.929,21.265,21.230,21.149,21.135,21.397,21.244,21.156,21.163
2019/11/11 16:22:1,4.927,20.994,21.089,20.928,20.998,21.134,20.883,20.802,20.851
2019/11/11 16:22:31,4.927,20.947,20.934,21.216,21.415,21.049,21.286,20.895,20.797
2019/11/11 16:23:1,4.927,21.134,21.106,21.507,21.528,21.270,21.431,21.110,21.022
2019/11/11 16:23:31,4.927,21.235,21.197,21.769,21.839,21.399,21.814,21.329,21.232
2019/11/11 16:24:2,4.927,21.445,21.375,21.877,21.950,21.633,21.961,21.706,21.424
2019/11/11 16:24:32,4.927,21.461,21.405,21.754,21.844,21.625,21.862,21.607,21.391
2019/11/11 16:25:2,4.927,21.302,21.319,21.504,21.602,21.493,21.480,21.354,21.267
2019/11/11 16:25:32,4.927,21.530,21.429,21.837,21.939,21.680,21.907,21.659,21.475
2019/11/11 16:26:3,4.927,21.475,21.450,21.722,21.789,21.628,21.653,21.440,21.433
2019/11/11 16:26:33,4.927,21.443,21.345,21.851,21.970,21.576,21.799,21.489,21.387
2019/11/11 16:27:3,4.927,21.408,21.359,21.701,21.764,21.586,21.775,21.489,21.373
2019/11/11 16:27:33,4.927,21.471,21.394,21.726,21.869,21.618,21.684,21.544,21.426
2019/11/11 16:28:4,4.927,21.485,21.415,21.691,21.726,21.653,21.747,21.579,21.485
2019/11/11 16:28:34,4.927,21.447,21.377,21.750,21.858,21.607,21.750,21.530,21.436
2019/11/11 16:29:4,4.927,21.471,21.387,21.670,21.726,21.600,21.754,21.523,21.436
2019/11/11 16:29:34,4.927,21.440,21.380,21.628,21.694,21.558,21.771,21.450,21.373
2019/11/11 16:30:5,4.927,21.506,21.394,21.670,21.816,21.646,21.653,21.583,21.499
2019/11/11 16:30:35,4.927,21.227,21.258,21.045,21.052,21.342,21.112,20.972,21.136
2019/11/11 16:31:5,4.927,21.165,21.151,21.235,21.298,21.291,21.291,21.064,21.124
2019/11/11 16:31:35,4.927,21.087,21.035,20.815,20.965,21.178,20.993,20.944,20.993
2019/11/11 16:32:6,4.927,20.591,20.591,20.514,20.595,20.682,20.371,20.305,20.500
2019/11/11 16:32:36,4.927,20.528,20.497,20.563,20.633,20.612,20.591,20.399,20.427
2019/11/11 16:33:6,4.927,20.270,20.322,19.815,19.937,20.350,19.864,20.039,20.200
2019/11/11 16:33:36,4.927,20.291,20.266,20.217,20.273,20.388,20.350,20.200,20.207
2019/11/11 16:34:7,4.928,20.069,20.149,19.757,19.771,20.177,19.932,19.785,19.995
2019/11/11 16:34:37,4.927,19.580,19.685,18.991,19.005,19.618,19.078,19.050,19.412
2019/11/11 16:35:7,4.928,19.452,19.456,19.337,19.428,19.512,19.295,19.067,19.340
2019/11/11 16:35:37,4.928,19.172,19.193,19.179,19.210,19.281,19.158,18.870,19.147
2019/11/11 16:36:8,4.928,19.024,19.081,18.673,18.694,19.126,18.747,18.677,18.951
2019/11/11 16:36:38,4.928,19.172,19.186,18.968,18.926,19.291,19.003,18.954,19.109
2019/11/11 16:37:8,4.929,18.849,18.947,17.938,17.881,18.902,17.963,18.354,18.659
2019/11/11 16:37:38,4.928,18.705,18.666,18.926,19.007,18.772,18.919,18.483,18.617
2019/11/11 16:38:9,4.928,18.877,18.902,18.916,18.838,18.933,18.789,18.687,18.743
2019/11/11 16:38:39,4.928,18.954,18.982,18.497,18.487,19.042,18.409,18.733,18.807
2019/11/11 16:39:9,4.928,18.930,18.979,18.786,18.779,18.993,18.803,18.634,18.796
2019/11/11 16:39:39,4.927,19.180,19.180,19.548,19.629,19.285,19.636,19.163,19.117
2019/11/11 16:40:10,4.927,18.998,19.036,19.107,19.114,19.092,19.275,18.769,18.878
2019/11/11 16:40:40,4.927,19.029,19.040,19.289,19.352,19.103,19.356,18.840,18.917
2019/11/11 16:41:10,4.927,19.208,19.222,19.257,19.363,19.317,19.387,19.180,19.124
2019/11/11 16:41:40,4.927,19.264,19.331,18.991,19.057,19.384,19.173,19.184,19.198
2019/11/11 16:42:11,4.927,19.321,19.314,19.692,19.738,19.440,19.853,19.356,19.243
2019/11/11 16:42:41,4.927,19.436,19.482,19.640,19.675,19.569,19.766,19.475,19.342
2019/11/11 16:43:11,4.927,19.822,19.759,20.245,20.284,19.923,20.245,19.913,19.752
2019/11/11 16:43:41,4.927,19.794,19.794,20.011,20.088,19.930,19.902,19.822,19.699
2019/11/11 16:44:11,4.927,19.801,19.776,20.088,20.182,19.937,20.102,19.836,19.703
2019/11/11 16:44:42,4.927,19.951,19.923,19.881,19.906,20.018,20.224,19.951,19.762
2019/11/11 16:45:12,4.927,19.949,19.897,20.086,20.236,20.072,20.089,20.033,19.813
2019/11/11 16:45:42,4.927,20.116,20.077,20.437,20.388,20.256,20.605,20.158,19.941
2019/11/11 16:46:12,4.927,20.014,20.032,19.902,19.920,20.088,19.997,19.829,19.801
2019/11/11 16:46:43,4.927,19.974,19.925,20.446,20.655,20.103,20.334,20.012,19.862
2019/11/11 16:47:13,4.927,19.934,19.990,20.007,20.091,20.095,20.056,19.920,19.850
2019/11/11 16:47:43,4.927,19.983,20.004,20.070,20.105,20.133,20.322,20.035,19.895
2019/11/11 16:48:13,4.927,20.033,19.981,20.198,20.302,20.156,20.274,20.072,19.946
2019/11/11 16:48:44,4.927,19.685,19.794,19.008,19.068,19.857,19.050,19.398,19.534
2019/11/11 16:49:14,4.927,19.650,19.615,19.818,19.874,19.759,19.843,19.405,19.489
2019/11/11 16:49:44,4.927,19.930,19.853,20.346,20.507,20.067,20.165,20.039,19.871
2019/11/11 16:50:14,4.927,19.881,19.853,20.444,20.647,20.060,20.346,20.028,19.878
2019/11/11 16:50:45,4.927,20.028,20.007,20.350,20.423,20.151,20.413,20.077,19.962
2019/11/11 16:51:15,4.927,19.881,19.937,19.654,19.654,20.018,19.794,19.766,19.752
2019/11/11 16:51:45,4.927,20.154,20.032,20.616,20.794,20.305,20.644,20.346,20.109
2019/11/11 16:52:15,4.927,19.935,19.872,20.579,20.645,20.065,20.393,19.890,19.855
2019/11/11 16:52:46,4.927,20.074,20.025,20.028,20.042,20.175,20.130,20.021,19.955
2019/11/11 16:53:16,4.927,20.130,20.123,20.245,20.238,20.276,20.266,20.081,20.102
2019/11/11 16:53:46,4.927,20.168,20.154,20.235,20.381,20.315,20.332,20.214,20.133
2019/11/11 16:54:16,4.927,20.081,20.077,20.144,20.200,20.217,20.217,20.070,20.032
2019/11/11 16:54:47,4.927,20.170,20.173,20.540,20.645,20.309,20.596,20.257,20.166
2019/11/11 16:55:17,4.927,20.351,20.323,20.774,20.869,20.498,20.764,20.484,20.334
2019/11/11 16:55:47,4.929,20.418,20.383,20.635,20.614,20.533,20.705,20.411,20.334
2019/11/11 16:56:17,4.927,20.462,20.455,20.850,20.860,20.605,20.972,20.507,20.448
2019/11/11 16:56:48,4.927,20.530,20.516,20.690,20.757,20.669,20.750,20.603,20.491
2019/11/11 16:57:18,4.927,20.379,20.379,20.453,20.544,20.523,20.551,20.376,20.327
2019/11/11 16:57:48,4.927,20.479,20.430,20.602,20.651,20.612,20.644,20.528,20.448
2019/11/11 16:58:18,4.927,20.413,20.374,20.713,20.748,20.560,20.762,20.420,20.399
2019/11/11 16:58:49,4.927,20.486,20.409,20.867,20.944,20.602,20.874,20.532,20.441
2019/11/11 16:59:19,4.927,20.441,20.416,20.766,20.871,20.591,20.755,20.514,20.430
2019/11/11 16:59:49,4.927,20.621,20.572,20.998,21.089,20.785,20.931,20.771,20.655
2019/11/11 17:0:19,4.927,20.795,20.729,21.214,21.309,20.956,21.277,21.008,20.813
2019/11/11 17:0:50,4.927,20.706,20.713,21.185,21.220,20.895,21.223,20.801,20.766
2019/11/11 17:1:20,4.927,20.616,20.602,20.693,20.804,20.745,20.644,20.563,20.563
2019/11/11 17:1:50,4.927,20.235,20.263,20.056,20.140,20.319,19.972,19.934,20.123
2019/11/11 17:2:20,4.927,20.411,20.369,20.631,20.680,20.554,20.795,20.484,20.421
2019/11/11 17:2:51,4.927,20.518,20.465,20.913,21.021,20.658,20.944,20.602,20.493
2019/11/11 17:3:21,4.927,20.483,20.476,20.514,20.686,20.637,20.535,20.472,20.486
2019/11/11 17:3:51,4.927,20.490,20.500,20.640,20.689,20.605,20.514,20.430,20.395
2019/11/11 17:4:21,4.927,20.612,20.532,20.968,21.073,20.766,20.989,20.738,20.612
2019/11/11 17:4:52,4.927,20.665,20.595,21.031,21.150,20.829,20.920,20.759,20.633
2019/11/11 17:5:22,4.927,20.703,20.686,20.846,20.885,20.846,20.979,20.752,20.668
2019/11/11 17:5:52,4.927,20.658,20.661,20.790,20.864,20.783,20.867,20.619,20.609
2019/11/11 17:6:22,4.927,20.549,20.560,20.511,20.609,20.668,20.507,20.392,20.556
2019/11/11 17:6:53,4.927,20.406,20.367,20.532,20.699,20.549,20.570,20.360,20.399
2019/11/11 17:7:23,4.927,20.388,20.409,20.294,20.346,20.532,20.500,20.305,20.360
2019/11/11 17:7:53,4.927,20.514,20.409,20.699,20.839,20.637,20.689,20.570,20.483
2019/11/11 17:8:23,4.927,20.511,20.455,20.738,20.794,20.637,20.539,20.563,20.479
2019/11/11 17:8:54,4.927,20.600,20.516,20.911,21.015,20.722,20.851,20.669,20.575
2019/11/11 17:9:24,4.927,20.532,20.511,20.713,20.801,20.658,20.668,20.490,20.525
2019/11/11 17:9:54,4.927,20.725,20.680,20.907,21.005,20.851,20.680,20.795,20.687
2019/11/11 17:10:24,4.927,20.759,20.713,20.874,20.958,20.871,20.846,20.797,20.717
2019/11/11 17:10:55,4.927,20.678,20.647,20.878,20.944,20.804,20.951,20.682,20.651
2019/11/11 17:11:25,4.929,20.724,20.685,21.006,21.111,20.821,20.975,20.751,20.633
2019/11/11 17:11:55,4.927,20.766,20.717,21.119,21.213,20.916,21.112,20.899,20.741
2019/11/11 17:12:25,4.927,20.836,20.773,21.136,21.234,20.961,21.171,20.958,20.759
2019/11/11 17:12:56,4.927,20.890,20.848,21.302,21.371,21.047,21.270,21.061,20.879
2019/11/11 17:13:26,4.927,20.991,20.963,21.288,21.368,21.124,21.260,21.075,20.945
2019/11/11 17:13:56,4.927,21.003,20.927,21.468,21.548,21.167,21.454,21.164,20.979
2019/11/11 17:14:26,4.927,20.989,20.916,21.101,21.209,21.108,21.244,21.038,20.954
2019/11/11 17:14:57,4.927,21.101,21.024,21.380,21.475,21.237,21.471,21.220,21.056
2019/11/11 17:15:27,4.927,20.913,20.881,21.021,21.223,21.049,21.153,20.906,20.878
2019/11/11 17:15:57,4.927,20.984,20.931,21.190,21.295,21.089,21.130,21.040,20.872
2019/11/11 17:16:27,4.927,20.970,20.900,21.225,21.343,21.103,21.176,21.103,20.914
2019/11/11 17:16:58,4.927,20.998,20.924,21.347,21.413,21.130,21.357,21.057,20.984
2019/11/11 17:17:28,4.927,21.117,21.047,21.490,21.563,21.239,21.403,21.218,21.120
2019/11/11 17:17:58,4.927,20.914,20.918,20.680,20.830,21.047,20.725,20.914,20.876
2019/11/11 17:18:28,4.927,20.630,20.609,20.553,20.630,20.727,20.556,20.458,20.521
2019/11/11 17:18:59,4.927,20.631,20.544,20.876,21.057,20.729,20.862,20.638,20.575
2019/11/11 17:19:29,4.927,20.704,20.631,20.872,20.977,20.792,20.883,20.690,20.600
2019/11/11 17:19:59,4.927,20.490,20.427,20.769,20.902,20.584,20.720,20.427,20.413
2019/11/11 17:20:29,4.927,20.238,20.221,20.014,20.060,20.311,19.944,19.937,20.119
2019/11/11 17:21:0,4.927,20.196,20.186,20.207,20.179,20.284,20.486,20.112,20.151
2019/11/11 17:21:30,4.927,20.448,20.350,20.794,20.874,20.560,20.787,20.539,20.430
2019/11/11 17:22:0,4.927,20.395,20.406,20.402,20.500,20.490,20.357,20.339,20.350
2019/11/11 17:22:30,4.927,20.263,20.228,20.535,20.644,20.371,20.493,20.221,20.221
2019/11/11 17:23:0,4.927,20.276,20.305,20.028,20.063,20.353,20.137,20.105,20.168
2019/11/11 17:23:31,4.927,20.292,20.229,20.495,20.575,20.344,20.219,20.156,20.166
2019/11/11 17:24:1,4.927,20.444,20.332,20.940,21.042,20.532,20.909,20.546,20.409
2019/11/11 17:24:31,4.927,20.217,20.242,20.416,20.416,20.325,20.455,20.105,20.147
2019/11/11 17:25:1,4.927,20.154,20.133,20.035,20.196,20.273,19.825,20.091,20.116
2019/11/11 17:25:32,4.927,20.179,20.151,20.413,20.430,20.276,20.497,20.109,20.091
2019/11/11 17:26:2,4.927,20.239,20.226,20.582,20.690,20.376,20.628,20.323,20.246
2019/11/11 17:26:32,4.927,20.295,20.309,19.998,20.061,20.439,19.981,20.313,20.264
2019/11/11 17:27:2,4.929,19.899,19.979,19.380,19.482,19.990,19.436,19.699,19.797
2019/11/11 17:27:33,4.927,20.021,19.972,20.291,20.385,20.098,20.336,19.962,19.941
2019/11/11 17:28:3,4.927,19.878,19.930,19.692,19.615,20.000,19.759,19.703,19.836
2019/11/11 17:28:33,4.927,20.175,20.123,20.689,20.745,20.276,20.665,20.214,20.175
2019/11/11 17:29:4,4.927,20.245,20.196,20.644,20.762,20.374,20.703,20.402,20.270
2019/11/11 17:29:34,4.927,20.351,20.292,20.579,20.750,20.460,20.530,20.376,20.299
2019/11/11 17:30:4,4.927,20.325,20.235,20.710,20.811,20.434,20.738,20.402,20.276
2019/11/11 17:30:34,4.927,20.453,20.393,20.802,20.949,20.582,20.729,20.551,20.418
2019/11/11 17:31:4,4.927,20.518,20.469,20.741,20.853,20.647,20.668,20.644,20.500
2019/11/11 17:31:35,4.927,20.491,20.460,20.683,20.809,20.642,20.652,20.575,20.470
2019/11/11 17:32:5,4.927,20.406,20.339,20.727,20.797,20.511,20.696,20.437,20.308
2019/11/11 17:32:35,4.927,20.175,20.214,20.252,20.395,20.273,19.958,20.053,20.056
2019/11/11 17:33:5,4.927,20.158,20.102,20.430,20.469,20.224,20.266,20.098,20.042
2019/11/11 17:33:36,4.927,20.245,20.182,20.514,20.630,20.346,20.458,20.259,20.158
2019/11/11 17:34:6,4.927,20.182,20.175,20.298,20.423,20.294,20.193,20.147,20.102
2019/11/11 17:34:36,4.927,20.329,20.242,20.605,20.724,20.458,20.675,20.420,20.308
2019/11/11 17:35:6,4.927,20.395,20.364,20.678,20.776,20.570,20.738,20.560,20.416
2019/11/11 17:35:37,4.927,20.430,20.367,20.644,20.766,20.563,20.455,20.465,20.399
2019/11/11 17:36:7,4.927,20.357,20.343,20.584,20.647,20.483,20.647,20.325,20.301
2019/11/11 17:36:37,4.927,20.385,20.332,20.864,20.968,20.511,20.790,20.434,20.378
2019/11/11 17:37:7,4.927,20.276,20.276,20.126,20.242,20.381,20.235,20.165,20.172
