treatment: wet
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/11/1 14:16:18,4.842,21.433,21.423,22.629,21.458,21.479,21.323,20.875,21.234
2019/11/1 14:16:48,4.842,21.529,21.352,22.775,21.408,21.540,21.455,21.043,21.199
2019/11/1 14:17:18,4.842,21.573,21.406,22.822,21.406,21.435,21.481,21.030,21.282
2019/11/1 14:17:49,4.842,21.491,21.349,22.768,21.430,21.288,21.373,20.976,21.118
2019/11/1 14:18:19,4.842,21.235,21.064,22.460,20.990,20.901,21.008,20.577,20.759
2019/11/1 14:18:49,4.842,21.195,20.968,22.328,21.000,20.783,21.050,20.406,20.733
2019/11/1 14:19:19,4.842,21.121,20.961,22.310,21.025,21.011,20.951,20.442,20.720
2019/11/1 14:19:50,4.842,21.063,20.935,22.341,20.971,20.789,20.903,20.448,20.651
2019/11/1 14:20:20,4.842,20.905,20.673,20.727,20.702,20.474,20.634,20.079,20.442
2019/11/1 14:20:50,4.842,20.767,20.554,20.895,20.508,20.405,20.554,19.896,20.277
2019/11/1 14:21:20,4.842,20.665,20.459,19.967,20.327,20.113,20.128,19.697,19.960
2019/11/1 14:21:50,4.842,20.543,20.337,19.910,20.309,20.102,20.323,19.796,20.067
2019/11/1 14:22:21,4.842,20.538,20.343,19.955,20.336,20.350,20.361,19.866,20.097
2019/11/1 14:22:51,4.842,20.655,20.474,20.114,20.548,20.559,20.346,20.015,20.260
2019/11/1 14:23:21,4.842,20.489,20.261,19.912,20.435,20.250,20.172,19.741,20.086
2019/11/1 14:23:51,4.843,20.562,20.328,20.160,20.545,20.257,20.310,19.965,20.221
2019/11/1 14:24:22,4.842,20.654,20.420,20.281,20.640,20.391,20.395,19.875,20.117
2019/11/1 14:24:52,4.842,20.698,20.421,20.435,20.609,20.460,20.421,20.154,20.364
2019/11/1 14:25:22,4.842,20.600,20.376,20.330,20.604,20.387,20.394,19.949,20.259
2019/11/1 14:25:52,4.843,20.694,20.456,20.484,20.687,20.399,20.491,20.057,20.349
2019/11/1 14:26:23,4.842,20.638,20.432,20.407,20.517,20.350,20.328,19.862,20.222
2019/11/1 14:26:53,4.842,20.442,20.200,20.286,20.282,20.094,20.115,19.566,20.054
2019/11/1 14:27:23,4.843,20.436,20.205,20.507,20.393,20.262,20.094,19.599,20.044
2019/11/1 14:27:53,4.843,20.464,20.173,20.101,20.443,20.471,20.126,19.717,20.080
2019/11/1 14:28:24,4.843,20.447,20.152,20.227,20.387,20.330,20.184,19.806,20.074
2019/11/1 14:28:54,4.843,20.358,20.012,20.112,20.240,20.283,20.066,19.528,19.884
2019/11/1 14:29:24,4.842,20.361,20.115,20.720,20.190,20.261,20.083,19.584,19.926
2019/11/1 14:29:54,4.843,20.153,19.936,20.879,20.100,20.057,19.883,19.305,19.808
2019/11/1 14:30:25,4.842,20.121,19.943,20.939,20.000,19.989,19.846,19.354,19.658
2019/11/1 14:30:55,4.842,20.021,19.779,21.457,19.925,19.821,19.707,19.372,19.622
2019/11/1 14:31:25,4.842,20.245,20.042,21.848,20.149,20.128,20.021,19.579,19.836
2019/11/1 14:31:55,4.842,20.295,20.135,21.993,20.170,20.249,20.138,19.811,19.918
2019/11/1 14:32:26,4.843,20.513,20.264,22.121,20.481,20.513,20.285,19.986,20.128
2019/11/1 14:32:56,4.843,20.701,20.395,22.430,20.598,20.527,20.520,20.289,20.317
2019/11/1 14:33:26,4.843,20.767,20.450,22.467,20.653,20.514,20.550,20.254,20.397
2019/11/1 14:33:56,4.842,20.549,20.357,22.240,20.318,20.428,20.243,19.883,20.040
2019/11/1 14:34:27,4.843,20.461,20.291,22.148,20.376,20.230,20.287,19.899,20.116
2019/11/1 14:34:57,4.842,20.572,20.291,22.199,20.355,20.352,20.256,19.882,20.117
2019/11/1 14:35:27,4.842,20.540,20.359,22.171,20.480,20.473,20.256,19.861,20.131
2019/11/1 14:35:57,4.843,20.621,20.493,22.336,20.624,20.635,20.450,20.052,20.229
2019/11/1 14:36:27,4.842,20.885,20.654,22.572,20.796,20.594,20.640,20.313,20.427
2019/11/1 14:36:58,4.842,21.141,20.838,22.897,21.020,21.020,20.821,20.284,20.526
2019/11/1 14:37:28,4.843,21.000,20.765,22.537,20.961,20.914,20.687,20.168,20.481
2019/11/1 14:37:58,4.842,20.880,20.585,22.435,20.666,20.638,20.560,19.958,20.353
2019/11/1 14:38:29,4.842,20.844,20.521,22.325,20.521,20.535,20.421,19.958,20.232
2019/11/1 14:38:59,4.842,20.709,20.389,22.321,20.321,20.410,20.371,19.908,20.143
2019/11/1 14:39:29,4.843,20.786,20.413,23.118,20.399,20.296,20.374,20.029,20.214
2019/11/1 14:39:59,4.843,20.717,20.347,22.786,20.197,20.137,20.322,19.966,20.059
2019/11/1 14:40:29,4.842,20.757,20.519,23.033,20.388,20.704,20.469,20.117,20.224
2019/11/1 14:41:0,4.842,20.942,20.732,23.143,20.704,21.027,20.683,20.348,20.459
2019/11/1 14:41:30,4.843,21.085,20.900,23.466,20.918,21.110,20.850,20.687,20.683
2019/11/1 14:42:0,4.842,21.219,20.974,24.048,21.145,21.347,20.896,20.491,20.800
2019/11/1 14:42:30,4.842,21.049,20.928,23.260,21.027,21.081,20.789,20.220,20.661
2019/11/1 14:43:1,4.843,21.074,20.897,23.260,21.113,21.014,20.754,20.246,20.591
2019/11/1 14:43:31,4.842,20.832,20.640,22.831,20.814,20.729,20.498,20.021,20.384
2019/11/1 14:44:1,4.843,20.926,20.774,23.187,21.044,20.990,20.745,20.173,20.489
2019/11/1 14:44:31,4.843,20.877,20.738,23.244,20.990,20.507,20.777,20.162,20.514
2019/11/1 14:45:2,4.843,20.582,20.571,22.985,20.713,20.418,20.539,19.339,20.165
2019/11/1 14:45:32,4.843,20.394,20.436,22.822,20.515,19.935,20.408,19.354,19.913
2019/11/1 14:46:2,4.843,20.137,19.962,22.393,20.023,19.449,19.799,19.003,19.585
2019/11/1 14:46:32,4.843,19.991,19.620,22.510,19.617,19.414,19.292,18.674,19.167
2019/11/1 14:47:3,4.843,19.962,19.591,22.360,19.716,19.434,19.523,19.138,19.324
2019/11/1 14:47:33,4.843,20.006,19.618,22.163,19.767,19.860,19.372,19.065,19.293
2019/11/1 14:48:3,4.842,20.128,19.754,22.398,19.789,19.950,19.511,19.329,19.447
2019/11/1 14:48:33,4.843,20.404,19.974,23.120,20.106,19.985,19.757,19.664,19.689
2019/11/1 14:49:4,4.843,20.461,20.084,22.758,20.177,20.191,19.814,19.700,19.785
2019/11/1 14:49:34,4.843,20.694,20.274,23.225,20.395,20.715,20.047,19.990,19.886
2019/11/1 14:50:4,4.843,20.916,20.490,22.045,20.589,20.572,20.301,20.184,20.319
2019/11/1 14:50:34,4.842,21.196,20.649,22.087,20.805,20.993,20.542,20.389,20.560
2019/11/1 14:51:5,4.843,20.994,20.439,21.821,20.567,20.831,20.315,19.970,20.329
2019/11/1 14:51:35,4.843,20.899,20.287,21.609,20.479,20.625,20.141,19.806,20.216
2019/11/1 14:52:5,4.843,20.897,20.172,21.643,20.414,20.467,20.104,19.802,20.101
2019/11/1 14:52:35,4.842,20.942,20.231,21.720,20.452,20.644,20.242,20.021,20.217
2019/11/1 14:53:6,4.858,21.008,20.316,21.733,20.550,20.802,20.267,20.065,20.295
2019/11/1 14:53:36,4.843,20.977,20.294,21.644,20.508,20.493,20.237,19.977,20.209
2019/11/1 14:54:6,4.843,21.151,20.483,21.985,20.657,20.771,20.458,20.319,20.490
2019/11/1 14:54:36,4.843,21.225,20.625,21.985,20.806,20.785,20.522,20.273,20.589
2019/11/1 14:55:6,4.842,21.294,20.608,21.990,20.711,20.736,20.530,20.238,20.597
2019/11/1 14:55:37,4.842,21.295,20.599,21.938,20.720,20.659,20.446,20.175,20.538
2019/11/1 14:56:7,4.842,21.223,20.523,21.663,20.427,20.679,20.217,19.821,20.256
2019/11/1 14:56:37,4.843,21.516,20.852,22.307,21.037,21.271,20.695,20.560,20.859
2019/11/1 14:57:7,4.843,21.365,20.673,22.125,20.932,21.081,20.598,20.242,20.648
2019/11/1 14:57:38,4.843,21.120,20.409,21.717,20.530,20.470,20.274,19.787,20.292
2019/11/1 14:58:8,4.843,20.848,20.173,21.470,20.229,20.148,20.059,19.510,20.016
2019/11/1 14:58:38,4.843,20.290,19.870,20.990,19.845,19.873,19.585,18.921,19.460
2019/11/1 14:59:8,4.843,20.247,19.823,21.078,19.905,19.930,19.438,18.924,19.313
2019/11/1 14:59:39,4.843,20.577,20.061,21.760,20.279,20.182,19.958,19.919,19.915
2019/11/1 15:0:9,4.842,21.334,20.545,22.921,20.969,21.302,20.801,21.214,20.585
2019/11/1 15:0:39,4.842,22.113,21.176,24.705,21.769,22.025,21.485,22.028,21.492
2019/11/1 15:1:9,4.843,22.268,21.630,24.892,22.233,22.233,21.804,22.474,22.002
2019/11/1 15:1:40,4.842,22.663,21.876,25.427,22.404,22.262,22.135,22.670,22.408
2019/11/1 15:2:10,4.842,22.962,22.185,26.186,22.745,22.862,22.398,22.902,22.653
2019/11/1 15:2:40,4.857,23.234,22.350,26.640,22.926,23.450,22.714,23.075,22.884
2019/11/1 15:3:10,4.842,23.311,22.754,26.792,23.002,23.353,23.002,23.339,23.084
2019/11/1 15:3:41,4.842,23.630,23.005,26.763,23.243,23.694,23.261,23.499,23.346
2019/11/1 15:4:11,4.841,23.821,23.317,27.021,23.509,24.230,23.566,23.672,23.605
2019/11/1 15:4:41,4.841,23.992,23.626,27.515,23.740,24.425,23.825,23.878,23.839
2019/11/1 15:5:11,4.842,24.090,23.746,27.557,23.898,24.573,24.023,23.944,24.005
2019/11/1 15:5:42,4.842,23.733,23.297,26.138,23.407,23.847,23.694,23.453,23.730
2019/11/1 15:6:12,4.842,23.781,23.313,26.504,23.639,23.934,23.888,23.767,23.902
2019/11/1 15:6:42,4.842,23.485,22.920,26.124,23.293,23.233,23.506,23.059,23.552
2019/11/1 15:7:12,4.842,23.424,22.693,27.049,23.176,23.460,23.367,23.197,23.421
2019/11/1 15:7:43,4.842,23.286,22.509,26.867,23.020,23.289,23.080,23.211,23.304
2019/11/1 15:8:13,4.842,23.096,22.297,26.236,22.815,22.762,22.854,23.135,23.135
2019/11/1 15:8:43,4.842,23.373,22.533,26.801,23.171,23.239,22.891,23.189,23.015
2019/11/1 15:9:13,4.842,23.648,22.889,26.631,23.457,23.765,23.148,23.584,23.421
2019/11/1 15:9:43,4.842,23.786,23.147,26.981,23.680,24.177,23.328,23.602,23.545
2019/11/1 15:10:14,4.841,23.967,23.498,27.110,23.832,24.294,23.626,23.765,23.768
2019/11/1 15:10:44,4.841,23.942,23.640,27.476,23.871,24.258,23.736,23.612,23.814
2019/11/1 15:11:14,4.841,23.907,23.630,26.759,23.811,24.020,23.818,23.665,23.821
2019/11/1 15:11:44,4.841,23.995,23.665,27.175,23.868,24.194,23.967,23.892,23.949
2019/11/1 15:12:15,4.842,24.077,23.694,27.982,23.896,24.330,24.088,24.134,24.067
2019/11/1 15:12:45,4.842,24.138,23.634,26.731,23.893,24.355,24.134,24.223,24.198
2019/11/1 15:13:15,4.842,24.058,23.501,26.883,23.774,24.232,24.012,24.094,24.140
2019/11/1 15:13:45,4.842,24.022,23.305,26.851,23.585,24.107,23.880,24.090,24.100
2019/11/1 15:14:16,4.842,23.723,23.034,26.195,23.354,23.446,23.364,23.059,23.602
2019/11/1 15:14:46,4.842,23.086,22.575,25.951,22.781,23.047,22.813,22.440,23.033
2019/11/1 15:15:16,4.857,22.842,22.396,26.184,22.544,22.838,22.456,22.233,22.633
2019/11/1 15:15:46,4.842,22.431,22.044,25.475,22.168,22.328,22.058,21.660,22.253
2019/11/1 15:16:17,4.843,22.125,21.809,25.317,21.926,21.767,21.820,21.365,21.905
2019/11/1 15:16:47,4.843,22.187,21.882,24.757,21.995,21.963,21.935,21.832,22.034
2019/11/1 15:17:17,4.843,22.535,22.141,25.248,22.354,22.630,22.233,22.460,22.346
2019/11/1 15:17:47,4.843,22.872,22.417,25.832,22.684,23.045,22.684,23.063,22.581
2019/11/1 15:18:18,4.843,23.198,22.864,26.063,22.857,23.123,22.900,23.056,22.960
2019/11/1 15:18:48,4.842,23.084,22.754,26.191,22.920,23.105,22.966,22.888,23.023
2019/11/1 15:19:18,4.842,22.632,22.483,25.894,22.501,22.362,22.692,22.352,22.745
2019/11/1 15:19:48,4.842,22.760,22.458,26.037,22.515,22.440,22.728,22.682,22.777
2019/11/1 15:20:19,4.843,23.067,22.662,27.025,22.879,23.063,22.882,23.028,22.946
2019/11/1 15:20:49,4.842,23.356,22.866,27.177,23.175,23.689,23.058,23.214,23.150
2019/11/1 15:21:19,4.842,23.533,23.118,26.994,23.420,23.970,23.086,23.235,23.157
2019/11/1 15:21:49,4.842,23.682,23.260,26.933,23.515,23.888,23.391,23.561,23.434
2019/11/1 15:22:20,4.842,23.721,23.416,27.349,23.547,23.891,23.490,23.511,23.543
2019/11/1 15:22:50,4.842,23.582,23.277,27.126,23.429,23.891,23.458,23.266,23.511
2019/11/1 15:23:20,4.842,23.399,22.970,27.117,23.250,23.655,23.247,23.030,23.396
2019/11/1 15:23:50,4.842,23.217,22.677,26.944,22.968,23.174,23.068,22.912,23.227
2019/11/1 15:24:20,4.842,23.128,22.440,27.001,22.858,23.298,22.961,22.862,22.972
2019/11/1 15:24:51,4.842,22.994,22.156,26.583,22.657,22.866,22.813,22.813,23.040
2019/11/1 15:25:21,4.842,22.892,22.054,26.981,22.523,22.842,22.668,22.793,22.949
2019/11/1 15:25:51,4.843,22.932,22.056,26.542,22.598,22.797,22.705,23.028,22.939
2019/11/1 15:26:21,4.842,23.076,22.076,26.620,22.633,22.899,22.707,23.169,23.048
2019/11/1 15:26:52,4.843,23.237,22.240,27.376,22.914,23.134,22.822,23.446,23.155
2019/11/1 15:27:22,4.842,23.265,22.321,27.713,22.853,23.279,22.974,23.350,23.094
2019/11/1 15:27:52,4.857,23.330,22.562,26.807,23.047,23.121,23.163,23.422,23.263
2019/11/1 15:28:22,4.842,23.247,22.519,26.742,23.048,23.265,22.949,22.998,23.186
2019/11/1 15:28:53,4.842,23.075,22.518,26.383,22.962,22.838,22.909,22.838,23.121
2019/11/1 15:29:23,4.842,23.307,22.629,27.125,23.080,23.406,23.034,23.229,23.304
2019/11/1 15:29:53,4.842,23.481,22.814,27.157,23.276,23.378,23.254,23.591,23.400
2019/11/1 15:30:23,4.842,23.636,23.121,27.546,23.551,23.870,23.430,23.672,23.636
2019/11/1 15:30:54,4.842,23.722,23.091,27.401,23.442,23.932,23.371,23.477,23.545
2019/11/1 15:31:24,4.842,23.806,23.448,27.830,23.696,23.913,23.654,23.707,23.824
2019/11/1 15:31:54,4.842,23.889,23.531,26.706,23.627,23.854,23.740,23.836,23.861
2019/11/1 15:32:24,4.841,24.027,23.626,26.824,23.711,24.180,23.857,23.956,24.002
2019/11/1 15:32:55,4.841,24.091,23.679,26.967,23.757,24.447,23.942,23.978,24.066
2019/11/1 15:33:25,4.841,24.084,23.679,26.827,23.768,24.383,23.892,23.907,24.088
2019/11/1 15:33:55,4.842,23.959,23.529,26.590,23.696,23.877,23.629,23.643,23.735
2019/11/1 15:34:25,4.842,24.030,23.522,26.744,23.739,24.229,23.782,23.987,23.924
2019/11/1 15:34:56,4.842,24.049,23.499,26.824,23.836,24.245,23.765,23.957,24.007
2019/11/1 15:35:26,4.842,23.864,23.385,26.577,23.680,24.067,23.605,23.630,23.871
2019/11/1 15:35:56,4.842,23.778,23.260,26.372,23.654,23.785,23.490,23.576,23.813
2019/11/1 15:36:26,4.842,23.726,23.219,26.456,23.634,24.007,23.503,23.677,23.769
2019/11/1 15:36:57,4.842,23.785,23.292,26.504,23.672,23.916,23.554,23.700,23.661
2019/11/1 15:37:27,4.842,23.769,23.328,26.424,23.534,23.790,23.552,23.694,23.822
2019/11/1 15:37:57,4.842,23.787,23.418,26.517,23.588,23.822,23.599,23.709,23.861
2019/11/1 15:38:27,4.842,23.687,23.347,26.249,23.524,23.737,23.588,23.503,23.719
2019/11/1 15:38:58,4.842,23.712,23.367,26.391,23.399,23.715,23.644,23.641,23.737
2019/11/1 15:39:28,4.842,23.786,23.332,26.409,23.431,23.776,23.648,23.644,23.754
2019/11/1 15:39:58,4.842,23.808,23.328,26.488,23.467,23.761,23.609,23.705,23.758
2019/11/1 15:40:28,4.857,23.888,23.382,26.875,23.552,24.012,23.655,23.825,23.842
2019/11/1 15:40:59,4.842,23.895,23.419,26.797,23.646,23.884,23.664,23.763,23.845
2019/11/1 15:41:29,4.842,23.865,23.400,26.806,23.712,23.985,23.687,23.819,23.822
2019/11/1 15:41:59,4.842,23.900,23.499,26.842,23.748,24.092,23.691,23.893,23.893
2019/11/1 15:42:29,4.842,23.971,23.503,26.810,23.812,24.049,23.719,23.897,23.975
2019/11/1 15:42:59,4.842,23.977,23.618,27.166,23.870,24.044,23.718,23.892,24.026
2019/11/1 15:43:30,4.842,23.625,23.231,26.083,23.341,23.434,23.345,22.809,23.530
2019/11/1 15:44:0,4.842,23.448,23.267,26.408,23.398,23.473,23.427,23.242,23.572
2019/11/1 15:44:30,4.842,23.428,23.162,26.345,23.311,23.638,23.375,23.276,23.453
2019/11/1 15:45:0,4.842,23.306,23.061,26.258,23.217,23.476,23.207,23.090,23.324
2019/11/1 15:45:31,4.842,23.225,22.991,26.391,22.988,23.435,23.140,23.062,23.218
2019/11/1 15:46:1,4.842,23.367,23.034,26.806,23.066,23.495,23.201,23.201,23.296
2019/11/1 15:46:31,4.842,23.479,23.096,26.944,23.234,23.561,23.145,23.259,23.291
2019/11/1 15:47:1,4.842,23.595,23.190,27.046,23.304,23.634,23.375,23.517,23.527
2019/11/1 15:47:32,4.842,23.579,23.175,26.422,23.405,23.689,23.380,23.505,23.540
2019/11/1 15:48:2,4.842,23.519,23.136,26.497,23.388,23.767,23.288,23.420,23.530
2019/11/1 15:48:32,4.842,23.535,23.077,26.517,23.439,23.865,23.343,23.492,23.520
2019/11/1 15:49:2,4.842,23.634,23.130,26.570,23.470,23.829,23.357,23.577,23.637
2019/11/1 15:49:33,4.842,23.440,23.135,26.122,23.323,23.408,23.256,23.046,23.455
2019/11/1 15:50:3,4.842,22.919,22.749,25.648,22.944,22.990,22.763,22.188,23.019
2019/11/1 15:50:33,4.842,22.871,22.658,25.571,22.683,22.913,22.633,22.455,22.899
2019/11/1 15:51:3,4.842,22.926,22.671,25.766,22.802,22.948,22.731,22.774,22.909
2019/11/1 15:51:34,4.842,22.906,22.736,25.806,22.800,23.147,22.746,22.778,22.952
2019/11/1 15:52:4,4.842,22.875,22.704,25.807,22.871,23.251,22.733,22.740,22.939
2019/11/1 15:52:34,4.842,22.579,22.252,25.459,22.479,22.483,22.114,22.046,22.593
2019/11/1 15:53:4,4.858,22.298,22.181,25.516,22.291,22.280,22.216,21.962,22.365
2019/11/1 15:53:35,4.843,22.240,22.130,25.589,22.244,22.254,22.162,21.967,22.350
2019/11/1 15:54:5,4.842,22.266,22.088,26.061,22.159,22.440,22.191,22.145,22.337
2019/11/1 15:54:35,4.843,21.955,21.930,24.901,22.043,22.168,21.940,21.745,22.075
2019/11/1 15:55:5,4.842,21.996,21.872,25.171,21.868,22.191,22.078,22.032,22.032
2019/11/1 15:55:36,4.842,22.227,22.004,25.431,22.203,22.614,22.171,22.366,22.291
2019/11/1 15:56:6,4.842,22.406,22.133,25.735,22.246,22.548,22.154,22.413,22.317
2019/11/1 15:56:36,4.842,22.495,22.161,25.906,22.360,22.584,22.296,22.548,22.573
2019/11/1 15:57:6,4.843,22.158,21.889,25.418,22.205,22.233,21.914,21.828,22.208
2019/11/1 15:57:37,4.843,22.011,21.802,25.598,22.004,22.146,21.830,21.809,22.079
2019/11/1 15:58:7,4.843,22.093,21.830,25.239,22.090,22.235,21.845,22.054,22.125
2019/11/1 15:58:37,4.842,22.041,21.803,25.119,21.952,22.122,21.839,22.044,22.098
2019/11/1 15:59:7,4.842,22.192,21.798,25.292,22.188,22.508,21.876,22.022,22.071
2019/11/1 15:59:37,4.842,22.316,21.964,25.441,22.191,22.411,22.017,22.301,22.383
2019/11/1 16:0:8,4.843,22.336,22.027,25.134,22.357,22.598,22.066,22.361,22.393
2019/11/1 16:0:38,4.842,22.218,21.910,24.973,22.236,22.509,21.878,21.934,22.243
2019/11/1 16:1:8,4.842,22.060,21.872,24.804,21.932,22.035,21.890,21.773,22.103
2019/11/1 16:1:38,4.843,22.008,21.774,24.830,22.019,22.157,21.788,21.763,22.033
2019/11/1 16:2:9,4.842,21.995,21.700,24.820,21.860,22.186,21.760,21.760,22.012
2019/11/1 16:2:39,4.857,22.072,21.683,25.014,21.864,22.246,21.853,21.956,22.019
2019/11/1 16:3:9,4.843,22.268,21.871,25.903,22.123,22.307,22.027,22.254,22.208
2019/11/1 16:3:39,4.843,22.293,21.903,25.483,22.286,22.602,22.077,22.222,22.300
2019/11/1 16:4:10,4.842,22.339,21.934,26.056,22.165,22.562,22.087,22.211,22.378
2019/11/1 16:4:40,4.843,22.346,21.914,25.860,22.194,22.435,22.123,22.357,22.315
2019/11/1 16:5:10,4.842,22.360,21.945,26.728,22.087,22.389,22.204,22.335,22.350
2019/11/1 16:5:40,4.842,22.383,21.918,26.179,22.131,22.493,22.046,22.167,22.238
2019/11/1 16:6:11,4.842,22.447,22.018,26.687,22.359,22.752,22.252,22.451,22.497
2019/11/1 16:6:41,4.843,22.535,22.045,26.046,22.449,22.804,22.307,22.620,22.520
2019/11/1 16:7:11,4.843,22.613,22.127,26.967,22.488,22.811,22.400,22.715,22.559
2019/11/1 16:7:41,4.842,22.469,22.149,24.968,22.433,22.791,22.327,22.337,22.536
2019/11/1 16:8:12,4.842,22.373,22.093,24.965,22.362,22.678,22.195,22.217,22.444
2019/11/1 16:8:42,4.843,22.297,22.031,24.743,22.272,22.559,22.134,21.999,22.219
2019/11/1 16:9:12,4.842,22.273,21.958,24.606,22.195,22.650,22.107,22.139,22.313
2019/11/1 16:9:42,4.842,22.232,21.917,24.550,22.066,22.367,22.076,22.161,22.254
2019/11/1 16:10:13,4.842,22.245,21.947,24.684,22.082,22.376,22.174,22.277,22.188
2019/11/1 16:10:43,4.843,22.329,22.119,24.679,22.265,22.503,22.219,22.343,22.339
2019/11/1 16:11:13,4.843,22.240,22.038,24.522,22.194,22.361,22.148,22.134,22.293
2019/11/1 16:11:43,4.843,22.224,21.958,24.464,22.207,22.395,22.090,22.068,22.288
2019/11/1 16:12:14,4.858,22.206,21.994,24.513,22.188,22.545,22.110,22.103,22.280
2019/11/1 16:12:44,4.842,22.146,21.901,24.357,22.007,22.203,22.004,22.032,22.146
2019/11/1 16:13:14,4.843,21.948,21.759,24.180,21.926,22.125,21.862,21.649,22.004
2019/11/1 16:13:44,4.843,21.781,21.649,24.034,21.759,21.855,21.728,21.493,21.859
2019/11/1 16:14:14,4.843,21.614,21.465,23.849,21.507,21.642,21.550,21.436,21.639
2019/11/1 16:14:45,4.843,21.683,21.406,23.922,21.463,21.733,21.537,21.644,21.644
2019/11/1 16:15:15,4.843,21.614,21.266,23.871,21.369,21.699,21.440,21.596,21.557
2019/11/1 16:15:45,4.842,21.744,21.449,24.055,21.560,22.046,21.588,21.670,21.773
2019/11/1 16:16:15,4.842,21.768,21.466,24.021,21.579,21.895,21.586,21.654,21.792
2019/11/1 16:16:46,4.842,21.762,21.475,24.094,21.571,21.851,21.546,21.723,21.784
2019/11/1 16:17:16,4.843,21.674,21.468,23.899,21.596,21.827,21.536,21.586,21.713
2019/11/1 16:17:46,4.842,21.661,21.363,24.017,21.491,21.970,21.473,21.469,21.682
2019/11/1 16:18:16,4.843,21.681,21.394,24.055,21.291,21.539,21.323,21.440,21.532
2019/11/1 16:18:47,4.842,21.613,21.372,24.005,21.425,21.759,21.439,21.567,21.667
2019/11/1 16:19:17,4.842,21.583,21.217,24.017,21.345,21.697,21.299,21.526,21.611
2019/11/1 16:19:47,4.842,21.508,21.189,23.900,21.306,21.590,21.246,21.345,21.551
2019/11/1 16:20:17,4.842,21.280,21.074,23.728,21.209,21.443,21.148,20.939,21.379
2019/11/1 16:20:48,4.842,21.333,21.091,23.796,21.145,21.546,21.226,21.230,21.336
2019/11/1 16:21:18,4.843,21.530,21.232,24.057,21.349,21.765,21.317,21.299,21.346
2019/11/1 16:21:48,4.842,21.638,21.435,24.168,21.552,21.943,21.471,21.521,21.666
2019/11/1 16:22:18,4.842,21.606,21.482,24.197,21.560,21.858,21.479,21.645,21.727
2019/11/1 16:22:49,4.843,21.289,21.172,23.812,21.356,21.434,21.196,20.909,21.417
2019/11/1 16:23:19,4.843,21.330,21.216,24.247,21.330,21.461,21.284,21.415,21.447
2019/11/1 16:23:49,4.842,21.457,21.240,21.915,21.315,21.641,21.286,21.386,21.549
2019/11/1 16:24:19,4.842,21.553,21.336,21.716,21.411,21.748,21.361,21.606,21.621
2019/11/1 16:24:50,4.858,21.453,21.251,21.605,21.485,21.587,21.340,21.322,21.520
2019/11/1 16:25:20,4.843,21.524,21.300,21.719,21.556,21.662,21.360,21.552,21.630
2019/11/1 16:25:50,4.843,21.537,21.328,21.665,21.523,21.704,21.331,21.388,21.640
2019/11/1 16:26:20,4.843,21.605,21.410,21.821,21.591,21.775,21.410,21.576,21.718
2019/11/1 16:26:51,4.843,21.563,21.357,21.825,21.616,21.733,21.385,21.556,21.730
2019/11/1 16:27:21,4.843,21.578,21.380,21.955,21.603,21.962,21.426,21.642,21.781
2019/11/1 16:27:51,4.843,21.495,21.278,21.960,21.367,21.701,21.285,21.534,21.647
2019/11/1 16:28:21,4.843,21.616,21.485,22.212,21.662,21.825,21.488,21.566,21.832
2019/11/1 16:28:51,4.842,21.569,21.377,22.101,21.448,21.704,21.352,21.381,21.711
2019/11/1 16:29:22,4.843,21.625,21.373,22.309,21.621,21.852,21.408,21.646,21.745
2019/11/1 16:29:52,4.842,21.802,21.564,22.561,21.652,21.997,21.631,21.873,21.926
2019/11/1 16:30:22,4.842,21.739,21.551,22.495,21.714,21.899,21.501,21.540,21.885
2019/11/1 16:30:52,4.842,21.745,21.567,23.004,21.489,21.809,21.336,21.429,21.706
