treatment: wet
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/10/25 12:1:17,4.808,28.223,26.479,25.767,26.026,25.509,26.720,25.082,25.502
2019/10/25 12:1:47,4.808,28.036,26.423,25.600,25.963,25.378,26.739,24.930,25.521
2019/10/25 12:2:18,4.828,28.925,26.296,25.488,25.921,25.331,26.727,24.789,25.585
2019/10/25 12:2:48,4.808,28.306,26.123,25.272,25.810,25.115,26.641,24.695,25.487
2019/10/25 12:3:18,4.808,30.049,26.227,25.749,25.882,25.380,26.716,25.061,25.527
2019/10/25 12:3:48,4.809,30.003,26.319,25.794,25.974,25.400,26.729,25.020,25.490
2019/10/25 12:4:18,4.809,28.996,26.515,26.134,26.112,25.620,26.889,25.337,25.642
2019/10/25 12:4:49,4.809,27.951,26.587,26.080,26.195,25.671,26.907,25.330,25.724
2019/10/25 12:5:19,4.808,29.206,26.567,25.862,25.938,25.464,26.703,25.066,25.561
2019/10/25 12:5:49,4.808,27.147,26.559,25.862,26.178,25.683,26.934,25.245,25.934
2019/10/25 12:6:19,4.808,27.277,26.631,26.121,26.211,25.726,27.002,25.356,25.873
2019/10/25 12:6:50,4.808,27.260,26.583,26.018,26.166,25.753,26.972,25.304,25.767
2019/10/25 12:7:20,4.809,27.170,26.587,25.972,26.162,25.685,26.878,25.215,25.746
2019/10/25 12:7:50,4.808,27.372,26.489,26.054,26.123,25.720,26.821,25.319,25.559
2019/10/25 12:8:20,4.809,27.230,26.556,26.139,26.099,25.737,26.837,25.149,25.213
2019/10/25 12:8:51,4.808,27.259,26.556,26.239,26.106,25.884,26.822,25.543,25.342
2019/10/25 12:9:21,4.808,27.201,26.664,26.419,26.171,26.153,26.970,25.833,25.360
2019/10/25 12:9:51,4.809,27.100,26.614,26.445,26.110,26.168,26.790,25.636,25.149
2019/10/25 12:10:21,4.809,26.884,26.488,26.074,26.143,25.909,26.635,25.224,25.235
2019/10/25 12:10:52,4.809,26.895,26.416,25.884,26.117,25.697,26.556,25.063,25.328
2019/10/25 12:11:22,4.808,26.932,26.288,25.717,26.072,25.541,26.497,24.935,25.520
2019/10/25 12:11:52,4.808,27.067,26.257,25.930,26.020,25.496,26.495,25.105,25.521
2019/10/25 12:12:22,4.809,27.336,26.414,26.191,26.094,25.685,26.669,25.344,25.699
2019/10/25 12:12:53,4.809,27.120,26.339,25.922,25.976,25.588,26.598,25.104,25.588
2019/10/25 12:13:23,4.808,26.986,26.288,25.659,25.903,25.580,26.694,25.003,25.620
2019/10/25 12:13:53,4.808,26.918,26.291,25.652,25.849,25.512,26.673,24.899,25.466
2019/10/25 12:14:23,4.809,26.774,26.112,25.728,25.721,25.409,26.403,24.767,25.104
2019/10/25 12:14:54,4.828,26.760,26.030,25.465,25.694,25.372,26.467,24.708,25.040
2019/10/25 12:15:24,4.809,26.776,25.923,25.600,25.626,25.256,26.355,24.662,24.916
2019/10/25 12:15:54,4.808,26.885,26.008,25.631,25.685,25.290,26.403,24.674,25.003
2019/10/25 12:16:24,4.808,27.064,26.304,25.769,25.819,25.550,26.718,24.937,25.224
2019/10/25 12:16:55,4.808,27.167,26.349,25.749,25.842,25.584,26.813,25.068,25.186
2019/10/25 12:17:25,4.809,27.178,26.299,25.861,25.821,25.581,26.652,25.118,25.172
2019/10/25 12:17:55,4.808,27.186,26.329,26.016,25.776,25.543,26.714,25.123,25.162
2019/10/25 12:18:25,4.809,27.457,26.495,26.329,25.999,25.798,26.858,25.471,25.496
2019/10/25 12:18:56,4.809,27.584,26.657,26.783,26.128,25.963,26.952,25.751,25.615
2019/10/25 12:19:26,4.808,27.708,26.619,27.340,26.180,25.900,27.008,25.466,25.699
2019/10/25 12:19:56,4.808,27.791,26.709,25.972,26.230,25.896,27.123,25.419,25.810
2019/10/25 12:20:26,4.808,27.864,26.853,26.274,26.331,25.961,27.199,25.495,25.957
2019/10/25 12:20:57,4.809,28.794,26.743,25.834,26.081,25.697,26.858,25.253,25.719
2019/10/25 12:21:27,4.808,27.927,26.610,25.984,26.193,25.869,26.977,25.342,25.747
2019/10/25 12:21:57,4.809,27.960,26.689,27.266,26.261,25.877,27.039,25.357,25.715
2019/10/25 12:22:27,4.808,28.067,26.601,25.724,26.173,25.875,26.972,25.347,25.544
2019/10/25 12:22:58,4.808,28.123,26.595,25.726,26.160,26.063,26.920,25.676,25.528
2019/10/25 12:23:28,4.808,28.402,26.869,26.006,26.318,26.351,27.183,26.042,25.862
2019/10/25 12:23:58,4.808,28.713,26.990,26.058,26.403,26.266,27.184,25.928,25.817
2019/10/25 12:24:28,4.808,28.562,26.959,26.092,26.390,26.477,27.208,26.088,26.020
2019/10/25 12:24:59,4.808,28.884,27.112,26.450,26.486,26.648,27.419,26.385,26.234
2019/10/25 12:25:29,4.808,29.231,27.129,26.451,26.502,26.646,27.526,26.318,26.347
2019/10/25 12:25:59,4.808,28.313,27.217,29.201,26.644,26.723,27.578,26.471,26.345
2019/10/25 12:26:29,4.808,28.553,27.296,27.647,26.709,26.781,27.603,26.565,26.414
2019/10/25 12:27:0,4.808,28.531,27.239,27.430,26.687,26.788,27.463,26.331,26.040
2019/10/25 12:27:30,4.808,28.662,27.282,27.484,26.691,26.846,27.665,26.547,26.198
2019/10/25 12:28:0,4.808,28.907,27.475,28.664,26.783,27.064,27.735,26.840,26.257
2019/10/25 12:28:30,4.808,28.771,27.445,27.217,26.759,26.986,27.596,26.504,26.241
2019/10/25 12:29:1,4.809,28.780,27.342,26.650,26.722,26.797,27.529,26.232,26.035
2019/10/25 12:29:31,4.809,28.591,27.266,26.743,26.668,26.754,27.468,26.092,25.751
2019/10/25 12:30:1,4.808,28.506,27.246,26.903,26.594,26.698,27.358,26.177,25.426
2019/10/25 12:30:31,4.808,28.486,27.403,26.646,26.484,26.646,27.269,26.088,25.206
2019/10/25 12:31:1,4.809,28.330,27.631,26.164,26.383,26.430,27.104,25.823,25.167
2019/10/25 12:31:32,4.809,28.203,27.010,26.114,26.272,26.351,26.952,25.676,25.156
2019/10/25 12:32:2,4.809,28.311,26.668,26.517,26.308,26.394,27.089,25.794,25.321
2019/10/25 12:32:32,4.809,28.417,26.661,27.436,26.344,26.456,27.082,25.831,25.407
2019/10/25 12:33:2,4.809,28.228,26.599,25.827,26.236,26.369,27.086,25.619,25.425
2019/10/25 12:33:33,4.829,28.052,26.539,25.626,26.177,26.242,26.969,25.494,25.316
2019/10/25 12:34:3,4.809,28.076,26.599,25.637,26.121,26.218,27.035,25.518,25.231
2019/10/25 12:34:33,4.809,27.181,26.799,25.674,26.144,26.238,27.026,25.538,25.229
2019/10/25 12:35:3,4.809,27.309,26.750,25.690,26.110,26.290,27.060,25.543,25.231
2019/10/25 12:35:34,4.809,27.347,26.468,25.682,26.141,26.360,27.059,25.646,25.273
2019/10/25 12:36:4,4.809,27.245,26.391,25.655,26.139,26.330,26.956,25.565,25.142
2019/10/25 12:36:34,4.809,27.163,26.091,25.301,25.882,26.062,26.623,25.265,24.961
2019/10/25 12:37:4,4.809,27.086,26.287,25.554,26.028,26.233,26.700,25.526,25.099
2019/10/25 12:37:35,4.809,27.075,26.261,25.615,25.917,26.215,26.689,25.586,25.120
2019/10/25 12:38:5,4.809,27.259,26.359,25.809,25.963,26.290,26.736,25.795,25.185
2019/10/25 12:38:35,4.810,27.301,26.429,25.854,26.030,26.317,26.792,25.854,25.298
2019/10/25 12:39:5,4.810,27.434,26.547,25.969,26.062,26.429,26.875,26.012,25.402
2019/10/25 12:39:36,4.810,27.517,26.641,26.019,26.166,26.289,26.926,25.897,25.312
2019/10/25 12:40:6,4.810,27.586,26.774,26.102,26.278,26.580,27.174,26.206,25.657
2019/10/25 12:40:36,4.810,27.553,26.850,26.041,26.299,26.666,27.243,26.184,25.642
2019/10/25 12:41:6,4.810,27.434,26.908,26.044,26.328,26.612,27.272,26.098,25.653
2019/10/25 12:41:37,4.809,27.252,26.801,26.118,26.218,26.502,27.144,25.920,25.500
2019/10/25 12:42:7,4.809,27.176,26.715,28.671,26.168,26.398,27.071,25.820,25.289
2019/10/25 12:42:37,4.809,27.308,26.774,26.537,26.242,26.468,27.167,25.750,25.112
2019/10/25 12:43:7,4.810,27.521,26.918,28.691,26.414,26.637,27.268,26.188,25.467
2019/10/25 12:43:38,4.810,27.689,27.093,26.715,26.549,26.755,27.382,26.326,25.727
2019/10/25 12:44:8,4.810,27.712,27.124,26.562,26.555,26.724,27.366,26.206,25.750
2019/10/25 12:44:38,4.810,27.570,27.133,26.413,26.492,26.726,27.331,26.237,25.526
2019/10/25 12:45:8,4.810,27.411,27.198,26.204,26.355,26.715,27.367,26.071,25.486
2019/10/25 12:45:39,4.810,27.347,27.261,26.102,26.292,26.641,27.286,26.077,25.388
2019/10/25 12:46:9,4.810,27.254,27.149,25.973,26.188,26.530,27.084,25.865,25.284
2019/10/25 12:46:39,4.810,27.095,27.322,25.736,26.066,26.310,26.814,25.596,25.066
2019/10/25 12:47:9,4.810,27.248,27.140,25.910,26.053,26.280,26.866,25.799,25.128
2019/10/25 12:47:40,4.810,27.331,27.057,25.921,26.111,26.388,26.985,25.831,25.325
2019/10/25 12:48:10,4.810,27.431,27.160,26.142,26.210,26.523,27.023,26.059,25.535
2019/10/25 12:48:40,4.810,27.442,27.333,26.048,26.253,26.483,27.027,25.977,25.478
2019/10/25 12:49:10,4.829,27.420,27.535,26.043,26.208,26.498,27.057,26.000,25.311
2019/10/25 12:49:41,4.811,27.083,28.112,25.846,26.061,26.305,26.834,25.795,25.114
2019/10/25 12:50:11,4.811,27.066,28.527,25.858,26.056,26.419,26.804,25.905,24.901
2019/10/25 12:50:41,4.810,26.998,27.561,25.768,26.052,26.404,26.875,25.793,24.869
2019/10/25 12:51:11,4.810,26.969,27.182,25.822,26.066,26.382,26.893,25.905,25.055
2019/10/25 12:51:42,4.810,26.949,27.032,25.738,26.111,26.312,26.924,25.784,25.189
2019/10/25 12:52:12,4.810,26.985,26.791,25.601,25.924,26.082,26.668,25.705,25.078
2019/10/25 12:52:42,4.811,27.043,26.924,25.785,26.097,26.226,26.723,25.918,25.351
2019/10/25 12:53:12,4.810,27.207,27.020,25.872,26.052,26.346,26.883,26.142,25.392
2019/10/25 12:53:43,4.810,27.337,27.117,26.073,26.141,26.573,27.106,26.371,25.481
2019/10/25 12:54:13,4.810,27.261,27.189,25.811,26.152,26.515,27.048,26.152,25.446
2019/10/25 12:54:43,4.811,27.238,27.029,25.885,26.165,26.615,27.076,26.183,25.229
2019/10/25 12:55:13,4.811,27.204,26.825,25.679,25.916,26.322,26.775,25.787,24.884
2019/10/25 12:55:44,4.811,27.032,26.632,25.562,26.000,26.356,26.841,25.831,24.824
2019/10/25 12:56:14,4.811,27.122,26.622,25.598,25.978,26.316,26.863,25.774,24.832
2019/10/25 12:56:44,4.810,27.120,26.620,25.499,25.977,26.246,26.800,25.693,24.905
2019/10/25 12:57:14,4.810,27.124,26.645,25.575,25.980,26.214,26.735,25.858,24.901
2019/10/25 12:57:44,4.811,27.292,26.755,25.803,26.004,26.359,26.802,26.154,25.018
2019/10/25 12:58:15,4.811,27.637,27.081,26.135,26.217,26.624,27.002,26.411,25.084
2019/10/25 12:58:45,4.810,27.747,27.263,26.273,26.348,26.816,27.335,26.773,25.476
2019/10/25 12:59:15,4.811,27.799,27.323,26.307,26.437,26.933,27.452,26.840,25.729
2019/10/25 12:59:45,4.811,27.781,27.265,26.185,26.404,26.793,27.395,26.580,25.539
2019/10/25 13:0:16,4.810,27.673,27.156,25.941,26.357,26.641,27.369,26.336,25.481
2019/10/25 13:0:46,4.811,27.651,27.171,26.060,26.293,26.678,27.204,26.257,25.342
2019/10/25 13:1:16,4.810,27.506,27.156,25.783,26.192,26.541,27.084,25.869,24.908
2019/10/25 13:1:46,4.811,27.288,27.158,25.695,26.155,26.406,26.931,25.634,25.029
2019/10/25 13:2:17,4.810,27.272,27.142,25.826,26.091,26.483,26.883,25.657,24.983
2019/10/25 13:2:47,4.811,26.958,26.998,25.360,25.937,26.221,26.616,25.299,24.855
2019/10/25 13:3:17,4.811,26.886,27.103,25.313,25.948,26.149,26.645,25.378,24.980
2019/10/25 13:3:47,4.811,26.953,27.220,25.498,26.018,26.208,26.723,25.566,25.179
2019/10/25 13:4:18,4.811,26.966,27.384,25.464,25.970,26.163,26.811,25.510,25.188
2019/10/25 13:4:48,4.830,27.029,27.553,25.429,26.004,26.112,26.839,25.451,25.283
2019/10/25 13:5:18,4.811,27.119,28.199,25.477,25.997,26.101,26.802,25.412,25.301
2019/10/25 13:5:48,4.811,27.119,27.805,25.458,25.903,26.093,26.823,25.412,25.164
2019/10/25 13:6:19,4.811,27.236,27.492,25.643,25.894,26.214,26.746,25.590,25.034
2019/10/25 13:6:49,4.811,27.160,26.987,25.640,25.758,26.228,26.642,25.665,24.809
2019/10/25 13:7:19,4.811,27.137,26.766,25.534,25.717,26.219,26.546,25.476,24.714
2019/10/25 13:7:49,4.811,27.112,26.360,25.136,25.427,25.864,26.241,25.133,24.364
2019/10/25 13:8:20,4.811,27.117,26.412,25.192,25.647,25.880,26.225,25.163,24.594
2019/10/25 13:8:50,4.811,27.097,26.327,25.122,25.659,25.814,26.287,25.036,24.692
2019/10/25 13:9:20,4.811,27.187,26.442,25.276,25.774,25.846,26.474,25.090,24.950
2019/10/25 13:9:50,4.811,27.007,26.478,25.358,25.796,25.842,26.536,25.194,25.007
2019/10/25 13:10:21,4.811,26.926,26.501,25.460,25.769,25.937,26.714,25.425,24.988
2019/10/25 13:10:51,4.811,26.991,26.667,25.507,25.876,25.898,26.829,25.417,24.834
2019/10/25 13:11:21,4.811,27.110,26.577,25.421,25.880,26.056,27.135,25.650,24.998
2019/10/25 13:11:51,4.811,27.277,26.575,25.458,25.874,26.118,27.148,25.792,25.028
2019/10/25 13:12:22,4.811,27.397,26.647,25.545,25.953,26.212,27.104,25.900,25.129
2019/10/25 13:12:52,4.811,27.537,26.744,25.796,25.964,26.327,27.137,26.011,25.226
2019/10/25 13:13:22,4.811,27.496,26.804,25.966,25.973,26.412,27.106,26.031,25.267
2019/10/25 13:13:52,4.811,27.512,26.824,26.087,25.975,26.388,27.043,25.717,25.079
2019/10/25 13:14:23,4.811,27.523,26.773,25.989,25.935,26.427,27.072,25.892,25.293
2019/10/25 13:14:53,4.811,27.424,26.656,25.776,25.862,26.236,26.782,25.658,25.109
2019/10/25 13:15:23,4.811,27.436,26.672,25.742,25.900,26.255,26.888,25.674,25.100
2019/10/25 13:15:53,4.811,27.267,26.716,25.868,25.990,26.327,26.885,25.882,25.050
2019/10/25 13:16:24,4.811,27.344,26.804,25.977,26.070,26.437,26.991,26.016,25.084
2019/10/25 13:16:54,4.811,27.241,26.780,25.968,26.047,26.406,27.007,26.015,25.029
2019/10/25 13:17:24,4.811,27.250,26.811,26.070,26.056,26.480,27.005,26.117,25.131
2019/10/25 13:17:54,4.811,27.065,26.888,26.245,26.112,26.561,27.047,26.291,25.362
2019/10/25 13:18:25,4.811,26.892,26.834,26.162,26.101,26.507,27.076,26.262,25.512
2019/10/25 13:18:55,4.811,26.704,26.701,25.996,26.004,26.345,26.975,26.122,25.473
2019/10/25 13:19:25,4.811,26.755,26.662,25.868,26.026,26.255,26.874,25.954,25.487
2019/10/25 13:19:55,4.811,26.980,26.624,25.887,26.006,26.279,26.861,25.859,25.521
2019/10/25 13:20:26,4.830,27.054,26.459,25.597,25.897,26.183,26.742,25.601,25.376
2019/10/25 13:20:56,4.811,27.041,26.440,25.665,25.859,26.192,26.789,25.547,25.202
2019/10/25 13:21:26,4.811,27.113,26.505,25.704,25.837,26.253,26.904,25.589,24.973
2019/10/25 13:21:56,4.811,27.114,26.444,25.572,25.823,26.146,26.764,25.504,24.898
2019/10/25 13:22:27,4.811,27.117,26.441,25.500,25.762,26.070,26.811,25.497,24.838
2019/10/25 13:22:57,4.811,27.092,26.386,25.478,25.665,26.056,26.825,25.417,24.683
2019/10/25 13:23:27,4.811,26.915,26.282,25.342,25.493,25.941,26.671,25.368,24.562
2019/10/25 13:23:57,4.812,27.119,26.468,25.520,25.696,26.141,26.871,25.531,24.693
2019/10/25 13:24:27,4.811,27.020,26.441,25.461,25.687,26.092,26.879,25.518,24.712
2019/10/25 13:24:58,4.811,27.119,26.417,25.455,25.710,26.108,26.896,25.516,24.821
2019/10/25 13:25:28,4.811,27.216,26.453,25.588,25.710,26.169,26.993,25.580,24.957
2019/10/25 13:25:58,4.811,27.343,26.687,25.889,25.907,26.424,27.047,25.936,25.140
2019/10/25 13:26:28,4.811,27.478,26.786,25.665,25.783,26.228,26.919,25.722,25.041
2019/10/25 13:26:59,4.811,27.530,26.788,25.839,25.979,26.381,27.061,25.774,25.262
2019/10/25 13:27:29,4.811,27.640,26.703,25.719,25.970,26.311,27.052,25.704,25.138
2019/10/25 13:27:59,4.811,27.622,26.613,25.668,25.902,26.228,27.067,25.701,25.049
2019/10/25 13:28:29,4.811,27.671,26.568,25.623,25.892,26.226,27.086,25.692,24.975
2019/10/25 13:29:0,4.811,27.745,26.555,25.625,25.855,26.271,27.030,25.704,24.941
2019/10/25 13:29:30,4.811,27.564,26.393,25.503,25.686,25.962,26.534,25.442,24.662
2019/10/25 13:30:0,4.811,27.579,26.390,25.636,25.661,26.192,26.782,25.650,24.844
2019/10/25 13:30:30,4.811,27.745,26.505,25.851,25.729,26.293,26.890,25.797,24.984
2019/10/25 13:31:1,4.811,27.644,26.562,25.772,25.812,26.264,26.991,25.736,25.091
2019/10/25 13:31:31,4.811,27.577,26.532,25.706,25.828,26.234,26.878,25.627,24.972
2019/10/25 13:32:1,4.811,27.537,26.510,25.620,25.824,26.183,26.960,25.616,25.018
2019/10/25 13:32:31,4.811,27.559,26.572,25.649,25.886,26.252,27.105,25.710,24.914
2019/10/25 13:33:2,4.811,27.442,26.584,25.539,25.898,26.221,27.193,25.704,25.098
2019/10/25 13:33:32,4.811,27.259,26.651,25.720,25.900,26.277,27.324,25.943,24.996
2019/10/25 13:34:2,4.811,27.222,26.768,25.898,25.919,26.447,27.301,26.146,25.037
2019/10/25 13:34:32,4.811,27.202,26.758,25.975,25.889,26.629,27.277,26.190,24.964
2019/10/25 13:35:3,4.811,27.348,26.883,26.149,26.049,26.775,27.330,26.246,25.188
2019/10/25 13:35:33,4.811,27.150,26.969,26.383,26.174,26.768,27.348,26.415,25.593
2019/10/25 13:36:3,4.830,27.100,26.986,26.448,26.226,26.878,27.348,26.498,25.711
2019/10/25 13:36:33,4.811,27.121,27.077,26.440,26.336,26.843,27.406,26.469,25.840
2019/10/25 13:37:4,4.811,27.310,27.133,26.618,26.392,26.978,27.342,26.611,25.864
2019/10/25 13:37:34,4.811,27.232,27.103,26.419,26.390,26.937,27.409,26.361,25.747
2019/10/25 13:38:4,4.811,27.146,27.005,26.189,26.286,26.789,27.272,26.124,25.590
2019/10/25 13:38:34,4.811,27.128,27.074,26.149,26.257,26.764,27.445,26.113,25.468
2019/10/25 13:39:5,4.811,27.009,26.883,25.937,26.045,26.584,27.258,25.930,25.199
2019/10/25 13:39:35,4.811,27.128,27.009,26.035,26.200,26.667,27.380,26.031,25.156
2019/10/25 13:40:5,4.811,27.148,27.033,25.925,26.209,26.611,27.462,25.975,25.262
2019/10/25 13:40:35,4.811,27.049,27.031,25.869,26.189,26.584,27.391,25.984,25.217
2019/10/25 13:41:6,4.811,27.186,27.175,26.063,26.243,26.681,27.456,26.203,25.414
2019/10/25 13:41:36,4.811,27.243,27.164,26.060,26.253,26.617,27.500,26.049,25.471
2019/10/25 13:42:6,4.811,27.214,27.034,25.740,26.042,26.322,27.236,25.733,25.278
2019/10/25 13:42:36,4.811,27.245,27.014,26.018,26.291,26.492,27.472,25.928,25.602
2019/10/25 13:43:7,4.811,27.222,26.904,26.013,26.279,26.426,27.308,25.833,25.507
2019/10/25 13:43:37,4.811,27.169,26.813,25.892,26.162,26.323,27.234,25.806,25.437
2019/10/25 13:44:7,4.811,27.166,26.842,25.878,26.151,26.309,27.310,25.839,25.369
2019/10/25 13:44:37,4.811,27.137,26.856,25.828,26.090,26.309,27.422,25.799,25.247
2019/10/25 13:45:8,4.811,27.135,26.829,25.737,26.067,26.229,27.128,25.468,24.927
2019/10/25 13:45:38,4.811,27.067,26.620,25.640,25.894,26.174,27.142,25.643,24.845
2019/10/25 13:46:8,4.811,27.018,26.654,25.764,25.871,26.295,27.155,25.789,24.603
2019/10/25 13:46:38,4.811,27.103,26.771,25.873,25.956,26.340,27.204,25.801,24.677
2019/10/25 13:47:9,4.811,26.946,26.780,25.957,25.975,26.345,27.198,25.900,24.792
2019/10/25 13:47:39,4.811,26.914,26.784,26.008,25.961,26.417,27.097,25.943,24.803
2019/10/25 13:48:9,4.811,26.865,26.818,26.045,25.959,26.383,27.077,26.006,24.726
2019/10/25 13:48:39,4.811,26.892,26.730,26.015,25.900,26.439,26.903,26.004,24.968
2019/10/25 13:49:10,4.811,26.964,26.701,26.136,25.874,26.492,26.982,26.190,25.114
2019/10/25 13:49:40,4.811,27.094,26.687,26.241,25.943,26.572,26.982,26.367,25.169
2019/10/25 13:50:10,4.811,27.189,26.660,26.182,26.009,26.491,27.078,26.282,25.389
2019/10/25 13:50:40,4.811,27.229,26.627,26.077,26.020,26.347,27.178,26.106,25.518
2019/10/25 13:51:10,4.811,27.135,26.556,26.085,26.067,26.358,26.995,26.103,25.342
2019/10/25 13:51:41,4.830,27.146,26.694,26.192,26.110,26.565,27.081,26.199,25.199
2019/10/25 13:52:11,4.811,27.130,26.766,26.097,26.115,26.489,27.180,26.108,25.097
2019/10/25 13:52:41,4.811,27.135,26.811,25.945,25.973,26.430,27.276,25.916,25.056
2019/10/25 13:53:12,4.811,27.048,26.667,25.665,25.887,26.250,27.236,25.668,25.048
2019/10/25 13:53:42,4.811,27.142,26.656,25.776,26.016,26.271,27.312,25.776,25.163
2019/10/25 13:54:12,4.811,27.119,26.557,25.735,25.997,26.241,27.267,25.771,25.265
2019/10/25 13:54:42,4.830,27.214,26.650,25.845,26.027,26.256,27.375,25.799,25.449
2019/10/25 13:55:13,4.811,27.258,26.656,25.826,26.084,26.239,27.387,25.826,25.417
2019/10/25 13:55:43,4.811,27.182,26.634,25.865,26.066,26.278,27.308,25.833,25.371
2019/10/25 13:56:13,4.811,27.021,26.805,26.039,26.093,26.424,27.353,26.021,25.369
2019/10/25 13:56:43,4.811,26.674,26.786,26.013,26.002,26.480,27.203,25.995,25.088
2019/10/25 13:57:13,4.811,27.065,27.047,26.068,26.140,26.496,27.173,26.072,25.079
2019/10/25 13:57:44,4.811,27.004,26.935,25.971,26.065,26.417,26.931,25.928,24.885
2019/10/25 13:58:14,4.811,27.196,27.218,26.142,26.397,26.663,27.344,26.045,25.270
2019/10/25 13:58:44,4.811,27.241,27.184,26.158,26.460,26.629,27.397,25.921,25.502
2019/10/25 13:59:14,4.811,27.105,26.953,26.255,26.363,26.698,27.397,26.036,25.591
2019/10/25 13:59:45,4.811,26.847,26.649,26.225,26.167,26.714,27.333,26.045,25.543
2019/10/25 14:0:15,4.811,26.877,26.499,26.212,25.935,26.722,27.386,26.151,25.462
2019/10/25 14:0:45,4.811,26.885,26.597,26.061,25.828,26.360,27.303,25.954,25.111
2019/10/25 14:1:15,4.811,27.081,26.465,25.830,25.690,26.487,27.402,26.049,25.063
2019/10/25 14:1:46,4.811,27.353,26.420,25.763,25.616,26.528,27.306,26.000,24.849
2019/10/25 14:2:16,4.811,27.452,26.526,25.934,25.675,26.606,27.272,26.063,24.841
2019/10/25 14:2:46,4.811,27.128,26.613,25.941,25.819,26.480,27.045,25.952,25.002
2019/10/25 14:3:16,4.811,26.804,26.555,25.905,25.769,26.289,26.894,25.833,25.174
2019/10/25 14:3:47,4.811,26.762,26.579,25.874,25.785,26.169,26.884,25.487,25.114
2019/10/25 14:4:17,4.811,26.635,26.469,25.711,25.808,26.006,26.706,25.453,25.321
2019/10/25 14:4:47,4.811,26.647,26.525,25.645,25.921,26.090,26.849,25.355,25.251
2019/10/25 14:5:17,4.811,26.726,26.500,25.666,26.061,26.302,27.198,25.426,25.326
2019/10/25 14:5:48,4.811,26.550,26.492,25.774,26.187,26.478,27.573,25.580,25.383
2019/10/25 14:6:18,4.811,26.518,26.511,25.667,26.334,26.388,27.877,25.380,25.530
2019/10/25 14:6:48,4.811,26.350,26.541,25.596,26.332,26.171,27.734,25.317,25.614
2019/10/25 14:7:18,4.830,26.402,26.756,25.737,26.298,26.101,27.471,25.372,25.586
2019/10/25 14:7:49,4.811,26.491,26.847,25.665,26.150,25.934,27.236,25.246,25.299
2019/10/25 14:8:19,4.811,26.701,26.813,25.577,25.993,25.742,27.231,25.204,24.982
2019/10/25 14:8:49,4.811,26.890,26.667,25.360,25.801,25.618,27.189,25.077,24.758
2019/10/25 14:9:19,4.811,27.088,26.523,25.400,25.683,25.669,27.002,25.103,24.541
2019/10/25 14:9:50,4.811,27.117,26.465,25.317,25.647,25.686,26.991,25.052,24.547
2019/10/25 14:10:20,4.811,26.739,26.149,25.131,25.407,25.446,26.602,24.855,24.204
2019/10/25 14:10:50,4.811,26.764,26.315,25.532,25.593,25.762,26.908,25.217,24.426
2019/10/25 14:11:20,4.811,26.575,26.237,25.591,25.580,25.763,26.895,25.276,24.435
2019/10/25 14:11:51,4.811,26.304,26.149,25.618,25.453,25.743,26.955,25.328,24.418
2019/10/25 14:12:21,4.811,26.251,26.108,25.749,25.365,25.810,26.805,25.537,24.341
2019/10/25 14:12:51,4.811,26.192,26.121,25.837,25.353,25.866,26.689,25.668,24.337
2019/10/25 14:13:21,4.811,26.311,26.171,25.844,25.188,25.780,26.451,25.661,24.269
2019/10/25 14:13:52,4.811,26.379,26.178,26.114,25.407,26.031,26.545,25.952,24.519
2019/10/25 14:14:22,4.811,26.478,26.205,26.234,25.459,26.087,26.482,25.979,24.714
2019/10/25 14:14:52,4.811,26.516,26.232,26.185,25.471,26.081,26.548,25.934,24.790
2019/10/25 14:15:22,4.811,26.582,26.323,26.194,25.527,26.058,26.611,25.882,24.968
2019/10/25 14:15:53,4.811,26.703,26.379,26.092,25.568,26.009,26.707,25.837,25.110
2019/10/25 14:16:23,4.811,26.793,26.347,25.909,25.535,25.693,26.512,25.471,24.969
2019/10/25 14:16:53,4.812,26.867,26.371,25.940,25.585,25.918,26.770,25.696,25.248
2019/10/25 14:17:23,4.811,26.942,26.392,25.839,25.656,25.893,26.924,25.577,25.369
2019/10/25 14:17:54,4.811,26.868,26.448,25.690,25.694,25.801,26.933,25.425,25.396
2019/10/25 14:18:24,4.811,26.822,26.498,25.780,25.722,25.866,27.052,25.475,25.274
2019/10/25 14:18:54,4.811,26.699,26.441,25.765,25.708,25.819,27.031,25.411,24.941
2019/10/25 14:19:24,4.812,26.662,26.468,25.789,25.728,25.828,27.065,25.230,24.568
2019/10/25 14:19:55,4.811,26.683,26.442,25.803,25.706,25.835,27.144,25.427,24.696
2019/10/25 14:20:25,4.811,26.757,26.592,25.945,25.819,25.992,27.153,25.554,24.795
2019/10/25 14:20:55,4.811,26.892,26.730,26.133,25.900,26.180,27.198,25.821,24.925
2019/10/25 14:21:25,4.811,26.908,26.746,26.232,25.948,26.290,27.182,25.934,25.006
2019/10/25 14:21:56,4.811,26.922,26.771,26.325,25.970,26.357,27.193,26.056,25.077
2019/10/25 14:22:26,4.811,26.859,26.672,26.377,25.950,26.359,27.040,26.036,25.122
2019/10/25 14:22:56,4.811,26.642,26.534,26.297,25.876,26.228,26.919,25.970,24.970
2019/10/25 14:23:26,4.812,26.644,26.410,26.259,25.771,26.209,26.795,25.886,24.764
2019/10/25 14:23:56,4.811,26.568,26.374,26.201,25.663,26.137,26.464,25.832,24.678
