treatment: wet
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/10/31 6:25:44,4.698,19.551,18.756,21.069,18.800,18.866,18.763,19.139,19.153
2019/10/31 6:26:14,4.697,19.609,18.740,21.102,18.928,18.935,18.839,19.149,19.182
2019/10/31 6:26:45,4.698,19.723,18.843,21.189,18.825,19.031,18.928,19.241,19.212
2019/10/31 6:27:15,4.698,19.723,18.903,21.241,19.554,19.113,18.958,19.326,19.448
2019/10/31 6:27:45,4.697,19.802,18.912,21.320,19.273,19.184,19.041,18.982,18.960
2019/10/31 6:28:15,4.698,19.824,18.971,21.389,19.453,19.225,19.074,19.438,19.626
2019/10/31 6:28:46,4.698,19.827,19.029,21.289,19.709,19.187,19.073,19.356,19.526
2019/10/31 6:29:16,4.697,19.866,19.060,21.307,18.854,19.197,19.127,19.351,19.307
2019/10/31 6:29:46,4.697,19.767,18.895,21.223,19.138,19.112,18.924,19.219,19.307
2019/10/31 6:30:16,4.697,19.700,18.824,21.119,19.387,19.012,18.776,19.097,19.281
2019/10/31 6:30:47,4.698,19.631,18.766,20.988,19.388,18.939,18.744,19.061,19.178
2019/10/31 6:31:17,4.730,19.660,18.761,21.084,18.794,18.992,18.849,19.127,19.112
2019/10/31 6:31:47,4.699,19.708,18.921,21.152,19.484,19.046,18.913,19.226,19.399
2019/10/31 6:32:17,4.699,19.660,18.814,21.079,19.366,18.958,18.755,19.123,19.278
2019/10/31 6:32:48,4.697,19.665,18.782,21.030,18.848,18.988,18.782,19.088,19.158
2019/10/31 6:33:18,4.697,19.692,18.812,21.082,18.727,18.989,18.805,19.103,19.085
2019/10/31 6:33:48,4.698,19.686,18.836,21.043,18.825,18.957,18.806,19.127,19.108
2019/10/31 6:34:18,4.699,19.344,18.456,20.739,18.891,18.611,18.449,18.796,18.950
2019/10/31 6:34:49,4.696,19.738,18.836,21.062,18.611,19.021,18.858,19.087,19.142
2019/10/31 6:35:19,4.698,19.670,18.806,20.961,19.270,18.898,18.762,18.946,19.273
2019/10/31 6:35:49,4.698,19.684,18.827,21.008,19.331,18.904,18.761,19.011,19.365
2019/10/31 6:36:19,4.697,19.761,18.889,21.118,18.701,19.010,18.870,19.132,19.161
2019/10/31 6:36:50,4.698,19.814,19.030,21.185,19.229,19.075,19.001,19.240,19.329
2019/10/31 6:37:20,4.698,19.917,19.153,21.354,19.149,18.784,18.696,18.969,19.212
2019/10/31 6:37:50,4.698,19.934,19.114,21.309,19.596,19.173,19.037,19.324,19.589
2019/10/31 6:38:20,4.698,19.969,19.198,21.388,19.665,19.245,19.098,19.396,19.646
2019/10/31 6:38:51,4.697,20.055,19.220,21.414,19.154,19.272,19.154,19.419,19.459
2019/10/31 6:39:21,4.697,20.096,19.351,21.525,19.795,19.395,19.303,19.567,19.737
2019/10/31 6:39:51,4.697,20.167,19.440,21.537,19.248,19.447,19.395,19.583,19.517
2019/10/31 6:40:21,4.697,20.168,19.360,21.473,19.503,19.430,19.286,19.102,19.121
2019/10/31 6:40:52,4.697,20.206,19.373,21.529,19.351,19.454,19.284,19.560,19.501
2019/10/31 6:41:22,4.696,20.195,19.449,21.569,19.361,19.493,19.420,19.626,19.475
2019/10/31 6:41:52,4.697,20.254,19.527,21.657,20.140,19.553,19.413,19.685,19.810
2019/10/31 6:42:22,4.698,20.292,19.520,21.570,19.590,19.506,19.384,19.612,19.642
2019/10/31 6:42:52,4.695,20.287,19.472,21.541,19.376,19.505,19.361,19.571,19.538
2019/10/31 6:43:23,4.696,20.324,19.545,21.632,19.939,19.567,19.398,19.707,19.788
2019/10/31 6:43:53,4.697,20.381,19.695,21.740,20.102,19.662,19.548,19.790,19.941
2019/10/31 6:44:23,4.698,20.411,19.692,21.700,20.319,19.659,19.515,19.798,19.835
2019/10/31 6:44:53,4.694,20.504,19.795,21.809,19.575,19.784,19.678,19.887,19.814
2019/10/31 6:45:24,4.696,20.506,19.757,21.821,20.458,19.772,19.606,19.856,20.069
2019/10/31 6:45:54,4.694,20.525,19.688,21.867,20.081,19.809,19.607,19.920,19.953
2019/10/31 6:46:24,4.695,20.575,19.646,21.839,19.863,19.764,19.543,19.830,19.896
2019/10/31 6:46:54,4.695,19.996,19.006,21.118,19.952,19.143,18.900,19.124,19.470
2019/10/31 6:47:25,4.696,20.411,19.387,21.448,19.512,19.552,19.335,19.600,19.626
2019/10/31 6:47:55,4.697,20.507,19.604,21.672,20.294,19.692,19.520,19.832,19.927
2019/10/31 6:48:25,4.695,20.514,19.508,21.522,19.563,19.637,19.497,19.618,19.747
2019/10/31 6:48:55,4.697,20.563,19.572,21.633,20.365,19.667,19.447,19.756,19.965
2019/10/31 6:49:26,4.695,20.595,19.677,21.522,19.563,19.739,19.603,19.809,19.758
2019/10/31 6:49:56,4.697,20.751,19.930,21.740,20.132,19.529,19.412,19.665,19.735
2019/10/31 6:50:26,4.696,20.812,19.903,21.717,20.383,19.983,19.781,20.061,20.152
2019/10/31 6:50:56,4.695,20.933,19.990,21.870,20.409,20.093,19.861,20.221,20.273
2019/10/31 6:51:27,4.697,21.041,20.113,21.926,20.084,20.143,19.992,20.260,20.183
2019/10/31 6:51:57,4.699,21.137,20.173,21.971,20.679,20.221,20.030,20.346,20.478
2019/10/31 6:52:27,4.700,21.224,20.205,22.087,20.125,20.319,20.136,20.411,20.374
2019/10/31 6:52:57,4.707,21.370,20.409,22.272,20.936,20.427,19.911,20.186,20.259
2019/10/31 6:53:28,4.709,21.506,20.531,22.401,21.021,20.531,20.436,20.670,20.783
2019/10/31 6:53:58,4.711,21.662,20.666,22.425,21.100,20.647,20.552,20.739,20.877
2019/10/31 6:54:28,4.715,21.817,20.818,22.503,20.654,20.738,20.654,20.796,20.796
2019/10/31 6:54:58,4.719,22.014,20.979,22.589,21.274,20.833,20.735,20.906,21.063
2019/10/31 6:55:29,4.721,22.314,21.098,22.613,20.901,20.868,20.766,20.934,20.916
2019/10/31 6:55:59,4.721,22.412,21.029,22.562,21.043,20.868,20.690,20.887,20.956
2019/10/31 6:56:29,4.723,22.897,21.179,22.744,21.478,20.935,20.753,21.033,21.128
2019/10/31 6:56:59,4.721,23.665,21.273,22.890,21.281,21.051,20.909,21.150,21.215
2019/10/31 6:57:30,4.722,24.237,21.439,23.065,21.173,21.067,20.958,21.162,21.169
2019/10/31 6:58:0,4.723,24.989,21.585,23.248,21.283,21.127,21.065,21.247,21.323
2019/10/31 6:58:30,4.727,24.910,21.790,23.469,21.822,21.222,21.138,21.357,21.488
2019/10/31 6:59:0,4.728,25.231,22.002,23.732,21.897,21.300,21.271,21.460,21.599
2019/10/31 6:59:31,4.727,24.684,21.785,23.527,21.214,21.036,20.978,21.160,21.211
2019/10/31 7:0:1,4.729,25.139,22.198,23.535,22.009,21.456,21.344,21.576,21.685
2019/10/31 7:0:31,4.728,25.392,22.260,23.754,22.169,21.562,21.508,21.700,21.806
2019/10/31 7:1:1,4.725,25.547,22.165,24.107,22.150,21.612,21.470,21.736,21.827
2019/10/31 7:1:32,4.723,25.135,21.877,23.849,21.462,21.491,21.342,21.546,21.553
2019/10/31 7:2:2,4.723,25.410,21.820,23.883,21.296,21.496,21.387,21.565,21.536
2019/10/31 7:2:32,4.723,25.474,21.850,24.063,21.308,21.221,21.100,21.319,21.301
2019/10/31 7:3:2,4.721,25.586,21.859,24.017,21.589,21.589,21.502,21.706,21.742
2019/10/31 7:3:33,4.721,25.505,21.924,24.258,22.190,21.618,21.487,21.760,21.789
2019/10/31 7:4:3,4.722,25.895,21.881,24.053,22.248,21.589,21.458,21.695,21.779
2019/10/31 7:4:33,4.721,26.037,21.875,23.975,21.387,21.613,21.493,21.700,21.704
2019/10/31 7:5:3,4.721,26.094,21.798,23.818,21.419,21.619,21.470,21.692,21.623
2019/10/31 7:5:34,4.720,24.756,21.810,23.816,21.617,21.632,21.501,21.694,21.672
2019/10/31 7:6:4,4.718,24.219,21.793,24.059,21.801,21.677,21.516,21.771,21.750
2019/10/31 7:6:34,4.720,24.410,21.930,24.286,22.294,21.762,21.671,21.897,21.944
2019/10/31 7:7:4,4.718,24.332,21.986,24.336,22.292,21.804,21.731,21.928,21.986
2019/10/31 7:7:35,4.715,24.274,22.069,24.132,22.495,21.865,21.836,22.011,22.094
2019/10/31 7:8:5,4.715,24.245,22.167,24.573,22.200,21.985,21.952,22.156,22.178
2019/10/31 7:8:35,4.713,24.632,22.159,24.245,22.185,22.021,21.981,22.196,22.200
2019/10/31 7:9:5,4.714,24.662,21.935,24.410,22.150,21.719,21.701,21.920,21.894
2019/10/31 7:9:36,4.715,24.735,22.216,22.938,22.224,21.998,21.925,22.060,22.173
2019/10/31 7:10:6,4.716,25.201,22.207,22.743,22.477,22.003,21.854,22.153,22.182
2019/10/31 7:10:36,4.714,26.559,22.286,22.691,22.024,22.057,21.984,22.181,22.166
2019/10/31 7:11:6,4.713,27.351,22.436,22.790,21.991,22.173,22.177,22.272,22.283
2019/10/31 7:11:37,4.712,23.166,22.572,22.951,22.696,22.218,22.185,22.342,22.426
2019/10/31 7:12:7,4.719,23.664,22.801,23.405,22.855,22.036,22.036,22.182,22.207
2019/10/31 7:12:37,4.719,24.674,22.932,24.214,22.983,22.470,22.423,22.641,22.667
2019/10/31 7:13:7,4.718,24.474,23.016,23.289,22.448,22.477,22.456,22.594,22.579
2019/10/31 7:13:38,4.718,25.496,22.845,23.362,22.503,22.335,22.153,22.350,22.463
2019/10/31 7:14:8,4.720,23.619,22.880,22.909,22.757,22.120,21.938,22.141,22.163
2019/10/31 7:14:38,4.719,23.697,23.271,22.962,22.150,22.088,22.019,22.135,22.022
2019/10/31 7:15:8,4.719,23.358,23.623,23.023,22.123,22.156,22.101,22.254,21.897
2019/10/31 7:15:39,4.714,24.151,24.717,23.279,22.438,22.244,22.146,22.376,22.441
2019/10/31 7:16:9,4.716,23.453,25.829,23.897,23.012,22.451,22.404,22.721,22.735
2019/10/31 7:16:39,4.710,24.032,23.283,24.477,22.645,22.696,22.736,22.941,22.973
2019/10/31 7:17:9,4.708,23.803,23.168,24.223,22.569,22.697,22.686,22.876,22.814
2019/10/31 7:17:40,4.709,24.269,23.302,23.875,23.087,22.791,22.762,22.970,23.061
2019/10/31 7:18:10,4.702,23.712,23.255,24.499,23.164,22.802,22.729,22.989,23.032
2019/10/31 7:18:40,4.730,23.903,23.395,23.398,22.988,22.919,22.857,23.111,23.039
2019/10/31 7:19:10,4.693,24.286,23.432,23.517,22.931,23.000,22.934,23.187,23.117
2019/10/31 7:19:41,4.692,24.065,23.541,23.570,23.028,23.054,23.025,23.200,23.186
2019/10/31 7:20:11,4.688,24.070,23.432,23.579,23.043,23.040,22.934,23.157,23.131
2019/10/31 7:20:41,4.688,24.179,23.358,23.754,23.032,23.002,22.881,23.112,23.149
2019/10/31 7:21:11,4.691,24.450,23.424,23.402,23.486,22.914,22.837,23.072,23.196
2019/10/31 7:21:42,4.691,23.485,23.591,23.148,22.921,22.617,22.566,22.844,22.859
2019/10/31 7:22:12,4.691,23.255,23.702,23.570,23.306,23.057,23.032,23.266,23.405
2019/10/31 7:22:42,4.694,23.226,23.888,23.716,23.581,23.156,23.094,23.398,23.456
2019/10/31 7:23:12,4.694,23.232,23.844,23.748,23.573,23.170,23.031,23.375,23.423
2019/10/31 7:23:43,4.693,23.348,23.795,24.029,23.147,23.183,23.081,23.363,23.363
2019/10/31 7:24:13,4.694,24.078,23.708,23.781,23.240,23.174,23.086,23.342,23.276
2019/10/31 7:24:43,4.696,23.292,23.556,23.526,23.226,23.065,22.626,22.795,22.710
2019/10/31 7:25:13,4.699,23.292,23.526,23.585,23.471,23.010,22.890,23.164,23.087
2019/10/31 7:25:44,4.695,23.374,23.707,23.777,23.060,23.104,23.096,23.305,23.129
2019/10/31 7:26:14,4.697,23.519,23.980,24.471,23.683,23.252,23.211,23.530,23.442
2019/10/31 7:26:44,4.692,23.764,24.248,24.028,23.808,23.435,23.468,23.724,23.709
2019/10/31 7:27:14,4.691,23.944,24.289,24.032,23.427,23.500,23.534,23.728,23.735
2019/10/31 7:27:45,4.697,23.901,24.095,23.868,23.956,23.400,23.326,23.619,23.242
2019/10/31 7:28:15,4.697,23.934,23.971,23.758,23.341,23.348,23.294,23.542,23.458
2019/10/31 7:28:45,4.698,24.280,24.177,24.162,23.595,23.474,23.434,23.771,23.767
2019/10/31 7:29:15,4.698,24.494,24.249,24.637,23.213,23.561,23.557,23.846,23.791
2019/10/31 7:29:46,4.700,24.309,24.213,24.895,23.336,23.486,23.449,23.668,23.705
2019/10/31 7:30:16,4.701,24.249,24.289,25.132,23.993,23.591,23.492,23.913,23.847
2019/10/31 7:30:46,4.699,24.227,24.509,25.466,23.543,23.696,23.707,24.029,23.938
2019/10/31 7:31:16,4.733,24.188,24.551,24.704,23.767,23.748,23.734,24.083,23.977
2019/10/31 7:31:47,4.702,24.118,24.466,24.367,23.731,23.749,23.709,24.082,23.902
2019/10/31 7:32:17,4.701,24.147,24.608,24.436,23.704,23.810,23.858,24.150,23.989
2019/10/31 7:32:47,4.700,24.283,24.851,25.151,24.495,23.990,24.063,24.444,24.272
2019/10/31 7:33:17,4.694,24.470,25.093,26.233,24.862,24.155,24.298,24.646,24.554
2019/10/31 7:33:48,4.695,24.720,25.245,26.602,24.299,24.306,24.478,24.757,24.650
2019/10/31 7:34:18,4.697,25.026,24.923,24.875,24.784,24.003,24.106,24.458,24.425
2019/10/31 7:34:48,4.695,25.465,25.278,25.112,24.229,24.441,24.529,24.793,24.746
2019/10/31 7:35:18,4.700,26.125,25.384,25.211,25.321,24.541,24.559,24.922,24.882
2019/10/31 7:35:48,4.697,25.369,25.457,25.277,24.533,24.639,24.672,24.955,24.896
2019/10/31 7:36:19,4.700,25.479,25.608,25.307,24.633,24.673,24.607,24.984,24.860
2019/10/31 7:36:49,4.703,25.806,25.520,25.414,25.073,24.699,24.619,24.970,24.901
2019/10/31 7:37:19,4.704,26.606,25.662,25.336,25.614,24.376,24.322,24.643,24.596
2019/10/31 7:37:50,4.705,27.454,25.585,25.285,25.582,24.750,24.787,25.039,25.076
2019/10/31 7:38:20,4.704,27.009,25.429,25.279,25.355,24.762,24.788,25.018,25.070
2019/10/31 7:38:50,4.706,26.543,25.372,25.237,24.885,24.724,24.794,24.962,25.013
2019/10/31 7:39:20,4.707,26.341,25.259,25.150,24.700,24.667,24.700,24.875,24.912
2019/10/31 7:39:51,4.706,25.746,25.302,25.181,25.042,24.662,24.760,24.925,24.973
2019/10/31 7:40:21,4.709,25.321,25.281,25.193,25.376,24.692,24.677,24.940,24.622
2019/10/31 7:40:51,4.708,25.136,25.286,25.158,24.634,24.715,24.744,24.920,24.890
2019/10/31 7:41:21,4.707,25.018,25.299,25.182,25.164,24.729,24.685,24.922,24.930
2019/10/31 7:41:52,4.709,24.931,25.374,25.217,25.114,24.737,24.752,24.942,24.928
2019/10/31 7:42:22,4.708,24.848,25.280,25.265,24.756,24.727,24.749,24.906,24.855
2019/10/31 7:42:52,4.710,24.872,25.461,26.223,25.370,24.726,24.759,24.982,24.927
2019/10/31 7:43:22,4.708,24.850,25.421,26.154,25.242,24.719,24.777,24.938,24.934
2019/10/31 7:43:52,4.741,24.867,25.398,25.914,25.325,24.751,24.751,24.983,24.973
2019/10/31 7:44:23,4.705,24.789,25.214,25.852,24.965,24.694,24.657,24.895,24.914
2019/10/31 7:44:53,4.707,24.868,25.303,25.992,25.475,24.740,24.725,24.999,24.981
2019/10/31 7:45:23,4.705,24.857,25.230,26.239,24.747,24.736,24.762,24.927,24.901
2019/10/31 7:45:53,4.704,24.872,25.209,26.354,24.784,24.766,24.770,24.982,24.964
2019/10/31 7:46:24,4.707,24.912,25.270,26.242,25.058,24.842,24.842,25.091,25.098
2019/10/31 7:46:54,4.709,24.928,24.876,26.481,25.184,24.547,24.507,24.803,24.876
2019/10/31 7:47:24,4.707,24.915,25.120,25.893,24.934,24.901,24.809,25.076,25.175
2019/10/31 7:47:54,4.708,24.892,25.126,26.542,24.888,24.899,24.815,25.042,25.145
2019/10/31 7:48:25,4.710,24.912,25.194,26.759,24.938,24.886,24.784,25.044,25.091
2019/10/31 7:48:55,4.707,24.962,25.266,26.977,24.970,24.911,24.809,25.054,25.083
2019/10/31 7:49:25,4.705,24.992,25.245,26.949,24.897,24.908,24.802,25.036,25.032
2019/10/31 7:49:55,4.705,25.000,25.333,26.941,24.846,24.583,24.528,24.744,24.729
2019/10/31 7:50:26,4.708,24.965,25.313,26.935,25.547,24.928,24.859,25.111,25.122
2019/10/31 7:50:56,4.708,24.920,25.249,27.092,25.634,24.927,24.854,25.095,25.132
2019/10/31 7:51:26,4.708,24.892,25.302,27.230,24.892,24.955,24.896,25.138,25.167
2019/10/31 7:51:56,4.707,24.917,25.385,27.436,24.877,24.986,24.891,25.169,25.217
2019/10/31 7:52:27,4.707,24.972,25.448,27.263,25.488,25.034,24.957,25.250,25.316
2019/10/31 7:52:57,4.706,25.013,25.409,25.658,25.519,25.050,24.980,25.262,24.969
2019/10/31 7:53:27,4.706,25.086,25.346,26.109,25.166,25.046,24.940,25.218,25.262
2019/10/31 7:53:57,4.705,25.080,25.252,26.242,25.036,25.054,24.930,25.222,25.270
2019/10/31 7:54:28,4.706,25.110,25.172,26.541,24.993,25.048,24.949,25.231,25.264
2019/10/31 7:54:58,4.707,25.120,25.039,26.708,25.350,25.054,24.915,25.273,25.295
2019/10/31 7:55:28,4.707,25.131,24.948,26.823,25.563,25.080,24.981,25.336,25.351
2019/10/31 7:55:58,4.705,25.106,24.853,26.838,24.853,25.080,25.066,25.322,25.333
2019/10/31 7:56:29,4.740,25.124,24.888,26.599,25.761,25.106,24.936,25.408,25.408
2019/10/31 7:56:59,4.707,25.116,24.922,26.874,25.420,25.116,25.058,25.402,25.420
2019/10/31 7:57:29,4.705,25.100,24.961,26.704,24.979,25.093,25.078,25.364,25.375
2019/10/31 7:57:59,4.708,25.078,25.005,27.112,25.613,25.097,24.914,25.408,25.316
2019/10/31 7:58:30,4.706,25.086,25.042,25.720,25.042,25.123,25.123,25.430,25.317
2019/10/31 7:59:0,4.708,25.149,25.127,25.877,25.485,25.152,25.061,25.489,25.335
2019/10/31 7:59:30,4.706,25.191,24.756,25.381,24.906,24.825,24.843,25.176,25.001
2019/10/31 8:0:0,4.708,25.295,25.178,25.800,25.240,25.200,25.222,25.603,25.416
2019/10/31 8:0:31,4.711,25.330,25.290,25.894,25.755,25.261,25.198,25.711,25.487
2019/10/31 8:1:1,4.711,25.339,25.233,25.954,25.837,25.317,25.273,25.793,25.577
2019/10/31 8:1:31,4.712,25.437,25.272,26.045,25.393,25.397,25.294,25.873,25.631
2019/10/31 8:2:1,4.714,25.465,25.301,26.128,25.982,25.447,25.330,25.894,25.718
2019/10/31 8:2:32,4.712,25.466,25.258,26.203,25.660,25.477,24.962,25.551,25.404
2019/10/31 8:3:2,4.713,25.494,25.282,26.425,25.399,25.531,25.399,25.890,25.732
2019/10/31 8:3:32,4.715,25.505,25.322,26.802,26.039,25.578,25.421,25.900,25.797
2019/10/31 8:4:2,4.713,25.496,25.284,26.853,25.478,25.584,25.489,25.873,25.785
2019/10/31 8:4:33,4.716,25.518,25.438,26.837,26.082,25.620,25.507,25.946,25.866
2019/10/31 8:5:3,4.715,25.585,25.453,27.022,25.889,25.629,25.537,25.940,25.863
2019/10/31 8:5:33,4.715,25.666,25.497,27.074,25.271,25.633,25.596,25.922,25.885
2019/10/31 8:6:3,4.749,25.687,25.534,27.469,26.068,25.661,25.618,25.974,25.934
2019/10/31 8:6:34,4.716,25.771,25.632,28.571,26.239,25.734,25.679,26.042,25.972
2019/10/31 8:7:4,4.715,25.821,25.671,27.628,26.118,25.785,25.686,26.056,25.986
2019/10/31 8:7:34,4.717,25.780,25.700,26.884,26.300,25.798,25.678,26.036,25.981
2019/10/31 8:8:4,4.716,25.802,25.740,26.161,26.212,25.846,25.718,26.098,25.978
2019/10/31 8:8:35,4.717,25.831,25.872,26.084,26.304,25.890,25.773,26.194,26.040
2019/10/31 8:9:5,4.715,25.841,25.970,25.750,25.373,25.563,25.512,25.849,25.710
2019/10/31 8:9:35,4.716,25.866,25.983,26.078,25.705,25.873,25.855,26.177,26.060
2019/10/31 8:10:5,4.717,25.907,26.061,26.130,26.090,25.921,25.888,26.196,26.130
2019/10/31 8:10:36,4.718,25.975,26.107,26.180,26.517,25.967,25.909,26.228,26.180
2019/10/31 8:11:6,4.717,26.006,26.159,26.211,26.167,26.006,25.936,26.233,26.152
2019/10/31 8:11:36,4.716,26.060,26.229,26.372,25.862,26.034,26.005,26.262,26.141
2019/10/31 8:12:6,4.714,26.123,26.306,28.698,25.797,26.082,25.760,25.987,25.859
2019/10/31 8:12:37,4.708,26.116,26.321,26.483,25.866,26.112,26.105,26.384,26.193
2019/10/31 8:13:7,4.710,26.086,26.346,26.850,26.717,26.148,26.104,26.431,26.280
2019/10/31 8:13:37,4.709,26.135,26.322,26.962,25.900,26.208,26.175,26.476,26.168
2019/10/31 8:14:7,4.712,26.220,26.265,26.845,26.444,26.250,26.147,26.521,26.242
2019/10/31 8:14:38,4.712,26.287,26.250,26.911,26.683,26.327,26.202,26.617,26.290
2019/10/31 8:15:8,4.712,26.272,26.184,26.882,26.338,26.364,26.162,26.555,26.290
2019/10/31 8:15:38,4.742,26.299,26.073,26.931,26.113,26.390,26.193,26.536,26.277
2019/10/31 8:16:8,4.711,26.336,26.053,27.005,26.259,26.409,26.200,26.574,26.204
2019/10/31 8:16:39,4.712,26.296,26.120,27.038,26.479,26.406,26.219,26.575,26.112
2019/10/31 8:17:9,4.712,26.247,26.052,27.150,26.672,26.408,26.228,26.581,26.247
2019/10/31 8:17:39,4.710,26.310,26.053,27.716,26.622,26.471,26.317,26.648,26.295
2019/10/31 8:18:9,4.714,26.317,26.101,27.302,26.640,26.559,26.368,26.710,26.357
2019/10/31 8:18:40,4.715,26.025,25.736,27.045,26.421,26.325,26.043,26.413,26.124
2019/10/31 8:19:10,4.718,26.396,26.114,26.917,26.873,26.719,26.418,26.723,26.451
2019/10/31 8:19:40,4.720,26.449,26.218,27.945,26.771,26.804,26.533,26.782,26.515
2019/10/31 8:20:10,4.720,26.533,26.273,27.050,26.977,26.852,26.577,26.812,26.350
2019/10/31 8:20:41,4.721,26.563,26.237,26.841,26.277,26.819,26.559,26.746,26.409
2019/10/31 8:21:11,4.723,26.472,26.150,26.747,26.344,26.754,26.443,26.655,26.336
2019/10/31 8:21:41,4.723,26.318,26.015,26.589,25.843,26.311,25.923,26.146,25.803
2019/10/31 8:22:11,4.723,26.053,25.702,26.426,26.481,26.397,25.896,26.170,25.907
2019/10/31 8:22:42,4.724,26.145,25.933,27.006,26.017,26.427,26.119,26.331,25.925
2019/10/31 8:23:12,4.725,26.175,25.977,27.841,26.830,26.442,26.120,26.380,25.999
2019/10/31 8:23:42,4.726,26.320,26.031,27.596,26.726,26.510,26.236,26.569,26.155
2019/10/31 8:24:12,4.727,26.392,26.077,27.988,26.670,26.531,26.300,26.611,26.231
2019/10/31 8:24:43,4.727,26.412,26.031,26.741,26.745,26.558,26.357,26.350,26.024
2019/10/31 8:25:13,4.727,26.518,26.105,26.712,26.189,26.606,26.474,26.727,26.390
2019/10/31 8:25:43,4.726,26.497,25.960,26.593,26.304,26.552,26.300,26.644,26.362
2019/10/31 8:26:13,4.725,26.427,26.014,26.486,26.757,26.519,26.215,26.603,26.299
2019/10/31 8:26:44,4.725,26.493,26.072,26.570,26.237,26.555,26.358,26.702,26.402
2019/10/31 8:27:14,4.727,26.571,26.201,26.633,26.761,26.597,26.399,26.754,26.457
2019/10/31 8:27:44,4.725,26.621,26.222,26.695,26.362,26.651,26.501,26.838,26.552
2019/10/31 8:28:14,4.756,26.705,26.298,26.815,27.018,26.716,26.578,26.938,26.734
2019/10/31 8:28:45,4.722,26.756,26.364,26.807,26.510,26.741,26.679,26.932,26.701
2019/10/31 8:29:15,4.723,26.806,26.392,26.824,26.513,26.776,26.718,26.974,26.659
2019/10/31 8:29:45,4.724,26.817,26.370,26.894,26.744,26.810,26.784,27.055,26.700
2019/10/31 8:30:15,4.726,26.774,26.473,26.818,26.774,26.796,26.766,26.968,26.499
2019/10/31 8:30:46,4.727,26.774,26.547,26.936,27.115,26.837,26.771,27.049,26.489
2019/10/31 8:31:16,4.727,26.491,26.297,26.890,26.315,26.600,26.502,26.813,26.209
2019/10/31 8:31:46,4.727,26.827,26.714,27.525,27.055,26.945,26.893,27.176,26.615
2019/10/31 8:32:16,4.729,26.839,26.605,27.382,26.938,26.935,26.806,27.154,26.623
2019/10/31 8:32:47,4.728,26.964,26.656,27.448,26.766,26.996,26.934,27.253,26.740
2019/10/31 8:33:17,4.727,27.176,26.853,27.646,26.967,27.095,27.165,27.418,26.831
2019/10/31 8:33:47,4.728,27.305,26.744,27.665,27.323,27.169,27.217,27.521,27.099
2019/10/31 8:34:17,4.728,27.411,26.817,27.757,27.125,26.982,26.989,27.341,26.857
2019/10/31 8:34:48,4.732,27.344,26.985,28.511,27.466,27.315,27.308,27.642,27.113
2019/10/31 8:35:18,4.731,27.339,27.031,28.048,27.173,27.394,27.339,27.691,26.998
2019/10/31 8:35:48,4.733,27.354,27.035,27.868,27.460,27.471,27.383,27.769,27.105
2019/10/31 8:36:18,4.732,27.376,27.086,27.776,27.236,27.504,27.431,27.769,27.082
2019/10/31 8:36:49,4.733,27.424,27.189,27.695,27.310,27.516,27.449,27.765,27.017
2019/10/31 8:37:19,4.734,27.551,27.309,27.734,27.683,27.558,27.551,27.562,26.814
2019/10/31 8:37:49,4.736,27.668,27.298,27.738,27.702,27.602,27.643,27.907,27.382
2019/10/31 8:38:19,4.736,27.693,27.168,27.726,27.513,27.626,27.634,27.909,27.428
2019/10/31 8:38:50,4.738,27.647,27.244,27.797,27.761,27.596,27.552,27.878,27.431
2019/10/31 8:39:20,4.738,27.658,27.310,28.180,27.750,27.636,27.610,27.937,27.332
2019/10/31 8:39:50,4.735,27.674,27.285,28.369,27.736,27.707,27.645,27.971,27.424
2019/10/31 8:40:20,4.734,27.685,27.384,27.935,27.509,27.736,27.714,27.997,27.373
2019/10/31 8:40:51,4.736,27.683,27.320,27.951,27.793,27.804,27.724,28.076,27.540
2019/10/31 8:41:21,4.736,27.742,27.353,28.018,27.926,27.838,27.720,28.113,27.529
2019/10/31 8:41:51,4.738,27.750,27.244,28.504,27.959,27.860,27.742,28.150,27.577
2019/10/31 8:42:21,4.738,27.801,27.409,28.316,28.018,27.864,27.827,28.205,27.548
2019/10/31 8:42:52,4.737,27.836,27.594,28.200,27.869,27.902,27.906,28.222,27.469
2019/10/31 8:43:22,4.737,27.834,27.673,28.640,27.841,27.930,27.919,28.250,27.566
2019/10/31 8:43:52,4.736,27.610,27.320,27.889,27.525,27.669,27.643,27.970,27.349
2019/10/31 8:44:22,4.737,27.944,27.738,28.213,28.110,28.032,27.985,28.316,27.592
2019/10/31 8:44:53,4.737,27.979,27.638,28.288,27.924,28.101,28.023,28.377,27.796
2019/10/31 8:45:23,4.740,27.910,27.605,29.477,28.130,28.138,28.090,28.384,27.943
2019/10/31 8:45:53,4.740,27.888,27.701,28.767,28.163,28.156,28.090,28.399,27.932
2019/10/31 8:46:23,4.739,27.906,27.719,28.716,28.094,28.152,28.123,28.425,27.917
2019/10/31 8:46:54,4.739,28.038,27.741,28.388,28.042,27.910,27.877,28.241,27.774
2019/10/31 8:47:24,4.740,28.141,27.829,28.484,28.178,28.241,28.255,28.587,28.130
2019/10/31 8:47:54,4.740,28.176,27.901,28.519,28.434,28.250,28.257,28.592,28.121
2019/10/31 8:48:24,4.740,28.127,27.866,28.384,28.395,28.145,27.994,28.351,28.064
