Record Type,Date and Time,Annotation,Average Above PAR,Average Below PAR,Tau [Τ],Leaf Area Index [LAI],Leaf Distribuition [Χ],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude
SUM,10/29/2019 9:35:26 PM,,0,0,0,0,0.96,0,132°,40°,-104°
SUM,10/29/2019 9:50:26 PM,,0,0,0,0,0.96,0,134°,40°,-104°
SUM,10/29/2019 10:05:26 PM,,0,0,0,0,0.96,0,137°,40°,-104°
SUM,10/29/2019 10:20:26 PM,,0,0,0,0,0.96,0,139°,40°,-104°
SUM,10/29/2019 10:35:26 PM,,0,0,0,0,0.96,0,142°,40°,-104°
SUM,10/29/2019 10:50:26 PM,,0,0,0,0,0.96,0,144°,40°,-104°
SUM,10/29/2019 11:05:26 PM,,0,0,0,0,0.96,0,146°,40°,-104°
SUM,10/29/2019 11:20:26 PM,,0,0.1,0,0,0.96,0,148°,40°,-104°
SUM,10/29/2019 11:35:26 PM,,0,0.1,0,0,0.96,0,150°,40°,-104°
SUM,10/29/2019 11:50:26 PM,,0,0,0,0,0.96,0,151°,40°,-104°
SUM,10/30/2019 12:05:26 AM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,10/30/2019 12:20:26 AM,,0,0.1,0,0,0.96,0,153°,40°,-104°
SUM,10/30/2019 12:35:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,10/30/2019 12:50:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,10/30/2019 1:05:26 AM,,0,0.1,0,0,0.96,0,153°,40°,-104°
SUM,10/30/2019 1:20:26 AM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,10/30/2019 1:35:26 AM,,0,0,0,0,0.96,0,151°,40°,-104°
SUM,10/30/2019 1:50:26 AM,,0,0,0,0,0.96,0,149°,40°,-104°
SUM,10/30/2019 2:05:26 AM,,0,0,0,0,0.96,0,147°,40°,-104°
SUM,10/30/2019 2:20:26 AM,,0,0.1,0,0,0.96,0,145°,40°,-104°
SUM,10/30/2019 2:35:26 AM,,0,0,0,0,0.96,0,143°,40°,-104°
SUM,10/30/2019 2:50:26 AM,,0,0,0,0,0.96,0,141°,40°,-104°
SUM,10/30/2019 3:05:26 AM,,0,0,0,0,0.96,0,139°,40°,-104°
SUM,10/30/2019 3:20:26 AM,,0,0.1,0,0,0.96,0,136°,40°,-104°
SUM,10/30/2019 3:35:26 AM,,0,0.1,0,0,0.96,0,133°,40°,-104°
SUM,10/30/2019 3:50:26 AM,,0,0.1,0,0,0.96,0,131°,40°,-104°
SUM,10/30/2019 4:05:26 AM,,0,0.1,0,0,0.96,0,128°,40°,-104°
SUM,10/30/2019 4:20:26 AM,,0,0.1,0,0,0.96,0,125°,40°,-104°
SUM,10/30/2019 4:35:26 AM,,0,0,0,0,0.96,0,122°,40°,-104°
SUM,10/30/2019 4:50:26 AM,,0,0.1,0,0,0.96,0,119°,40°,-104°
SUM,10/30/2019 5:05:26 AM,,0,0.1,0,0,0.96,0,117°,40°,-104°
SUM,10/30/2019 5:20:26 AM,,0,0.1,0,0,0.96,0,114°,40°,-104°
SUM,10/30/2019 5:35:26 AM,,0,0.1,0,0,0.96,0,111°,40°,-104°
SUM,10/30/2019 5:50:26 AM,,0,0.2,0,0,0.96,0,108°,40°,-104°
SUM,10/30/2019 6:05:26 AM,,0,0.2,0,0,0.96,0,105°,40°,-104°
SUM,10/30/2019 6:20:26 AM,,0,0,0,0,0.96,0,102°,40°,-104°
SUM,10/30/2019 6:35:26 AM,,0,0,0,0,0.96,0,99°,40°,-104°
SUM,10/30/2019 6:50:26 AM,,0,0,0,0,0.96,0,97°,40°,-104°
SUM,10/30/2019 7:05:26 AM,,0,0.1,0,0,0.96,0,94°,40°,-104°
SUM,10/30/2019 7:20:26 AM,,0,1.3,0,0,0.96,0,91°,40°,-104°
SUM,10/30/2019 7:35:26 AM,,0,5.7,0,0,0.96,0,88°,40°,-104°
SUM,10/30/2019 7:50:26 AM,,0,14.5,0,0,0.96,0,86°,40°,-104°
SUM,10/30/2019 8:05:26 AM,,0,28.3,0,0,0.96,0,83°,40°,-104°
SUM,10/30/2019 8:20:26 AM,,0,50,0,0,0.96,0,80°,40°,-104°
SUM,10/30/2019 8:35:26 AM,,0,80.4,0,0,0.96,0,78°,40°,-104°
SUM,10/30/2019 8:50:26 AM,,0,128.9,0,0,0.96,0,75°,40°,-104°
SUM,10/30/2019 9:05:26 AM,,0,189.9,0,0,0.96,0,73°,40°,-104°
SUM,10/30/2019 9:20:26 AM,,0,238.9,0,0,0.96,0,71°,40°,-104°
SUM,10/30/2019 9:35:26 AM,,0,277,0,0,0.96,0,68°,40°,-104°
SUM,10/30/2019 9:50:26 AM,,0,394.7,0,0,0.96,0,66°,40°,-104°
SUM,10/30/2019 10:05:26 AM,,0,448.8,0,0,0.96,0,64°,40°,-104°
SUM,10/30/2019 10:20:26 AM,,0,442.9,0,0,0.96,0,62°,40°,-104°
SUM,10/30/2019 10:35:26 AM,,0,514.1,0,0,0.96,0,61°,40°,-104°
SUM,10/30/2019 10:50:26 AM,,0,589.2,0,0,0.96,0,59°,40°,-104°
SUM,10/30/2019 11:05:26 AM,,0,673.7,0,0,0.96,0,58°,40°,-104°
SUM,10/30/2019 11:20:26 AM,,0,718.6,0,0,0.96,0,57°,40°,-104°
SUM,10/30/2019 11:35:26 AM,,0,726.4,0,0,0.96,0,56°,40°,-104°
SUM,10/30/2019 11:50:26 AM,,0,758.4,0,0,0.96,0,55°,40°,-104°
SUM,10/30/2019 12:05:26 PM,,0,810.5,0,0,0.96,0,54°,40°,-104°
SUM,10/30/2019 12:20:26 PM,,0,860.5,0,0,0.96,0,54°,40°,-104°
SUM,10/30/2019 12:35:26 PM,,0,932.8,0,0,0.96,0,53°,40°,-104°
SUM,10/30/2019 12:50:26 PM,,0,979,0,0,0.96,0,54°,40°,-104°
SUM,10/30/2019 1:05:26 PM,,0,978,0,0,0.96,0,54°,40°,-104°
SUM,10/30/2019 1:20:26 PM,,0,879.1,0,0,0.96,0,54°,40°,-104°
SUM,10/30/2019 1:35:26 PM,,0,785.8,0,0,0.96,0,55°,40°,-104°
SUM,10/30/2019 1:50:26 PM,,0,705.5,0,0,0.96,0,56°,40°,-104°
SUM,10/30/2019 2:05:26 PM,,0,635.8,0,0,0.96,0,57°,40°,-104°
SUM,10/30/2019 2:20:26 PM,,0,631.7,0,0,0.96,0,58°,40°,-104°
SUM,10/30/2019 2:35:26 PM,,0,645.7,0,0,0.96,0,60°,40°,-104°
SUM,10/30/2019 2:50:26 PM,,0,622.2,0,0,0.96,0,61°,40°,-104°
SUM,10/30/2019 3:05:26 PM,,0,595,0,0,0.96,0,63°,40°,-104°
SUM,10/30/2019 3:20:26 PM,,0,548.4,0,0,0.96,0,65°,40°,-104°
SUM,10/30/2019 3:35:26 PM,,0,500.5,0,0,0.96,0,67°,40°,-104°
SUM,10/30/2019 3:50:26 PM,,0,424.2,0,0,0.96,0,69°,40°,-104°
SUM,10/30/2019 4:05:26 PM,,0,326.5,0,0,0.96,0,72°,40°,-104°
SUM,10/30/2019 4:20:26 PM,,0,152.8,0,0,0.96,0,74°,40°,-104°
SUM,10/30/2019 4:35:26 PM,,0,157.5,0,0,0.96,0,76°,40°,-104°
SUM,10/30/2019 4:50:26 PM,,0,155.7,0,0,0.96,0,79°,40°,-104°
SUM,10/30/2019 5:05:26 PM,,0,106.1,0,0,0.96,0,81°,40°,-104°
SUM,10/30/2019 5:20:26 PM,,0,69.7,0,0,0.96,0,84°,40°,-104°
SUM,10/30/2019 5:35:26 PM,,0,26.8,0,0,0.96,0,87°,40°,-104°
SUM,10/30/2019 5:50:26 PM,,0,9.8,0,0,0.96,0,89°,40°,-104°
SUM,10/30/2019 6:05:26 PM,,0,1.8,0,0,0.96,0,92°,40°,-104°
SUM,10/30/2019 6:20:26 PM,,0,0,0,0,0.96,0,95°,40°,-104°
SUM,10/30/2019 6:35:26 PM,,0,0,0,0,0.96,0,98°,40°,-104°
SUM,10/30/2019 6:50:26 PM,,0,0,0,0,0.96,0,101°,40°,-104°
SUM,10/30/2019 7:05:26 PM,,0,0.1,0,0,0.96,0,103°,40°,-104°
SUM,10/30/2019 7:20:26 PM,,0,0,0,0,0.96,0,106°,40°,-104°
SUM,10/30/2019 7:35:26 PM,,0,0,0,0,0.96,0,109°,40°,-104°
SUM,10/30/2019 7:50:26 PM,,0,0.1,0,0,0.96,0,112°,40°,-104°
SUM,10/30/2019 8:05:26 PM,,0,0,0,0,0.96,0,115°,40°,-104°
SUM,10/30/2019 8:20:26 PM,,0,0,0,0,0.96,0,118°,40°,-104°
SUM,10/30/2019 8:35:26 PM,,0,0,0,0,0.96,0,121°,40°,-104°
SUM,10/30/2019 8:50:26 PM,,0,0,0,0,0.96,0,124°,40°,-104°
SUM,10/30/2019 9:05:26 PM,,0,0,0,0,0.96,0,126°,40°,-104°
SUM,10/30/2019 9:20:26 PM,,0,0,0,0,0.96,0,129°,40°,-104°
SUM,10/30/2019 9:35:26 PM,,0,0,0,0,0.96,0,132°,40°,-104°
SUM,10/30/2019 9:50:26 PM,,0,0,0,0,0.96,0,134°,40°,-104°
SUM,10/30/2019 10:05:26 PM,,0,0,0,0,0.96,0,137°,40°,-104°
SUM,10/30/2019 10:20:26 PM,,0,0,0,0,0.96,0,140°,40°,-104°
SUM,10/30/2019 10:35:26 PM,,0,0,0,0,0.96,0,142°,40°,-104°
SUM,10/30/2019 10:50:26 PM,,0,0,0,0,0.96,0,144°,40°,-104°
SUM,10/30/2019 11:05:26 PM,,0,0,0,0,0.96,0,146°,40°,-104°
SUM,10/30/2019 11:20:26 PM,,0,0,0,0,0.96,0,148°,40°,-104°
SUM,10/30/2019 11:35:26 PM,,0,0,0,0,0.96,0,150°,40°,-104°
SUM,10/30/2019 11:50:26 PM,,0,0,0,0,0.96,0,151°,40°,-104°
SUM,10/31/2019 12:05:26 AM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,10/31/2019 12:20:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,10/31/2019 12:35:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,10/31/2019 12:50:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,10/31/2019 1:05:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,10/31/2019 1:20:26 AM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,10/31/2019 1:35:26 AM,,0,0,0,0,0.96,0,151°,40°,-104°
SUM,10/31/2019 1:50:26 AM,,0,0,0,0,0.96,0,150°,40°,-104°
SUM,10/31/2019 2:05:26 AM,,0,0,0,0,0.96,0,148°,40°,-104°
SUM,10/31/2019 2:20:26 AM,,0,0,0,0,0.96,0,146°,40°,-104°
SUM,10/31/2019 2:35:26 AM,,0,0,0,0,0.96,0,144°,40°,-104°
SUM,10/31/2019 2:50:26 AM,,0,0,0,0,0.96,0,141°,40°,-104°
SUM,10/31/2019 3:05:26 AM,,0,0,0,0,0.96,0,139°,40°,-104°
SUM,10/31/2019 3:20:26 AM,,0,0,0,0,0.96,0,136°,40°,-104°
SUM,10/31/2019 3:35:26 AM,,0,0,0,0,0.96,0,134°,40°,-104°
SUM,10/31/2019 3:50:26 AM,,0,0.1,0,0,0.96,0,131°,40°,-104°
SUM,10/31/2019 4:05:26 AM,,0,0,0,0,0.96,0,128°,40°,-104°
SUM,10/31/2019 4:20:26 AM,,0,0,0,0,0.96,0,125°,40°,-104°
SUM,10/31/2019 4:35:26 AM,,0,0,0,0,0.96,0,122°,40°,-104°
SUM,10/31/2019 4:50:26 AM,,0,0,0,0,0.96,0,120°,40°,-104°
SUM,10/31/2019 5:05:26 AM,,0,0,0,0,0.96,0,117°,40°,-104°
SUM,10/31/2019 5:20:26 AM,,0,0,0,0,0.96,0,114°,40°,-104°
SUM,10/31/2019 5:35:26 AM,,0,0.1,0,0,0.96,0,111°,40°,-104°
SUM,10/31/2019 5:50:26 AM,,0,0.1,0,0,0.96,0,108°,40°,-104°
SUM,10/31/2019 6:05:26 AM,,0,0.1,0,0,0.96,0,105°,40°,-104°
SUM,10/31/2019 6:20:26 AM,,0,0,0,0,0.96,0,102°,40°,-104°
SUM,10/31/2019 6:35:26 AM,,0,0,0,0,0.96,0,100°,40°,-104°
SUM,10/31/2019 6:50:26 AM,,0,0.1,0,0,0.96,0,97°,40°,-104°
SUM,10/31/2019 7:05:26 AM,,0,0.1,0,0,0.96,0,94°,40°,-104°
SUM,10/31/2019 7:20:26 AM,,0,3.1,0,0,0.96,0,91°,40°,-104°
SUM,10/31/2019 7:35:26 AM,,0,16,0,0,0.96,0,89°,40°,-104°
SUM,10/31/2019 7:50:26 AM,,0,45,0,0,0.96,0,86°,40°,-104°
SUM,10/31/2019 8:05:26 AM,,0,82.4,0,0,0.96,0,83°,40°,-104°
SUM,10/31/2019 8:20:26 AM,,0,125.3,0,0,0.96,0,81°,40°,-104°
SUM,10/31/2019 8:35:26 AM,,0,159.5,0,0,0.96,0,78°,40°,-104°
SUM,10/31/2019 8:50:26 AM,,0,204.6,0,0,0.96,0,76°,40°,-104°
SUM,10/31/2019 9:05:26 AM,,0,268.2,0,0,0.96,0,73°,40°,-104°
SUM,10/31/2019 9:20:26 AM,,0,307.5,0,0,0.96,0,71°,40°,-104°
SUM,10/31/2019 9:35:26 AM,,0,368.4,0,0,0.96,0,69°,40°,-104°
SUM,10/31/2019 9:50:26 AM,,0,445.7,0,0,0.96,0,67°,40°,-104°
SUM,10/31/2019 10:05:26 AM,,0,476,0,0,0.96,0,65°,40°,-104°
SUM,10/31/2019 10:20:26 AM,,0,503.1,0,0,0.96,0,63°,40°,-104°
SUM,10/31/2019 10:35:26 AM,,0,559.2,0,0,0.96,0,61°,40°,-104°
SUM,10/31/2019 10:50:26 AM,,0,636,0,0,0.96,0,59°,40°,-104°
SUM,10/31/2019 11:05:26 AM,,0,735.2,0,0,0.96,0,58°,40°,-104°
SUM,10/31/2019 11:20:26 AM,,0,765.6,0,0,0.96,0,57°,40°,-104°
SUM,10/31/2019 11:35:26 AM,,0,769.3,0,0,0.96,0,56°,40°,-104°
SUM,10/31/2019 11:50:26 AM,,0,790.8,0,0,0.96,0,55°,40°,-104°
SUM,10/31/2019 12:05:26 PM,,0,842.6,0,0,0.96,0,54°,40°,-104°
SUM,10/31/2019 12:20:26 PM,,0,875.8,0,0,0.96,0,54°,40°,-104°
SUM,10/31/2019 12:35:26 PM,,0,934.7,0,0,0.96,0,54°,40°,-104°
SUM,10/31/2019 12:50:26 PM,,0,999.7,0,0,0.96,0,54°,40°,-104°
SUM,10/31/2019 1:05:26 PM,,0,1001.7,0,0,0.96,0,54°,40°,-104°
SUM,10/31/2019 1:20:26 PM,,0,912.2,0,0,0.96,0,55°,40°,-104°
SUM,10/31/2019 1:35:26 PM,,0,821.6,0,0,0.96,0,55°,40°,-104°
SUM,10/31/2019 1:50:26 PM,,0,715.3,0,0,0.96,0,56°,40°,-104°
SUM,10/31/2019 2:05:26 PM,,0,634.6,0,0,0.96,0,57°,40°,-104°
SUM,10/31/2019 2:20:26 PM,,0,598.8,0,0,0.96,0,59°,40°,-104°
SUM,10/31/2019 2:35:26 PM,,0,618.9,0,0,0.96,0,60°,40°,-104°
SUM,10/31/2019 2:50:26 PM,,0,592.3,0,0,0.96,0,62°,40°,-104°
SUM,10/31/2019 3:05:26 PM,,0,564.4,0,0,0.96,0,64°,40°,-104°
SUM,10/31/2019 3:20:26 PM,,0,537.3,0,0,0.96,0,65°,40°,-104°
SUM,10/31/2019 3:35:26 PM,,0,487.6,0,0,0.96,0,68°,40°,-104°
SUM,10/31/2019 3:50:26 PM,,0,417.7,0,0,0.96,0,70°,40°,-104°
SUM,10/31/2019 4:05:26 PM,,0,322.7,0,0,0.96,0,72°,40°,-104°
SUM,10/31/2019 4:20:26 PM,,0,260.5,0,0,0.96,0,74°,40°,-104°
SUM,10/31/2019 4:35:26 PM,,0,224.7,0,0,0.96,0,77°,40°,-104°
SUM,10/31/2019 4:50:26 PM,,0,172,0,0,0.96,0,79°,40°,-104°
SUM,10/31/2019 5:05:26 PM,,0,110.1,0,0,0.96,0,82°,40°,-104°
SUM,10/31/2019 5:20:26 PM,,0,67.8,0,0,0.96,0,84°,40°,-104°
SUM,10/31/2019 5:35:26 PM,,0,24.1,0,0,0.96,0,87°,40°,-104°
SUM,10/31/2019 5:50:26 PM,,0,9.6,0,0,0.96,0,90°,40°,-104°
SUM,10/31/2019 6:05:26 PM,,0,1.7,0,0,0.96,0,92°,40°,-104°
SUM,10/31/2019 6:20:26 PM,,0,0.1,0,0,0.96,0,95°,40°,-104°
SUM,10/31/2019 6:35:26 PM,,0,0.1,0,0,0.96,0,98°,40°,-104°
SUM,10/31/2019 6:50:26 PM,,0,0.1,0,0,0.96,0,101°,40°,-104°
SUM,10/31/2019 7:05:26 PM,,0,0.1,0,0,0.96,0,104°,40°,-104°
SUM,10/31/2019 7:20:26 PM,,0,0,0,0,0.96,0,107°,40°,-104°
SUM,10/31/2019 7:35:26 PM,,0,0.1,0,0,0.96,0,109°,40°,-104°
SUM,10/31/2019 7:50:26 PM,,0,0,0,0,0.96,0,112°,40°,-104°
SUM,10/31/2019 8:05:26 PM,,0,0,0,0,0.96,0,115°,40°,-104°
SUM,10/31/2019 8:20:26 PM,,0,0,0,0,0.96,0,118°,40°,-104°
SUM,10/31/2019 8:35:26 PM,,0,0,0,0,0.96,0,121°,40°,-104°
SUM,10/31/2019 8:50:26 PM,,0,0,0,0,0.96,0,124°,40°,-104°
SUM,10/31/2019 9:05:26 PM,,0,0,0,0,0.96,0,127°,40°,-104°
SUM,10/31/2019 9:20:26 PM,,0,0,0,0,0.96,0,129°,40°,-104°
SUM,10/31/2019 9:35:26 PM,,0,0,0,0,0.96,0,132°,40°,-104°
SUM,10/31/2019 9:50:26 PM,,0,0,0,0,0.96,0,135°,40°,-104°
SUM,10/31/2019 10:05:26 PM,,0,0,0,0,0.96,0,137°,40°,-104°
SUM,10/31/2019 10:20:26 PM,,0,0,0,0,0.96,0,140°,40°,-104°
SUM,10/31/2019 10:35:26 PM,,0,0,0,0,0.96,0,142°,40°,-104°
SUM,10/31/2019 10:50:26 PM,,0,0,0,0,0.96,0,145°,40°,-104°
SUM,10/31/2019 11:05:26 PM,,0,0,0,0,0.96,0,147°,40°,-104°
SUM,10/31/2019 11:20:26 PM,,0,0,0,0,0.96,0,149°,40°,-104°
SUM,10/31/2019 11:35:26 PM,,0,0,0,0,0.96,0,150°,40°,-104°
SUM,10/31/2019 11:50:26 PM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,11/1/2019 12:05:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,11/1/2019 12:20:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,11/1/2019 12:35:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/1/2019 12:50:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/1/2019 1:05:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/1/2019 1:20:26 AM,,0,0.1,0,0,0.96,0,153°,40°,-104°
SUM,11/1/2019 1:35:26 AM,,0,0,0,0,0.96,0,151°,40°,-104°
SUM,11/1/2019 1:50:26 AM,,0,0,0,0,0.96,0,150°,40°,-104°
SUM,11/1/2019 2:05:26 AM,,0,0,0,0,0.96,0,148°,40°,-104°
SUM,11/1/2019 2:20:26 AM,,0,0,0,0,0.96,0,146°,40°,-104°
SUM,11/1/2019 2:35:26 AM,,0,0,0,0,0.96,0,144°,40°,-104°
SUM,11/1/2019 2:50:26 AM,,0,0,0,0,0.96,0,141°,40°,-104°
SUM,11/1/2019 3:05:26 AM,,0,0,0,0,0.96,0,139°,40°,-104°
SUM,11/1/2019 3:20:26 AM,,0,0,0,0,0.96,0,136°,40°,-104°
SUM,11/1/2019 3:35:26 AM,,0,0.1,0,0,0.96,0,134°,40°,-104°
SUM,11/1/2019 3:50:26 AM,,0,0,0,0,0.96,0,131°,40°,-104°
SUM,11/1/2019 4:05:26 AM,,0,0,0,0,0.96,0,128°,40°,-104°
SUM,11/1/2019 4:20:26 AM,,0,0.1,0,0,0.96,0,126°,40°,-104°
SUM,11/1/2019 4:35:26 AM,,0,0,0,0,0.96,0,123°,40°,-104°
SUM,11/1/2019 4:50:26 AM,,0,0,0,0,0.96,0,120°,40°,-104°
SUM,11/1/2019 5:05:26 AM,,0,0,0,0,0.96,0,117°,40°,-104°
SUM,11/1/2019 5:20:26 AM,,0,0,0,0,0.96,0,114°,40°,-104°
SUM,11/1/2019 5:35:26 AM,,0,0.1,0,0,0.96,0,111°,40°,-104°
SUM,11/1/2019 5:50:26 AM,,0,0,0,0,0.96,0,108°,40°,-104°
SUM,11/1/2019 6:05:26 AM,,0,0,0,0,0.96,0,106°,40°,-104°
SUM,11/1/2019 6:20:26 AM,,0,0,0,0,0.96,0,103°,40°,-104°
SUM,11/1/2019 6:35:26 AM,,0,0,0,0,0.96,0,100°,40°,-104°
SUM,11/1/2019 6:50:26 AM,,0,0,0,0,0.96,0,97°,40°,-104°
SUM,11/1/2019 7:05:26 AM,,0,0.1,0,0,0.96,0,94°,40°,-104°
SUM,11/1/2019 7:20:26 AM,,0,1.2,0,0,0.96,0,91°,40°,-104°
SUM,11/1/2019 7:35:26 AM,,0,5.7,0,0,0.96,0,89°,40°,-104°
SUM,11/1/2019 7:50:26 AM,,0,16.6,0,0,0.96,0,86°,40°,-104°
SUM,11/1/2019 8:05:26 AM,,0,30.3,0,0,0.96,0,83°,40°,-104°
SUM,11/1/2019 8:20:26 AM,,0,61.8,0,0,0.96,0,81°,40°,-104°
SUM,11/1/2019 8:35:26 AM,,0,89.9,0,0,0.96,0,78°,40°,-104°
SUM,11/1/2019 8:50:26 AM,,0,152.5,0,0,0.96,0,76°,40°,-104°
SUM,11/1/2019 9:05:26 AM,,0,160.8,0,0,0.96,0,73°,40°,-104°
SUM,11/1/2019 9:20:26 AM,,0,166.3,0,0,0.96,0,71°,40°,-104°
SUM,11/1/2019 9:35:26 AM,,0,425.8,0,0,0.96,0,69°,40°,-104°
SUM,11/1/2019 9:50:26 AM,,0,283.5,0,0,0.96,0,67°,40°,-104°
SUM,11/1/2019 10:05:26 AM,,0,375.9,0,0,0.96,0,65°,40°,-104°
SUM,11/1/2019 10:20:26 AM,,0,592,0,0,0.96,0,63°,40°,-104°
SUM,11/1/2019 10:35:26 AM,,0,360.2,0,0,0.96,0,61°,40°,-104°
SUM,11/1/2019 10:50:26 AM,,0,433.4,0,0,0.96,0,60°,40°,-104°
SUM,11/1/2019 11:05:26 AM,,0,492.2,0,0,0.96,0,58°,40°,-104°
SUM,11/1/2019 11:20:26 AM,,0,776.1,0,0,0.96,0,57°,40°,-104°
SUM,11/1/2019 11:35:26 AM,,0,772.7,0,0,0.96,0,56°,40°,-104°
SUM,11/1/2019 11:50:26 AM,,0,693.3,0,0,0.96,0,55°,40°,-104°
SUM,11/1/2019 12:05:26 PM,,0,774.7,0,0,0.96,0,55°,40°,-104°
SUM,11/1/2019 12:20:26 PM,,0,813.5,0,0,0.96,0,54°,40°,-104°
SUM,11/1/2019 12:35:26 PM,,0,797.8,0,0,0.96,0,54°,40°,-104°
SUM,11/1/2019 12:50:26 PM,,0,899.3,0,0,0.96,0,54°,40°,-104°
SUM,11/1/2019 1:05:26 PM,,0,827.8,0,0,0.96,0,54°,40°,-104°
SUM,11/1/2019 1:20:26 PM,,0,802.1,0,0,0.96,0,55°,40°,-104°
SUM,11/1/2019 1:35:26 PM,,0,777.3,0,0,0.96,0,56°,40°,-104°
SUM,11/1/2019 1:50:26 PM,,0,639.1,0,0,0.96,0,57°,40°,-104°
SUM,11/1/2019 2:05:26 PM,,0,623.3,0,0,0.96,0,58°,40°,-104°
SUM,11/1/2019 2:20:26 PM,,0,588,0,0,0.96,0,59°,40°,-104°
SUM,11/1/2019 2:35:26 PM,,0,599.6,0,0,0.96,0,60°,40°,-104°
SUM,11/1/2019 2:50:26 PM,,0,568.7,0,0,0.96,0,62°,40°,-104°
SUM,11/1/2019 3:05:26 PM,,0,537.7,0,0,0.96,0,64°,40°,-104°
SUM,11/1/2019 3:20:26 PM,,0,505.3,0,0,0.96,0,66°,40°,-104°
SUM,11/1/2019 3:35:26 PM,,0,469.9,0,0,0.96,0,68°,40°,-104°
SUM,11/1/2019 3:50:26 PM,,0,401.3,0,0,0.96,0,70°,40°,-104°
SUM,11/1/2019 4:05:26 PM,,0,301,0,0,0.96,0,72°,40°,-104°
SUM,11/1/2019 4:20:26 PM,,0,238.5,0,0,0.96,0,75°,40°,-104°
SUM,11/1/2019 4:35:26 PM,,0,202.3,0,0,0.96,0,77°,40°,-104°
SUM,11/1/2019 4:50:26 PM,,0,155.7,0,0,0.96,0,79°,40°,-104°
SUM,11/1/2019 5:05:26 PM,,0,96,0,0,0.96,0,82°,40°,-104°
SUM,11/1/2019 5:20:26 PM,,0,41.2,0,0,0.96,0,85°,40°,-104°
SUM,11/1/2019 5:35:26 PM,,0,23.1,0,0,0.96,0,87°,40°,-104°
SUM,11/1/2019 5:50:26 PM,,0,8.1,0,0,0.96,0,90°,40°,-104°
SUM,11/1/2019 6:05:26 PM,,0,1.3,0,0,0.96,0,93°,40°,-104°
SUM,11/1/2019 6:20:26 PM,,0,0,0,0,0.96,0,95°,40°,-104°
SUM,11/1/2019 6:35:26 PM,,0,0,0,0,0.96,0,98°,40°,-104°
SUM,11/1/2019 6:50:26 PM,,0,0.1,0,0,0.96,0,101°,40°,-104°
SUM,11/1/2019 7:05:26 PM,,0,0,0,0,0.96,0,104°,40°,-104°
SUM,11/1/2019 7:20:26 PM,,0,0,0,0,0.96,0,107°,40°,-104°
SUM,11/1/2019 7:35:26 PM,,0,0,0,0,0.96,0,110°,40°,-104°
SUM,11/1/2019 7:50:26 PM,,0,0,0,0,0.96,0,113°,40°,-104°
SUM,11/1/2019 8:05:26 PM,,0,0,0,0,0.96,0,115°,40°,-104°
SUM,11/1/2019 8:20:26 PM,,0,0,0,0,0.96,0,118°,40°,-104°
SUM,11/1/2019 8:35:26 PM,,0,0,0,0,0.96,0,121°,40°,-104°
SUM,11/1/2019 8:50:26 PM,,0,0,0,0,0.96,0,124°,40°,-104°
SUM,11/1/2019 9:05:26 PM,,0,0,0,0,0.96,0,127°,40°,-104°
SUM,11/1/2019 9:20:26 PM,,0,0,0,0,0.96,0,130°,40°,-104°
SUM,11/1/2019 9:35:26 PM,,0,0,0,0,0.96,0,132°,40°,-104°
SUM,11/1/2019 9:50:26 PM,,0,0,0,0,0.96,0,135°,40°,-104°
SUM,11/1/2019 10:05:26 PM,,0,0,0,0,0.96,0,138°,40°,-104°
SUM,11/1/2019 10:20:26 PM,,0,0,0,0,0.96,0,140°,40°,-104°
SUM,11/1/2019 10:35:26 PM,,0,0,0,0,0.96,0,143°,40°,-104°
SUM,11/1/2019 10:50:26 PM,,0,0,0,0,0.96,0,145°,40°,-104°
SUM,11/1/2019 11:05:26 PM,,0,0,0,0,0.96,0,147°,40°,-104°
SUM,11/1/2019 11:20:26 PM,,0,0,0,0,0.96,0,149°,40°,-104°
SUM,11/1/2019 11:35:26 PM,,0,0,0,0,0.96,0,151°,40°,-104°
SUM,11/1/2019 11:50:26 PM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,11/2/2019 12:05:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,11/2/2019 12:20:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/2/2019 12:35:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/2/2019 12:50:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
