Record Type,Date and Time,Annotation,Average Above PAR,Average Below PAR,Tau [Τ],Leaf Area Index [LAI],Leaf Distribuition [Χ],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude
SUM,11/17/2019 7:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,121°,40°,-104°
SUM,11/17/2019 7:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,124°,40°,-104°
SUM,11/17/2019 7:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,127°,40°,-104°
SUM,11/17/2019 8:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,130°,40°,-104°
SUM,11/17/2019 8:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,133°,40°,-104°
SUM,11/17/2019 8:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,135°,40°,-104°
SUM,11/17/2019 8:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,138°,40°,-104°
SUM,11/17/2019 9:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,141°,40°,-104°
SUM,11/17/2019 9:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,144°,40°,-104°
SUM,11/17/2019 9:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,146°,40°,-104°
SUM,11/17/2019 9:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,149°,40°,-104°
SUM,11/17/2019 10:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,151°,40°,-104°
SUM,11/17/2019 10:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,153°,40°,-104°
SUM,11/17/2019 10:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,155°,40°,-104°
SUM,11/17/2019 10:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/17/2019 11:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/17/2019 11:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/17/2019 11:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,159°,40°,-104°
SUM,11/17/2019 11:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,159°,40°,-104°
SUM,11/18/2019 12:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/18/2019 12:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/18/2019 12:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/18/2019 12:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,154°,40°,-104°
SUM,11/18/2019 1:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,152°,40°,-104°
SUM,11/18/2019 1:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,150°,40°,-104°
SUM,11/18/2019 1:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,147°,40°,-104°
SUM,11/18/2019 1:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,145°,40°,-104°
SUM,11/18/2019 2:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,142°,40°,-104°
SUM,11/18/2019 2:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,140°,40°,-104°
SUM,11/18/2019 2:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,137°,40°,-104°
SUM,11/18/2019 2:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,134°,40°,-104°
SUM,11/18/2019 3:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,131°,40°,-104°
SUM,11/18/2019 3:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,128°,40°,-104°
SUM,11/18/2019 3:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,125°,40°,-104°
SUM,11/18/2019 3:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,123°,40°,-104°
SUM,11/18/2019 4:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,120°,40°,-104°
SUM,11/18/2019 4:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,117°,40°,-104°
SUM,11/18/2019 4:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,114°,40°,-104°
SUM,11/18/2019 4:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,111°,40°,-104°
SUM,11/18/2019 5:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,108°,40°,-104°
SUM,11/18/2019 5:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,105°,40°,-104°
SUM,11/18/2019 5:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,103°,40°,-104°
SUM,11/18/2019 5:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,100°,40°,-104°
SUM,11/18/2019 6:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,97°,40°,-104°
SUM,11/18/2019 6:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,94°,40°,-104°
SUM,11/18/2019 6:38:20 AM,,0.0,2.7,0.000,0.00,0.96,0.00,92°,40°,-104°
SUM,11/18/2019 6:53:20 AM,,0.0,13.3,0.000,0.00,0.96,0.00,89°,40°,-104°
SUM,11/18/2019 7:08:20 AM,,0.0,45.1,0.000,0.00,0.96,0.00,87°,40°,-104°
SUM,11/18/2019 7:23:20 AM,,0.0,81.8,0.000,0.00,0.96,0.00,84°,40°,-104°
SUM,11/18/2019 7:38:20 AM,,0.0,112.1,0.000,0.00,0.96,0.00,82°,40°,-104°
SUM,11/18/2019 7:53:20 AM,,0.0,146.2,0.000,0.00,0.96,0.00,79°,40°,-104°
SUM,11/18/2019 8:08:20 AM,,0.0,196.3,0.000,0.00,0.96,0.00,77°,40°,-104°
SUM,11/18/2019 8:23:20 AM,,0.0,241.9,0.000,0.00,0.96,0.00,75°,40°,-104°
SUM,11/18/2019 8:38:20 AM,,0.0,234.4,0.000,0.00,0.96,0.00,73°,40°,-104°
SUM,11/18/2019 8:53:20 AM,,0.0,320.6,0.000,0.00,0.96,0.00,71°,40°,-104°
SUM,11/18/2019 9:08:20 AM,,0.0,376.7,0.000,0.00,0.96,0.00,69°,40°,-104°
SUM,11/18/2019 9:23:20 AM,,0.0,420.6,0.000,0.00,0.96,0.00,67°,40°,-104°
SUM,11/18/2019 9:38:20 AM,,0.0,504.0,0.000,0.00,0.96,0.00,66°,40°,-104°
SUM,11/18/2019 9:53:20 AM,,0.0,580.6,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/18/2019 10:08:20 AM,,0.0,628.2,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/18/2019 10:23:20 AM,,0.0,633.8,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/18/2019 10:38:20 AM,,0.0,663.9,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/18/2019 10:53:20 AM,,0.0,705.9,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/18/2019 11:08:20 AM,,0.0,749.3,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/18/2019 11:23:20 AM,,0.0,790.9,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/18/2019 11:38:20 AM,,0.0,858.2,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/18/2019 11:53:20 AM,,0.0,855.4,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/18/2019 12:08:20 PM,,0.0,832.5,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/18/2019 12:23:20 PM,,0.0,764.8,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/18/2019 12:38:20 PM,,0.0,731.6,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/18/2019 12:53:20 PM,,0.0,699.5,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/18/2019 1:08:20 PM,,0.0,655.5,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/18/2019 1:23:20 PM,,0.0,604.6,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/18/2019 1:38:20 PM,,0.0,551.0,0.000,0.00,0.96,0.00,65°,40°,-104°
SUM,11/18/2019 1:53:20 PM,,0.0,270.2,0.000,0.00,0.96,0.00,67°,40°,-104°
SUM,11/18/2019 2:08:20 PM,,0.0,505.6,0.000,0.00,0.96,0.00,68°,40°,-104°
SUM,11/18/2019 2:23:20 PM,,0.0,280.6,0.000,0.00,0.96,0.00,70°,40°,-104°
SUM,11/18/2019 2:38:20 PM,,0.0,144.8,0.000,0.00,0.96,0.00,72°,40°,-104°
SUM,11/18/2019 2:53:20 PM,,0.0,111.3,0.000,0.00,0.96,0.00,74°,40°,-104°
SUM,11/18/2019 3:08:20 PM,,0.0,99.2,0.000,0.00,0.96,0.00,76°,40°,-104°
SUM,11/18/2019 3:23:20 PM,,0.0,77.5,0.000,0.00,0.96,0.00,78°,40°,-104°
SUM,11/18/2019 3:38:20 PM,,0.0,60.4,0.000,0.00,0.96,0.00,81°,40°,-104°
SUM,11/18/2019 3:53:20 PM,,0.0,71.5,0.000,0.00,0.96,0.00,83°,40°,-104°
SUM,11/18/2019 4:08:20 PM,,0.0,38.5,0.000,0.00,0.96,0.00,86°,40°,-104°
SUM,11/18/2019 4:23:20 PM,,0.0,15.5,0.000,0.00,0.96,0.00,88°,40°,-104°
SUM,11/18/2019 4:38:20 PM,,0.0,4.1,0.000,0.00,0.96,0.00,91°,40°,-104°
SUM,11/18/2019 4:53:20 PM,,0.0,0.5,0.000,0.00,0.96,0.00,93°,40°,-104°
SUM,11/18/2019 5:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,96°,40°,-104°
SUM,11/18/2019 5:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,99°,40°,-104°
SUM,11/18/2019 5:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,101°,40°,-104°
SUM,11/18/2019 5:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,104°,40°,-104°
SUM,11/18/2019 6:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,107°,40°,-104°
SUM,11/18/2019 6:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,110°,40°,-104°
SUM,11/18/2019 6:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,113°,40°,-104°
SUM,11/18/2019 6:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,116°,40°,-104°
SUM,11/18/2019 7:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,118°,40°,-104°
SUM,11/18/2019 7:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,121°,40°,-104°
SUM,11/18/2019 7:38:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,124°,40°,-104°
SUM,11/18/2019 7:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,127°,40°,-104°
SUM,11/18/2019 8:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,130°,40°,-104°
SUM,11/18/2019 8:23:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,133°,40°,-104°
SUM,11/18/2019 8:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,136°,40°,-104°
SUM,11/18/2019 8:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,138°,40°,-104°
SUM,11/18/2019 9:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,141°,40°,-104°
SUM,11/18/2019 9:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,144°,40°,-104°
SUM,11/18/2019 9:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,146°,40°,-104°
SUM,11/18/2019 9:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,149°,40°,-104°
SUM,11/18/2019 10:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,151°,40°,-104°
SUM,11/18/2019 10:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,153°,40°,-104°
SUM,11/18/2019 10:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,155°,40°,-104°
SUM,11/18/2019 10:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/18/2019 11:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/18/2019 11:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,159°,40°,-104°
SUM,11/18/2019 11:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,159°,40°,-104°
SUM,11/18/2019 11:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,159°,40°,-104°
SUM,11/19/2019 12:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/19/2019 12:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/19/2019 12:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/19/2019 12:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,154°,40°,-104°
SUM,11/19/2019 1:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,152°,40°,-104°
SUM,11/19/2019 1:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,150°,40°,-104°
SUM,11/19/2019 1:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,148°,40°,-104°
SUM,11/19/2019 1:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,145°,40°,-104°
SUM,11/19/2019 2:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,142°,40°,-104°
SUM,11/19/2019 2:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,140°,40°,-104°
SUM,11/19/2019 2:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,137°,40°,-104°
SUM,11/19/2019 2:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,134°,40°,-104°
SUM,11/19/2019 3:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,131°,40°,-104°
SUM,11/19/2019 3:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,129°,40°,-104°
SUM,11/19/2019 3:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,126°,40°,-104°
SUM,11/19/2019 3:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,123°,40°,-104°
SUM,11/19/2019 4:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,120°,40°,-104°
SUM,11/19/2019 4:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,117°,40°,-104°
SUM,11/19/2019 4:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,114°,40°,-104°
SUM,11/19/2019 4:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,111°,40°,-104°
SUM,11/19/2019 5:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,108°,40°,-104°
SUM,11/19/2019 5:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,106°,40°,-104°
SUM,11/19/2019 5:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,103°,40°,-104°
SUM,11/19/2019 5:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,100°,40°,-104°
SUM,11/19/2019 6:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,97°,40°,-104°
SUM,11/19/2019 6:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,95°,40°,-104°
SUM,11/19/2019 6:38:20 AM,,0.0,1.7,0.000,0.00,0.96,0.00,92°,40°,-104°
SUM,11/19/2019 6:53:20 AM,,0.0,7.7,0.000,0.00,0.96,0.00,89°,40°,-104°
SUM,11/19/2019 7:08:20 AM,,0.0,22.4,0.000,0.00,0.96,0.00,87°,40°,-104°
SUM,11/19/2019 7:23:20 AM,,0.0,54.0,0.000,0.00,0.96,0.00,84°,40°,-104°
SUM,11/19/2019 7:38:20 AM,,0.0,97.4,0.000,0.00,0.96,0.00,82°,40°,-104°
SUM,11/19/2019 7:53:20 AM,,0.0,123.3,0.000,0.00,0.96,0.00,80°,40°,-104°
SUM,11/19/2019 8:08:20 AM,,0.0,124.0,0.000,0.00,0.96,0.00,77°,40°,-104°
SUM,11/19/2019 8:23:20 AM,,0.0,158.6,0.000,0.00,0.96,0.00,75°,40°,-104°
SUM,11/19/2019 8:38:20 AM,,0.0,182.8,0.000,0.00,0.96,0.00,73°,40°,-104°
SUM,11/19/2019 8:53:20 AM,,0.0,247.1,0.000,0.00,0.96,0.00,71°,40°,-104°
SUM,11/19/2019 9:08:20 AM,,0.0,238.3,0.000,0.00,0.96,0.00,69°,40°,-104°
SUM,11/19/2019 9:23:20 AM,,0.0,286.7,0.000,0.00,0.96,0.00,67°,40°,-104°
SUM,11/19/2019 9:38:20 AM,,0.0,249.5,0.000,0.00,0.96,0.00,66°,40°,-104°
SUM,11/19/2019 9:53:20 AM,,0.0,347.1,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/19/2019 10:08:20 AM,,0.0,538.0,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/19/2019 10:23:20 AM,,0.0,386.2,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/19/2019 10:38:20 AM,,0.0,277.0,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/19/2019 10:53:20 AM,,0.0,216.9,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/19/2019 11:08:20 AM,,0.0,241.8,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/19/2019 11:23:20 AM,,0.0,186.6,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/19/2019 11:38:20 AM,,0.0,221.9,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/19/2019 11:53:20 AM,,0.0,280.5,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/19/2019 12:08:20 PM,,0.0,276.6,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/19/2019 12:23:20 PM,,0.0,422.3,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/19/2019 12:38:20 PM,,0.0,299.1,0.000,0.00,0.96,0.00,61°,40°,-104°
