Serial Number:,PSY1I70K
APP Serial #:,0300070B
Head Serial #:,2908
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,crap1 
Instrument Comment:,test1 
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
03/12/2019,02:30:00,15.82,0.224,17.493,-6.32,0.49,-3.58,0.196,0.03,8.533,4.17,20.20 ,present ,14.21 ,49.50 ,
03/12/2019,02:45:00,15.68,0.267,17.396,-6.31,0.49,-3.58,0.192,0.03,8.540,4.17,20.10 ,present ,14.21 ,49.50 ,
03/12/2019,03:00:00,15.57,0.099,17.455,-6.38,0.49,-3.58,0.092,0.01,8.544,4.17,19.90 ,present ,14.21 ,49.50 ,
03/12/2019,03:15:00,15.77,0.142,17.602,-6.39,0.49,-3.58,0.010,0.01,8.536,4.17,20.10 ,present ,14.21 ,49.20 ,
03/12/2019,03:30:00,16.42,-0.514,18.239,-6.56,0.49,-3.58,-0.191,-0.07,8.510,4.17,20.50 ,present ,14.21 ,49.20 ,
03/12/2019,03:45:00,17.55,-0.393,18.894,-6.52,0.49,-3.58,-0.247,-0.05,8.469,4.17,21.50 ,present ,14.22 ,49.80 ,
03/12/2019,04:00:00,18.65,-0.699,19.201,-6.43,0.49,-3.58,-0.290,-0.09,8.428,4.17,22.60 ,present ,14.22 ,49.80 ,
03/12/2019,04:15:00,19.96,-0.897,19.686,-6.35,0.49,-3.58,-0.524,-0.12,8.381,4.17,23.80 ,present ,14.22 ,49.80 ,
03/12/2019,04:30:00,20.50,-0.468,19.519,-6.13,0.49,-3.58,-0.188,-0.06,8.359,4.17,24.60 ,present ,14.22 ,50.10 ,
03/12/2019,04:45:00,19.95,0.645,19.007,-5.92,0.49,-3.58,0.188,0.08,8.381,4.17,24.70 ,present ,14.22 ,49.80 ,
03/12/2019,05:00:00,19.61,0.260,18.834,-5.98,0.49,-3.58,0.116,0.03,8.392,4.17,24.60 ,present ,14.22 ,49.80 ,
03/12/2019,05:15:00,19.59,0.226,18.837,-5.99,0.49,-3.58,0.025,0.03,8.395,4.17,24.50 ,present ,14.22 ,49.80 ,
03/12/2019,05:30:00,20.33,-0.344,19.331,-6.08,0.49,-3.58,-0.139,-0.04,8.366,4.17,25.00 ,present ,14.21 ,49.50 ,
03/12/2019,05:45:00,21.15,-0.359,19.653,-6.03,0.49,-3.58,-0.198,-0.04,8.337,4.17,25.60 ,present ,14.22 ,49.80 ,
03/12/2019,06:00:00,21.96,-0.223,20.104,-6.01,0.49,-3.58,-0.299,-0.03,8.308,4.17,26.30 ,present ,14.22 ,50.10 ,
03/12/2019,06:15:00,22.50,0.289,20.395,-5.93,0.49,-3.58,-0.031,0.03,8.287,4.17,27.00 ,present ,14.22 ,50.40 ,
03/12/2019,06:30:00,22.44,0.368,20.365,-5.92,0.49,-3.58,0.002,0.05,8.290,4.17,27.10 ,present ,14.22 ,49.80 ,
03/12/2019,06:45:00,22.12,0.729,20.357,-5.92,0.49,-3.58,0.242,0.09,8.301,4.17,27.10 ,present ,14.22 ,50.10 ,
03/12/2019,07:00:00,22.48,0.506,20.874,-6.05,0.49,-3.58,0.070,0.06,8.290,4.17,27.10 ,present ,14.22 ,50.10 ,
03/12/2019,07:15:00,22.98,0.547,21.472,-6.13,0.49,-3.58,0.005,0.07,8.272,4.17,27.60 ,present ,14.22 ,50.70 ,
03/12/2019,07:30:00,23.56,0.118,22.136,-6.28,0.49,-3.58,-0.132,0.01,8.251,4.17,28.20 ,present ,14.22 ,50.40 ,
03/12/2019,07:45:00,24.42,0.228,23.277,-6.43,0.49,-3.58,-0.091,0.03,8.219,4.17,28.80 ,present ,14.22 ,50.70 ,
03/12/2019,08:00:00,26.10,-0.501,25.198,-6.76,0.49,-3.58,-0.525,-0.06,8.159,4.17,30.30 ,present ,14.22 ,50.70 ,
03/12/2019,08:15:00,27.54,-0.194,27.074,-6.96,0.49,-3.58,-0.195,-0.02,8.109,4.17,32.09 ,present ,14.26 ,50.40 ,
03/12/2019,08:30:00,28.78,-0.410,29.373,-7.36,0.49,-3.58,-0.300,-0.05,8.069,4.17,33.59 ,present ,14.23 ,51.00 ,
03/12/2019,08:45:00,29.59,0.998,31.567,-7.57,0.49,-3.58,0.168,0.13,8.041,4.17,35.00 ,present ,14.26 ,50.70 ,
03/12/2019,09:00:00,30.49,0.055,33.125,-7.91,0.49,-3.58,-0.106,0.00,8.010,4.17,36.40 ,present ,14.23 ,51.30 ,
03/12/2019,09:15:00,29.59,0.865,29.284,-7.02,0.49,-3.58,0.261,0.11,8.041,4.17,36.80 ,present ,14.23 ,51.00 ,
03/12/2019,09:30:00,30.13,-0.207,23.493,-5.65,0.49,-3.58,-0.356,-0.02,8.021,4.17,36.50 ,present ,14.26 ,51.00 ,
03/12/2019,09:45:00,30.91,0.517,18.250,-4.19,0.49,-3.58,-0.240,0.06,7.993,4.17,36.90 ,present ,14.26 ,50.70 ,
03/12/2019,10:00:00,30.97,1.089,9.936,-2.11,0.49,-3.58,-0.160,0.14,7.993,4.17,38.00 ,present ,14.26 ,51.00 ,
03/12/2019,10:15:00,30.41,-0.525,5.386,-1.24,0.49,-3.58,-0.043,-0.06,8.010,4.17,38.59 ,present ,14.23 ,51.90 ,
03/12/2019,10:30:00,30.27,0.203,2.492,-0.44,0.49,-3.58,-0.046,0.02,8.017,4.17,40.00 ,present ,14.26 ,51.30 ,
03/12/2019,10:45:00,30.67,0.093,0.874,-0.06,0.49,-3.58,-0.313,0.01,8.003,4.17,40.70 ,present ,14.23 ,51.60 ,
03/12/2019,11:00:00,29.74,-0.268,0.000,0.00,0.49,-3.58,0.407,-0.03,8.034,4.17,40.30 ,present ,14.23 ,51.30 ,
03/12/2019,11:15:00,28.60,-0.264,0.000,0.00,0.49,-3.58,-0.283,-0.03,8.071,4.17,40.00 ,present ,14.26 ,51.30 ,
03/12/2019,11:30:00,27.46,-1.149,0.000,0.00,0.49,-3.58,-0.207,-0.15,8.114,4.17,39.59 ,present ,14.23 ,51.60 ,
03/12/2019,11:45:00,28.86,-0.805,0.000,0.00,0.49,-3.58,-0.607,-0.10,8.064,4.17,40.50 ,present ,14.27 ,51.90 ,
03/12/2019,12:00:00,28.89,-1.049,0.000,0.00,0.49,-3.58,-0.277,-0.13,8.064,4.17,40.40 ,present ,14.26 ,51.30 ,
03/12/2019,12:15:00,27.95,-0.888,0.000,0.00,0.49,-3.58,-0.257,-0.11,8.095,4.17,39.40 ,present ,14.26 ,51.00 ,
03/12/2019,12:30:00,28.72,-3.713,-0.229,-0.29,0.49,-3.58,-0.999,-0.49,8.069,4.17,39.30 ,present ,14.26 ,51.00 ,
03/12/2019,12:45:00,28.60,-1.568,-0.190,-0.02,0.49,-3.58,-0.732,-0.20,8.071,4.17,39.00 ,present ,14.26 ,51.30 ,
03/12/2019,13:00:00,29.02,-1.642,-0.215,-0.02,0.49,-3.58,-0.756,-0.21,8.057,4.17,38.70 ,present ,14.23 ,51.60 ,
03/12/2019,13:15:00,28.64,-2.430,-0.281,-0.11,0.49,-3.58,-1.133,-0.32,8.071,4.17,37.70 ,present ,14.26 ,51.00 ,
03/12/2019,13:30:00,29.01,-1.261,0.000,0.00,0.49,-3.58,0.100,-0.16,8.057,4.17,37.50 ,present ,14.26 ,51.00 ,
03/12/2019,13:45:00,29.57,-1.356,0.000,0.00,0.49,-3.58,-0.382,-0.17,8.041,4.17,38.00 ,present ,14.26 ,50.70 ,
03/12/2019,14:00:00,28.86,-2.338,-0.216,-0.11,0.49,-3.58,-0.887,-0.30,8.064,4.17,36.90 ,present ,14.26 ,51.30 ,
03/12/2019,14:15:00,28.06,-2.467,-0.269,-0.12,0.49,-3.58,-1.287,-0.32,8.093,4.17,35.50 ,present ,14.26 ,50.70 ,
03/12/2019,14:30:00,28.24,-3.197,-0.253,-0.22,0.49,-3.58,-1.531,-0.42,8.086,4.17,35.00 ,present ,14.23 ,51.00 ,
03/12/2019,14:45:00,28.08,-1.060,0.000,0.00,0.49,-3.58,-0.487,-0.14,8.093,4.17,34.90 ,present ,14.23 ,51.00 ,
03/12/2019,15:00:00,27.40,0.132,0.000,0.00,0.49,-3.58,-0.055,0.01,8.114,4.17,34.50 ,present ,14.26 ,50.40 ,
03/12/2019,15:15:00,26.45,-0.186,0.000,0.00,0.49,-3.58,-0.117,-0.02,8.148,4.17,33.70 ,present ,14.26 ,50.40 ,
03/12/2019,15:30:00,26.97,0.280,29.257,-7.58,0.49,-3.58,0.376,0.03,8.130,4.17,33.20 ,present ,14.25 ,50.10 ,
03/12/2019,15:45:00,25.77,0.668,28.203,-7.49,0.49,-3.58,0.581,0.08,8.173,4.17,32.20 ,present ,14.22 ,50.70 ,
03/12/2019,16:00:00,23.92,1.236,26.523,-7.32,0.49,-3.58,0.626,0.16,8.237,4.17,30.50 ,present ,14.22 ,50.70 ,
03/12/2019,16:15:00,22.93,0.857,25.484,-7.28,0.49,-3.58,0.281,0.11,8.272,4.17,29.20 ,present ,14.22 ,50.10 ,
03/12/2019,16:30:00,22.35,0.931,25.072,-7.27,0.49,-3.58,0.215,0.12,8.294,4.17,28.10 ,present ,14.22 ,50.10 ,
03/12/2019,16:45:00,23.27,-0.579,26.167,-7.60,0.49,-3.58,-0.244,-0.07,8.262,4.17,28.10 ,present ,14.25 ,49.80 ,
03/12/2019,17:00:00,23.03,0.782,25.767,-7.35,0.49,-3.58,0.327,0.10,8.269,4.17,28.40 ,present ,14.22 ,49.80 ,
03/12/2019,17:15:00,23.04,0.597,25.688,-7.35,0.49,-3.58,0.231,0.08,8.269,4.17,28.60 ,present ,14.22 ,50.40 ,
03/12/2019,17:30:01,23.29,0.382,25.972,-7.41,0.49,-3.58,0.125,0.05,8.262,4.17,28.70 ,present ,14.22 ,50.40 ,
03/12/2019,17:45:00,23.37,0.622,25.929,-7.35,0.49,-3.58,0.293,0.08,8.258,4.17,28.60 ,present ,14.22 ,50.10 ,
03/12/2019,18:00:00,23.36,0.631,25.535,-7.24,0.49,-3.58,0.251,0.08,8.258,4.17,28.60 ,present ,14.22 ,50.40 ,
03/12/2019,18:15:00,23.24,0.677,24.948,-7.08,0.49,-3.58,0.243,0.09,8.262,4.17,28.60 ,present ,14.25 ,50.10 ,
03/12/2019,18:30:00,22.92,0.853,24.442,-6.97,0.49,-3.58,0.323,0.11,8.272,4.17,28.60 ,present ,14.22 ,50.40 ,
03/12/2019,18:45:00,23.08,0.527,24.019,-6.86,0.49,-3.58,0.170,0.07,8.269,4.17,28.20 ,present ,14.25 ,49.80 ,
03/12/2019,19:00:00,23.04,0.743,23.635,-6.73,0.49,-3.58,0.279,0.10,8.269,4.17,28.50 ,present ,14.22 ,50.40 ,
03/12/2019,19:15:00,23.02,0.756,22.566,-6.41,0.49,-3.58,0.212,0.10,8.269,4.17,28.40 ,present ,14.25 ,49.80 ,
03/12/2019,19:30:00,22.92,0.925,21.335,-6.05,0.49,-3.58,0.364,0.12,8.272,4.17,28.00 ,present ,14.22 ,50.40 ,
03/12/2019,19:45:00,22.39,1.336,19.717,-5.60,0.49,-3.58,0.526,0.18,8.294,4.17,27.40 ,present ,14.22 ,49.80 ,
03/12/2019,20:00:00,21.48,1.809,18.201,-5.23,0.49,-3.58,0.654,0.24,8.326,4.17,26.80 ,present ,14.22 ,50.10 ,
03/12/2019,20:15:00,20.98,1.575,17.345,-5.08,0.49,-3.58,0.630,0.21,8.344,4.17,26.00 ,present ,14.22 ,49.80 ,
03/12/2019,20:30:00,20.74,1.062,19.667,-5.92,0.49,-3.58,0.380,0.14,8.352,4.17,25.70 ,present ,14.22 ,50.10 ,
03/12/2019,20:45:00,20.73,0.197,22.002,-6.78,0.49,-3.58,0.234,0.02,8.352,4.17,25.60 ,present ,14.22 ,49.80 ,
03/12/2019,21:00:00,20.50,1.132,21.692,-6.60,0.49,-3.58,0.420,0.15,8.359,4.17,25.30 ,present ,14.22 ,49.80 ,
03/12/2019,21:15:00,20.21,0.669,21.243,-6.58,0.49,-3.58,0.316,0.09,8.370,4.17,25.10 ,present ,14.21 ,49.50 ,
03/12/2019,21:30:00,18.86,1.710,20.201,-6.39,0.49,-3.58,0.716,0.23,8.421,4.17,24.30 ,present ,14.22 ,49.80 ,
03/12/2019,21:45:00,17.65,1.766,19.517,-6.41,0.49,-3.58,0.755,0.24,8.465,4.17,23.50 ,present ,14.21 ,49.50 ,
03/12/2019,22:00:00,16.90,1.309,19.593,-6.68,0.49,-3.58,0.634,0.18,8.491,4.17,22.70 ,present ,14.21 ,49.50 ,
03/12/2019,22:15:00,16.42,1.007,19.305,-6.74,0.49,-3.58,0.439,0.14,8.510,4.17,22.20 ,present ,14.21 ,49.20 ,
03/12/2019,22:30:00,16.19,0.870,19.289,-6.80,0.49,-3.58,0.321,0.12,8.521,4.17,21.70 ,present ,14.21 ,49.50 ,
03/12/2019,22:45:00,16.24,0.744,19.401,-6.85,0.49,-3.58,0.256,0.10,8.518,4.17,21.40 ,present ,14.21 ,49.50 ,
03/12/2019,23:00:00,16.19,0.753,19.320,-6.83,0.49,-3.58,0.232,0.10,8.521,4.17,21.30 ,present ,14.21 ,49.50 ,
03/12/2019,23:15:00,16.02,1.121,19.197,-6.78,0.49,-3.58,0.328,0.15,8.525,4.17,20.80 ,present ,14.21 ,49.50 ,
03/12/2019,23:30:00,16.35,0.367,19.577,-6.94,0.49,-3.58,0.244,0.05,8.514,4.17,21.00 ,present ,14.21 ,49.50 ,
03/12/2019,23:45:00,15.96,1.363,19.141,-6.74,0.49,-3.58,0.453,0.19,8.529,4.17,20.70 ,present ,14.21 ,49.50 ,
04/12/2019,00:00:00,16.02,0.753,19.230,-6.84,0.49,-3.58,0.213,0.10,8.525,4.17,20.90 ,present ,14.21 ,49.50 ,
04/12/2019,00:15:00,15.91,0.986,19.019,-6.76,0.49,-3.58,0.383,0.13,8.529,4.17,20.60 ,present ,14.21 ,49.50 ,
04/12/2019,00:30:00,16.21,0.507,19.231,-6.83,0.49,-3.58,0.184,0.07,8.518,4.17,20.70 ,present ,14.21 ,49.20 ,
04/12/2019,00:45:00,16.03,0.813,19.209,-6.82,0.49,-3.58,0.242,0.11,8.525,4.17,20.80 ,present ,14.21 ,49.50 ,
04/12/2019,01:00:00,15.80,1.163,18.948,-6.74,0.49,-3.58,0.462,0.16,8.533,4.17,20.70 ,present ,14.21 ,49.20 ,
04/12/2019,01:15:00,15.62,1.265,18.918,-6.76,0.49,-3.58,0.384,0.17,8.540,4.17,20.60 ,present ,14.21 ,49.20 ,
04/12/2019,01:30:00,16.08,0.338,19.307,-6.91,0.49,-3.58,0.100,0.04,8.525,4.17,20.60 ,present ,14.21 ,49.20 ,
04/12/2019,01:45:00,16.08,0.637,19.242,-6.85,0.49,-3.58,0.103,0.08,8.525,4.17,20.70 ,present ,14.21 ,49.50 ,
04/12/2019,02:00:00,15.81,0.903,18.882,-6.74,0.49,-3.58,0.346,0.12,8.533,4.17,20.50 ,present ,14.21 ,49.50 ,
04/12/2019,02:15:00,16.17,0.317,19.233,-6.87,0.49,-3.58,0.050,0.04,8.521,4.17,20.70 ,present ,14.21 ,49.20 ,
04/12/2019,02:30:00,15.83,1.012,18.885,-6.73,0.49,-3.58,0.356,0.14,8.533,4.17,20.60 ,present ,14.21 ,49.20 ,
04/12/2019,02:45:00,16.04,0.588,19.078,-6.81,0.49,-3.58,0.209,0.08,8.525,4.17,20.60 ,present ,14.21 ,48.90 ,
04/12/2019,03:00:00,15.91,1.040,18.916,-6.72,0.49,-3.58,0.265,0.14,8.529,4.17,20.70 ,present ,14.21 ,49.20 ,
04/12/2019,03:15:00,16.00,0.835,19.001,-6.75,0.49,-3.58,0.205,0.11,8.525,4.17,20.60 ,present ,14.21 ,49.20 ,
04/12/2019,03:30:00,16.46,0.376,19.204,-6.78,0.49,-3.58,0.142,0.05,8.510,4.17,20.80 ,present ,14.21 ,49.50 ,
04/12/2019,03:45:00,17.88,-0.593,20.533,-7.04,0.49,-3.58,-0.337,-0.08,8.458,4.17,21.80 ,present ,14.21 ,49.50 ,
04/12/2019,04:00:00,18.80,-0.760,21.514,-7.18,0.49,-3.58,-0.252,-0.10,8.421,4.17,23.00 ,present ,14.22 ,49.80 ,
04/12/2019,04:15:00,19.24,0.108,21.394,-6.92,0.49,-3.58,0.000,0.01,8.406,4.17,23.70 ,present ,14.22 ,49.80 ,
04/12/2019,04:30:00,20.02,-0.043,21.631,-6.84,0.49,-3.58,-0.102,0.00,8.377,4.17,24.20 ,present ,14.22 ,49.80 ,
04/12/2019,04:45:00,20.60,0.246,20.886,-6.44,0.49,-3.58,-0.046,0.03,8.355,4.17,24.80 ,present ,14.22 ,49.80 ,
04/12/2019,05:00:00,20.95,0.589,19.557,-5.91,0.49,-3.58,0.155,0.08,8.344,4.17,25.30 ,present ,14.22 ,50.40 ,
04/12/2019,05:15:00,21.03,0.685,17.661,-5.29,0.49,-3.58,0.280,0.09,8.341,4.17,25.60 ,present ,14.22 ,50.10 ,
04/12/2019,05:30:00,21.53,0.296,16.576,-4.93,0.49,-3.58,0.123,0.04,8.323,4.17,26.00 ,present ,14.22 ,50.10 ,
04/12/2019,05:45:00,21.95,0.252,15.479,-4.54,0.49,-3.58,0.010,0.03,8.308,4.17,26.30 ,present ,14.22 ,50.40 ,
04/12/2019,06:00:00,21.99,0.430,13.473,-3.90,0.49,-3.58,0.269,0.05,8.308,4.17,26.60 ,present ,14.22 ,50.40 ,
04/12/2019,06:15:00,22.08,0.120,10.853,-3.13,0.49,-3.58,0.072,0.01,8.305,4.17,26.90 ,present ,14.22 ,50.10 ,
04/12/2019,06:30:00,21.92,0.398,9.520,-2.70,0.49,-3.58,0.080,0.05,8.308,4.17,26.80 ,present ,14.22 ,50.10 ,
04/12/2019,06:45:00,21.90,0.589,8.160,-2.27,0.49,-3.58,0.166,0.08,8.308,4.17,26.90 ,present ,14.22 ,50.10 ,
04/12/2019,07:00:00,22.15,0.400,7.196,-1.98,0.49,-3.58,0.102,0.05,8.301,4.17,26.80 ,present ,14.22 ,50.10 ,
04/12/2019,07:15:00,22.36,0.418,6.016,-1.61,0.49,-3.58,0.094,0.05,8.294,4.17,27.00 ,present ,14.22 ,50.40 ,
04/12/2019,07:30:00,22.58,0.475,4.639,-1.18,0.49,-3.58,0.139,0.06,8.287,4.17,27.20 ,present ,14.22 ,50.10 ,
04/12/2019,07:45:00,22.79,0.541,3.145,-0.72,0.49,-3.58,0.047,0.07,8.279,4.17,27.50 ,present ,14.22 ,49.80 ,
04/12/2019,08:00:00,22.92,0.188,1.998,-0.42,0.49,-3.58,-0.041,0.02,8.272,4.17,27.60 ,present ,14.22 ,50.40 ,
04/12/2019,08:15:00,23.43,0.113,1.247,-0.21,0.49,-3.58,-0.040,0.01,8.254,4.17,28.10 ,present ,14.22 ,50.10 ,
04/12/2019,08:30:00,24.04,-0.223,0.478,-0.03,0.49,-3.58,-0.112,-0.03,8.233,4.17,28.60 ,present ,14.22 ,50.10 ,
04/12/2019,08:45:00,24.60,-0.077,0.000,0.00,0.49,-3.58,-0.085,-0.01,8.212,4.17,29.40 ,present ,14.22 ,50.40 ,
04/12/2019,09:00:00,25.47,-0.402,0.000,0.00,0.49,-3.58,-0.234,-0.05,8.184,4.17,30.40 ,present ,14.22 ,50.40 ,
04/12/2019,09:15:00,25.49,0.127,0.000,0.00,0.49,-3.58,0.073,0.01,8.184,4.17,31.00 ,present ,14.22 ,50.70 ,
04/12/2019,09:30:00,25.69,-0.205,0.000,0.00,0.49,-3.58,-0.095,-0.02,8.175,4.17,31.40 ,present ,14.26 ,50.40 ,
04/12/2019,09:45:00,26.06,-0.181,0.000,0.00,0.49,-3.58,-0.229,-0.02,8.161,4.17,32.00 ,present ,14.23 ,51.00 ,
04/12/2019,10:00:00,26.20,-0.109,0.000,0.00,0.49,-3.58,-0.107,-0.01,8.154,4.17,32.40 ,present ,14.26 ,50.40 ,
04/12/2019,10:15:00,26.17,0.016,0.000,0.00,0.49,-3.58,-0.081,0.00,8.159,4.17,32.30 ,present ,14.26 ,50.40 ,
04/12/2019,10:30:00,26.60,-0.408,0.000,0.00,0.49,-3.58,-0.131,-0.05,8.141,4.17,32.50 ,present ,14.22 ,50.70 ,
04/12/2019,10:45:00,26.71,-0.049,0.000,0.00,0.49,-3.58,-0.074,0.00,8.137,4.17,32.90 ,present ,14.22 ,50.70 ,
04/12/2019,11:00:00,26.42,0.386,0.000,0.00,0.49,-3.58,0.152,0.05,8.148,4.17,32.70 ,present ,14.26 ,50.40 ,
04/12/2019,11:15:00,26.22,0.509,0.000,0.00,0.49,-3.58,0.143,0.06,8.154,4.17,32.50 ,present ,14.22 ,50.70 ,
04/12/2019,11:30:00,26.73,-0.344,0.000,0.00,0.49,-3.58,-0.139,-0.04,8.137,4.17,32.80 ,present ,14.26 ,50.40 ,
04/12/2019,11:45:00,27.33,-0.619,0.000,0.00,0.49,-3.58,-0.283,-0.08,8.116,4.17,33.30 ,present ,14.22 ,50.70 ,
04/12/2019,12:00:00,27.97,-0.016,0.000,0.00,0.49,-3.58,-0.128,0.00,8.095,4.17,33.90 ,present ,14.26 ,50.40 ,
04/12/2019,12:15:00,28.55,0.136,0.000,0.00,0.49,-3.58,-0.159,0.01,8.076,4.17,34.50 ,present ,14.23 ,51.00 ,
04/12/2019,12:30:00,30.36,-1.572,0.000,0.00,0.49,-3.58,-0.660,-0.20,8.014,4.17,36.40 ,present ,14.26 ,50.70 ,
04/12/2019,12:45:00,30.00,0.356,0.000,0.00,0.49,-3.58,0.020,0.04,8.024,4.17,37.70 ,present ,14.23 ,51.30 ,
04/12/2019,13:00:00,29.50,0.034,0.000,0.00,0.49,-3.58,-0.396,0.00,8.041,4.17,36.90 ,present ,14.26 ,51.00 ,
04/12/2019,13:15:00,29.85,-0.748,0.000,0.00,0.49,-3.58,-0.282,-0.09,8.031,4.17,37.40 ,present ,14.23 ,51.00 ,
04/12/2019,13:30:00,30.23,-0.022,0.000,0.00,0.49,-3.58,-0.068,0.00,8.017,4.17,37.30 ,present ,14.26 ,51.00 ,
04/12/2019,13:45:00,29.57,1.193,0.000,0.00,0.49,-3.58,0.346,0.15,8.041,4.17,36.70 ,present ,14.23 ,51.00 ,
04/12/2019,14:00:00,28.48,1.950,0.000,0.00,0.49,-3.58,0.530,0.25,8.079,4.17,35.59 ,present ,14.22 ,50.70 ,
04/12/2019,14:15:00,28.58,-0.435,0.000,0.00,0.49,-3.58,-0.314,-0.05,8.076,4.17,34.70 ,present ,14.26 ,50.70 ,
04/12/2019,14:30:00,29.64,-2.773,-0.244,-0.16,0.49,-3.58,-1.247,-0.36,8.038,4.17,35.80 ,present ,14.23 ,51.00 ,
04/12/2019,14:45:00,29.50,0.598,0.000,0.00,0.49,-3.58,0.186,0.07,8.041,4.17,36.00 ,present ,14.23 ,51.00 ,
04/12/2019,15:00:00,29.37,1.251,0.000,0.00,0.49,-3.58,0.448,0.16,8.048,4.17,36.00 ,present ,14.23 ,51.00 ,
04/12/2019,15:15:00,30.33,3.605,0.000,0.00,0.49,-3.58,1.484,0.47,8.014,4.17,36.00 ,present ,14.22 ,50.70 ,
04/12/2019,15:30:00,30.46,2.953,0.000,0.00,0.49,-3.58,1.134,0.38,8.010,4.17,35.90 ,present ,14.26 ,50.40 ,
04/12/2019,15:45:00,29.29,2.660,0.000,0.00,0.49,-3.58,1.097,0.35,8.050,4.17,35.00 ,present ,14.26 ,50.70 ,
04/12/2019,16:00:00,27.78,3.263,0.000,0.00,0.49,-3.58,1.160,0.43,8.102,4.17,33.70 ,present ,14.26 ,50.70 ,
04/12/2019,16:15:00,26.27,3.161,0.000,0.00,0.49,-3.58,0.992,0.42,8.154,4.17,32.59 ,present ,14.22 ,50.70 ,
04/12/2019,16:30:00,25.09,2.850,0.000,0.00,0.49,-3.58,0.993,0.38,8.198,4.17,31.40 ,present ,14.22 ,50.40 ,
04/12/2019,16:45:00,24.18,2.440,0.000,0.00,0.49,-3.58,1.035,0.32,8.229,4.17,30.40 ,present ,14.22 ,50.40 ,
04/12/2019,17:00:00,23.68,2.079,0.000,0.00,0.49,-3.58,0.811,0.28,8.247,4.17,29.80 ,present ,14.22 ,50.40 ,
04/12/2019,17:15:00,23.50,1.719,0.000,0.00,0.49,-3.58,0.679,0.23,8.251,4.17,29.30 ,present ,14.22 ,50.40 ,
04/12/2019,17:30:00,23.39,1.465,0.000,0.00,0.49,-3.58,0.641,0.19,8.258,4.17,29.10 ,present ,14.25 ,49.80 ,
04/12/2019,17:45:00,23.32,1.427,0.000,0.00,0.49,-3.58,0.821,0.19,8.258,4.17,28.90 ,present ,14.22 ,49.80 ,
04/12/2019,18:00:00,23.23,1.113,0.000,0.00,0.49,-3.58,0.842,0.15,8.262,4.17,28.80 ,present ,14.22 ,50.40 ,
04/12/2019,18:15:00,23.28,1.026,0.000,0.00,0.49,-3.58,0.608,0.13,8.262,4.17,28.70 ,present ,14.22 ,50.40 ,
04/12/2019,18:30:00,23.20,1.015,0.000,0.00,0.49,-3.58,0.848,0.13,8.262,4.17,28.70 ,present ,14.22 ,50.40 ,
04/12/2019,18:45:00,23.40,0.603,0.000,0.00,0.49,-3.58,0.814,0.08,8.254,4.17,28.70 ,present ,14.22 ,50.40 ,
04/12/2019,19:00:00,23.09,1.000,0.000,0.00,0.49,-3.58,0.951,0.13,8.269,4.17,28.40 ,present ,14.22 ,50.10 ,
04/12/2019,19:15:00,23.10,0.932,0.000,0.00,0.49,-3.58,0.855,0.12,8.265,4.17,28.50 ,present ,14.22 ,49.80 ,
04/12/2019,19:30:00,23.07,1.055,0.000,0.00,0.49,-3.58,1.027,0.14,8.269,4.17,28.20 ,present ,14.22 ,50.40 ,
04/12/2019,19:45:00,22.66,1.593,0.000,0.00,0.49,-3.58,1.023,0.21,8.283,4.17,27.70 ,present ,14.22 ,50.40 ,
04/12/2019,20:00:00,22.22,1.705,0.000,0.00,0.49,-3.58,1.013,0.23,8.297,4.17,27.10 ,present ,14.22 ,50.10 ,
04/12/2019,20:15:00,21.77,1.651,0.000,0.00,0.49,-3.58,1.063,0.22,8.315,4.17,26.80 ,present ,14.22 ,49.80 ,
04/12/2019,20:30:00,21.20,2.012,0.000,0.00,0.49,-3.58,1.076,0.27,8.333,4.17,26.40 ,present ,14.22 ,50.10 ,
04/12/2019,20:45:00,20.72,1.788,0.000,0.00,0.49,-3.58,0.931,0.24,8.352,4.17,25.90 ,present ,14.22 ,49.80 ,
04/12/2019,21:00:00,20.83,0.914,0.000,0.00,0.49,-3.58,0.566,0.12,8.348,4.17,25.70 ,present ,14.22 ,49.80 ,
04/12/2019,21:15:00,20.39,1.378,0.000,0.00,0.49,-3.58,0.580,0.18,8.366,4.17,25.50 ,present ,14.22 ,49.80 ,
04/12/2019,21:30:00,19.46,1.764,0.000,0.00,0.49,-3.58,0.816,0.24,8.399,4.17,24.80 ,present ,14.21 ,49.50 ,
04/12/2019,21:45:00,18.49,1.622,0.000,0.00,0.49,-3.58,0.770,0.22,8.436,4.17,24.10 ,present ,14.22 ,49.80 ,
04/12/2019,22:00:00,17.46,1.779,0.000,0.00,0.49,-3.58,0.838,0.24,8.473,4.17,23.30 ,present ,14.21 ,49.50 ,
