8,2019-11-04 09:33:38,10.309
6,2019-11-04 09:33:38,11.917
5,2019-11-04 09:33:38,10.674
4,2019-11-04 09:33:38,13.981
7,2019-11-04 09:33:38,12.030
2,2019-11-04 09:33:38,13.980
3,2019-11-04 09:33:38,13.779
1,2019-11-04 09:33:38,14.004
8,2019-11-04 09:34:08,10.303
6,2019-11-04 09:34:08,11.917
5,2019-11-04 09:34:08,10.674
4,2019-11-04 09:34:08,13.982
7,2019-11-04 09:34:08,12.029
2,2019-11-04 09:34:08,13.982
3,2019-11-04 09:34:08,13.781
1,2019-11-04 09:34:08,14.005
8,2019-11-04 09:34:38,10.313
6,2019-11-04 09:34:38,11.924
5,2019-11-04 09:34:38,10.675
4,2019-11-04 09:34:38,13.980
7,2019-11-04 09:34:38,12.032
2,2019-11-04 09:34:38,13.981
3,2019-11-04 09:34:38,13.779
1,2019-11-04 09:34:38,14.003
8,2019-11-04 09:35:08,10.309
6,2019-11-04 09:35:08,11.920
5,2019-11-04 09:35:08,10.676
4,2019-11-04 09:35:08,13.978
7,2019-11-04 09:35:08,12.037
2,2019-11-04 09:35:08,13.983
3,2019-11-04 09:35:08,13.778
1,2019-11-04 09:35:08,14.001
8,2019-11-04 09:35:38,10.309
6,2019-11-04 09:35:38,11.918
5,2019-11-04 09:35:38,10.675
4,2019-11-04 09:35:38,13.981
7,2019-11-04 09:35:38,12.037
2,2019-11-04 09:35:38,13.982
3,2019-11-04 09:35:38,13.778
1,2019-11-04 09:35:38,13.998
8,2019-11-04 09:36:08,10.308
6,2019-11-04 09:36:08,11.918
5,2019-11-04 09:36:08,10.673
4,2019-11-04 09:36:08,13.981
7,2019-11-04 09:36:08,12.029
2,2019-11-04 09:36:08,13.980
3,2019-11-04 09:36:08,13.775
1,2019-11-04 09:36:08,14.001
8,2019-11-04 09:36:38,10.302
6,2019-11-04 09:36:38,11.910
5,2019-11-04 09:36:38,10.672
4,2019-11-04 09:36:38,13.979
7,2019-11-04 09:36:38,12.029
2,2019-11-04 09:36:38,13.980
3,2019-11-04 09:36:38,13.777
1,2019-11-04 09:36:38,14.000
8,2019-11-04 09:37:08,10.306
6,2019-11-04 09:37:08,11.916
5,2019-11-04 09:37:08,10.673
4,2019-11-04 09:37:08,13.982
7,2019-11-04 09:37:08,12.027
2,2019-11-04 09:37:08,13.979
3,2019-11-04 09:37:08,13.775
1,2019-11-04 09:37:08,13.999
8,2019-11-04 09:37:38,10.306
6,2019-11-04 09:37:38,11.912
5,2019-11-04 09:37:38,10.672
4,2019-11-04 09:37:38,13.979
7,2019-11-04 09:37:38,12.027
2,2019-11-04 09:37:38,13.975
3,2019-11-04 09:37:38,13.777
1,2019-11-04 09:37:38,14.000
8,2019-11-04 09:38:08,10.302
6,2019-11-04 09:38:08,11.913
5,2019-11-04 09:38:08,10.671
4,2019-11-04 09:38:08,13.977
7,2019-11-04 09:38:08,12.030
2,2019-11-04 09:38:08,13.976
3,2019-11-04 09:38:08,13.775
1,2019-11-04 09:38:08,13.997
8,2019-11-04 09:38:38,10.301
6,2019-11-04 09:38:38,11.909
5,2019-11-04 09:38:38,10.669
4,2019-11-04 09:38:38,13.976
7,2019-11-04 09:38:38,12.028
2,2019-11-04 09:38:38,13.976
3,2019-11-04 09:38:38,13.775
1,2019-11-04 09:38:39,13.998
8,2019-11-04 09:39:08,10.301
6,2019-11-04 09:39:08,11.917
5,2019-11-04 09:39:08,10.671
4,2019-11-04 09:39:08,13.974
7,2019-11-04 09:39:08,12.026
2,2019-11-04 09:39:09,13.979
3,2019-11-04 09:39:09,13.773
1,2019-11-04 09:39:09,13.993
8,2019-11-04 09:39:38,10.305
6,2019-11-04 09:39:38,11.916
5,2019-11-04 09:39:38,10.672
4,2019-11-04 09:39:38,13.973
7,2019-11-04 09:39:39,12.028
2,2019-11-04 09:39:39,13.976
3,2019-11-04 09:39:39,13.774
1,2019-11-04 09:39:39,13.996
8,2019-11-04 09:40:08,10.306
6,2019-11-04 09:40:08,11.912
5,2019-11-04 09:40:09,10.670
4,2019-11-04 09:40:09,13.973
7,2019-11-04 09:40:09,12.028
2,2019-11-04 09:40:09,13.973
3,2019-11-04 09:40:09,13.772
1,2019-11-04 09:40:09,13.997
8,2019-11-04 09:40:38,10.304
6,2019-11-04 09:40:39,11.913
5,2019-11-04 09:40:39,10.669
4,2019-11-04 09:40:39,13.971
7,2019-11-04 09:40:39,12.026
2,2019-11-04 09:40:39,13.975
3,2019-11-04 09:40:39,13.771
1,2019-11-04 09:40:39,13.992
8,2019-11-04 09:41:09,10.305
6,2019-11-04 09:41:09,11.915
5,2019-11-04 09:41:09,10.671
4,2019-11-04 09:41:09,13.972
7,2019-11-04 09:41:09,12.034
2,2019-11-04 09:41:09,13.976
3,2019-11-04 09:41:09,13.771
1,2019-11-04 09:41:09,13.990
8,2019-11-04 09:41:39,10.305
6,2019-11-04 09:41:39,11.912
5,2019-11-04 09:41:39,10.669
4,2019-11-04 09:41:39,13.969
7,2019-11-04 09:41:39,12.026
2,2019-11-04 09:41:39,13.972
3,2019-11-04 09:41:39,13.770
1,2019-11-04 09:41:39,13.996
8,2019-11-04 09:42:09,10.306
6,2019-11-04 09:42:09,11.914
5,2019-11-04 09:42:09,10.669
4,2019-11-04 09:42:09,13.970
7,2019-11-04 09:42:09,12.029
2,2019-11-04 09:42:09,13.973
3,2019-11-04 09:42:09,13.770
1,2019-11-04 09:42:09,13.995
8,2019-11-04 09:42:39,10.302
6,2019-11-04 09:42:39,11.916
5,2019-11-04 09:42:39,10.670
4,2019-11-04 09:42:39,13.969
7,2019-11-04 09:42:39,12.025
2,2019-11-04 09:42:39,13.975
3,2019-11-04 09:42:39,13.771
1,2019-11-04 09:42:39,13.992
8,2019-11-04 09:43:09,10.300
6,2019-11-04 09:43:09,11.913
5,2019-11-04 09:43:09,10.665
4,2019-11-04 09:43:09,13.970
7,2019-11-04 09:43:09,12.029
2,2019-11-04 09:43:09,13.972
3,2019-11-04 09:43:09,13.770
1,2019-11-04 09:43:09,13.994
8,2019-11-04 09:43:39,10.305
6,2019-11-04 09:43:39,11.913
5,2019-11-04 09:43:39,10.668
4,2019-11-04 09:43:39,13.970
7,2019-11-04 09:43:39,12.031
2,2019-11-04 09:43:39,13.970
3,2019-11-04 09:43:39,13.768
1,2019-11-04 09:43:39,13.993
8,2019-11-04 09:44:09,10.297
6,2019-11-04 09:44:09,11.910
5,2019-11-04 09:44:09,10.668
4,2019-11-04 09:44:09,13.968
7,2019-11-04 09:44:09,12.023
2,2019-11-04 09:44:09,13.970
3,2019-11-04 09:44:09,13.768
1,2019-11-04 09:44:09,13.992
8,2019-11-04 09:44:39,10.300
6,2019-11-04 09:44:39,11.910
5,2019-11-04 09:44:39,10.664
4,2019-11-04 09:44:39,13.968
7,2019-11-04 09:44:39,12.028
2,2019-11-04 09:44:39,13.969
3,2019-11-04 09:44:39,13.767
1,2019-11-04 09:44:39,13.989
8,2019-11-04 09:45:09,10.304
6,2019-11-04 09:45:09,11.908
5,2019-11-04 09:45:09,10.666
4,2019-11-04 09:45:09,13.968
7,2019-11-04 09:45:09,12.024
2,2019-11-04 09:45:09,13.968
3,2019-11-04 09:45:09,13.766
1,2019-11-04 09:45:09,13.991
8,2019-11-04 09:45:39,10.299
6,2019-11-04 09:45:39,11.907
5,2019-11-04 09:45:39,10.666
4,2019-11-04 09:45:39,13.967
7,2019-11-04 09:45:39,12.022
2,2019-11-04 09:45:39,13.968
3,2019-11-04 09:45:39,13.767
1,2019-11-04 09:45:39,13.992
8,2019-11-04 09:46:09,10.297
6,2019-11-04 09:46:09,11.909
5,2019-11-04 09:46:09,10.665
4,2019-11-04 09:46:09,13.968
7,2019-11-04 09:46:09,12.026
2,2019-11-04 09:46:09,13.968
3,2019-11-04 09:46:09,13.767
1,2019-11-04 09:46:09,13.988
8,2019-11-04 09:46:39,10.298
6,2019-11-04 09:46:39,11.905
5,2019-11-04 09:46:39,10.664
4,2019-11-04 09:46:39,13.969
7,2019-11-04 09:46:39,12.026
2,2019-11-04 09:46:39,13.969
3,2019-11-04 09:46:39,13.764
1,2019-11-04 09:46:39,13.989
8,2019-11-04 09:47:09,10.300
6,2019-11-04 09:47:09,11.911
5,2019-11-04 09:47:09,10.664
4,2019-11-04 09:47:09,13.965
7,2019-11-04 09:47:09,12.024
2,2019-11-04 09:47:09,13.969
3,2019-11-04 09:47:09,13.766
1,2019-11-04 09:47:09,13.982
8,2019-11-04 09:47:39,10.299
6,2019-11-04 09:47:39,11.908
5,2019-11-04 09:47:39,10.664
4,2019-11-04 09:47:39,13.967
7,2019-11-04 09:47:39,12.025
2,2019-11-04 09:47:39,13.969
3,2019-11-04 09:47:39,13.765
1,2019-11-04 09:47:39,13.983
8,2019-11-04 09:48:09,10.299
6,2019-11-04 09:48:09,11.910
5,2019-11-04 09:48:09,10.663
4,2019-11-04 09:48:09,13.966
7,2019-11-04 09:48:09,12.020
2,2019-11-04 09:48:09,13.969
3,2019-11-04 09:48:09,13.765
1,2019-11-04 09:48:09,13.981
8,2019-11-04 09:48:39,10.296
6,2019-11-04 09:48:39,11.903
5,2019-11-04 09:48:39,10.662
4,2019-11-04 09:48:39,13.962
7,2019-11-04 09:48:39,12.019
2,2019-11-04 09:48:39,13.966
3,2019-11-04 09:48:39,13.762
1,2019-11-04 09:48:39,13.982
8,2019-11-04 09:49:09,10.293
6,2019-11-04 09:49:09,11.904
5,2019-11-04 09:49:09,10.661
4,2019-11-04 09:49:09,13.966
7,2019-11-04 09:49:09,12.027
2,2019-11-04 09:49:09,13.966
3,2019-11-04 09:49:09,13.762
1,2019-11-04 09:49:09,13.984
8,2019-11-04 09:49:39,10.297
6,2019-11-04 09:49:39,11.904
5,2019-11-04 09:49:39,10.662
4,2019-11-04 09:49:39,13.964
7,2019-11-04 09:49:39,12.021
2,2019-11-04 09:49:39,13.963
3,2019-11-04 09:49:39,13.762
1,2019-11-04 09:49:39,13.985
8,2019-11-04 09:50:09,10.294
6,2019-11-04 09:50:09,11.905
5,2019-11-04 09:50:09,10.660
4,2019-11-04 09:50:09,13.963
7,2019-11-04 09:50:09,12.023
2,2019-11-04 09:50:09,13.964
3,2019-11-04 09:50:09,13.760
1,2019-11-04 09:50:09,13.985
8,2019-11-04 09:50:39,10.297
6,2019-11-04 09:50:39,11.904
5,2019-11-04 09:50:39,10.661
4,2019-11-04 09:50:39,13.962
7,2019-11-04 09:50:39,12.020
2,2019-11-04 09:50:39,13.962
3,2019-11-04 09:50:39,13.761
1,2019-11-04 09:50:39,13.984
8,2019-11-04 09:51:09,10.294
6,2019-11-04 09:51:09,11.903
5,2019-11-04 09:51:09,10.661
4,2019-11-04 09:51:09,13.962
7,2019-11-04 09:51:09,12.023
2,2019-11-04 09:51:09,13.962
3,2019-11-04 09:51:09,13.759
1,2019-11-04 09:51:09,13.976
8,2019-11-04 09:51:39,10.291
6,2019-11-04 09:51:39,11.900
5,2019-11-04 09:51:39,10.658
4,2019-11-04 09:51:39,13.959
7,2019-11-04 09:51:39,12.022
2,2019-11-04 09:51:39,13.961
3,2019-11-04 09:51:39,13.759
1,2019-11-04 09:51:39,13.983
8,2019-11-04 09:52:09,10.293
6,2019-11-04 09:52:09,11.899
5,2019-11-04 09:52:09,10.659
4,2019-11-04 09:52:09,13.959
7,2019-11-04 09:52:09,12.019
2,2019-11-04 09:52:09,13.961
3,2019-11-04 09:52:09,13.757
1,2019-11-04 09:52:09,13.980
8,2019-11-04 09:52:39,10.293
6,2019-11-04 09:52:39,11.901
5,2019-11-04 09:52:39,10.660
4,2019-11-04 09:52:39,13.959
7,2019-11-04 09:52:39,12.020
2,2019-11-04 09:52:39,13.960
3,2019-11-04 09:52:39,13.757
1,2019-11-04 09:52:39,13.981
8,2019-11-04 09:53:09,10.290
6,2019-11-04 09:53:09,11.900
5,2019-11-04 09:53:09,10.658
4,2019-11-04 09:53:09,13.958
7,2019-11-04 09:53:09,12.015
2,2019-11-04 09:53:09,13.960
3,2019-11-04 09:53:09,13.757
1,2019-11-04 09:53:09,13.978
8,2019-11-04 09:53:39,10.291
6,2019-11-04 09:53:39,11.903
5,2019-11-04 09:53:39,10.659
4,2019-11-04 09:53:39,13.956
7,2019-11-04 09:53:39,12.015
2,2019-11-04 09:53:39,13.958
3,2019-11-04 09:53:39,13.756
1,2019-11-04 09:53:39,13.982
8,2019-11-04 09:54:09,10.291
6,2019-11-04 09:54:09,11.900
5,2019-11-04 09:54:09,10.657
4,2019-11-04 09:54:09,13.955
7,2019-11-04 09:54:09,12.019
2,2019-11-04 09:54:09,13.958
3,2019-11-04 09:54:09,13.756
1,2019-11-04 09:54:09,13.979
8,2019-11-04 09:54:39,10.296
6,2019-11-04 09:54:39,11.902
5,2019-11-04 09:54:39,10.657
4,2019-11-04 09:54:39,13.957
7,2019-11-04 09:54:39,12.016
2,2019-11-04 09:54:39,13.960
3,2019-11-04 09:54:39,13.756
1,2019-11-04 09:54:39,13.977
8,2019-11-04 09:55:09,10.291
6,2019-11-04 09:55:09,11.899
5,2019-11-04 09:55:09,10.657
4,2019-11-04 09:55:09,13.955
7,2019-11-04 09:55:09,12.019
2,2019-11-04 09:55:09,13.957
3,2019-11-04 09:55:09,13.755
1,2019-11-04 09:55:09,13.976
8,2019-11-04 09:55:39,10.287
6,2019-11-04 09:55:39,11.900
5,2019-11-04 09:55:39,10.657
4,2019-11-04 09:55:39,13.953
7,2019-11-04 09:55:39,12.016
