12,2019-10-21 10:31:18,14.146
10,2019-10-21 10:31:18,13.510
14,2019-10-21 10:31:18,14.060
9,2019-10-21 10:31:19,13.608
12,2019-10-21 10:31:48,14.147
10,2019-10-21 10:31:48,13.510
14,2019-10-21 10:31:49,14.060
9,2019-10-21 10:31:49,13.608
12,2019-10-21 10:32:18,14.147
10,2019-10-21 10:32:18,13.509
14,2019-10-21 10:32:19,14.059
9,2019-10-21 10:32:19,13.610
12,2019-10-21 10:32:48,14.145
10,2019-10-21 10:32:48,13.509
14,2019-10-21 10:32:49,14.059
9,2019-10-21 10:32:49,13.606
12,2019-10-21 10:33:18,14.147
10,2019-10-21 10:33:19,13.509
14,2019-10-21 10:33:19,14.059
9,2019-10-21 10:33:19,13.605
12,2019-10-21 10:33:48,14.145
10,2019-10-21 10:33:49,13.508
14,2019-10-21 10:33:49,14.059
9,2019-10-21 10:33:49,13.608
12,2019-10-21 10:34:19,14.143
10,2019-10-21 10:34:19,13.507
14,2019-10-21 10:34:19,14.057
9,2019-10-21 10:34:19,13.604
12,2019-10-21 10:34:49,14.144
10,2019-10-21 10:34:49,13.507
14,2019-10-21 10:34:49,14.058
9,2019-10-21 10:34:49,13.604
12,2019-10-21 10:35:19,14.143
10,2019-10-21 10:35:19,13.507
14,2019-10-21 10:35:19,14.057
9,2019-10-21 10:35:19,13.603
12,2019-10-21 10:35:49,14.141
10,2019-10-21 10:35:49,13.506
14,2019-10-21 10:35:49,14.057
9,2019-10-21 10:35:49,13.602
12,2019-10-21 10:36:19,14.144
10,2019-10-21 10:36:19,13.507
14,2019-10-21 10:36:19,14.059
9,2019-10-21 10:36:19,13.603
12,2019-10-21 10:36:49,14.140
10,2019-10-21 10:36:49,13.504
14,2019-10-21 10:36:49,14.056
9,2019-10-21 10:36:49,13.602
12,2019-10-21 10:37:19,14.140
10,2019-10-21 10:37:19,13.504
14,2019-10-21 10:37:19,14.056
9,2019-10-21 10:37:19,13.602
12,2019-10-21 10:37:49,14.139
10,2019-10-21 10:37:49,13.504
14,2019-10-21 10:37:49,14.055
9,2019-10-21 10:37:49,13.601
12,2019-10-21 10:38:19,14.139
10,2019-10-21 10:38:19,13.504
14,2019-10-21 10:38:19,14.055
9,2019-10-21 10:38:19,13.600
12,2019-10-21 10:38:49,14.140
10,2019-10-21 10:38:49,13.503
14,2019-10-21 10:38:49,14.055
9,2019-10-21 10:38:49,13.600
12,2019-10-21 10:39:19,14.137
10,2019-10-21 10:39:19,13.502
14,2019-10-21 10:39:19,14.054
9,2019-10-21 10:39:19,13.597
12,2019-10-21 10:39:49,14.137
10,2019-10-21 10:39:49,13.503
14,2019-10-21 10:39:49,14.055
9,2019-10-21 10:39:49,13.598
12,2019-10-21 10:40:19,14.136
10,2019-10-21 10:40:19,13.500
14,2019-10-21 10:40:19,14.053
9,2019-10-21 10:40:19,13.597
12,2019-10-21 10:40:49,14.137
10,2019-10-21 10:40:49,13.501
