Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
23/08/2019,16:15:00,516.24,19499.378,0,0,0.38,-4.11,19499.998,1874.78,5.864,4.2,45.9,present ,19.56,67.19,
23/08/2019,16:30:01,30.79,-11.231,0.443,-1.47,0.38,-4.11,-1.007,-1.47,8,4.2,44.4,present ,19.57,36.59,
23/08/2019,16:45:00,29.61,-0.124,0,0,0.38,-4.11,-0.387,-0.01,8.038,4.2,40.5,present ,19.54,34.2,
23/08/2019,17:00:00,28.67,-0.181,0,0,0.38,-4.11,-0.443,-0.02,8.071,4.2,37.5,present ,19.54,33.59,
23/08/2019,17:15:00,28.3,-0.367,1.015,-0.18,0.38,-4.11,-0.335,-0.04,8.082,4.2,35.5,present ,19.54,33.9,
23/08/2019,17:30:00,28.3,-0.041,6.757,-1.42,0.38,-4.11,-0.104,0,8.082,4.2,34.7,present ,19.54,33.9,
23/08/2019,17:45:00,29.55,-1.465,13.049,-2.92,0.38,-4.11,-1.482,-0.19,8.041,4.2,35.7,present ,19.54,34.2,
23/08/2019,18:00:00,30.97,-0.893,22.213,-4.67,0.38,-4.11,-0.582,-0.11,7.993,4.2,37.3,present ,19.56,34.5,
23/08/2019,18:15:00,31.66,-2.151,28.944,-6.15,0.38,-4.11,-1.423,-0.28,7.97,4.2,38.09,present ,19.56,34.5,
23/08/2019,18:30:00,30.91,-2.435,30.87,-6.7,0.38,-4.11,-2.063,-0.31,7.993,4.2,37.8,present ,19.54,33.9,
23/08/2019,18:45:00,29.67,-0.885,29.176,-6.32,0.38,-4.11,-0.435,-0.11,8.038,4.2,36.4,present ,19.54,33.9,
23/08/2019,19:00:00,28.65,-0.733,27.401,-6.07,0.38,-4.11,-0.278,-0.09,8.071,4.2,35.3,present ,19.54,33.9,
23/08/2019,19:15:00,27.45,-0.286,25.269,-5.71,0.38,-4.11,-0.017,-0.03,8.114,4.2,33.9,present ,19.54,33.59,
23/08/2019,19:30:00,26.6,-0.395,23.797,-5.51,0.38,-4.11,-0.093,-0.05,8.141,4.2,32.5,present ,19.54,33.59,
23/08/2019,19:45:00,25.72,-0.523,22.248,-5.28,0.38,-4.11,-0.049,-0.07,8.173,4.2,31.5,present ,19.54,33.59,
23/08/2019,20:00:00,24.96,-0.477,21.041,-5.09,0.38,-4.11,0.107,-0.06,8.201,4.2,30.8,present ,19.54,33.59,
23/08/2019,20:15:00,24.78,-0.811,20.323,-4.99,0.38,-4.11,-0.006,-0.1,8.208,4.2,30.2,present ,19.54,33.59,
23/08/2019,20:30:00,24.8,-0.895,19.777,-4.86,0.38,-4.11,-0.099,-0.12,8.205,4.2,30.1,present ,19.54,33.59,
23/08/2019,20:45:00,24.89,-0.754,19.277,-4.71,0.38,-4.11,0.136,-0.1,8.205,4.2,29.7,present ,19.54,33.59,
23/08/2019,21:00:00,24.92,-0.803,18.757,-4.58,0.38,-4.11,-0.08,-0.1,8.201,4.2,29.6,present ,19.54,33.59,
23/08/2019,21:15:00,24.66,-0.754,18.106,-4.45,0.38,-4.11,0.026,-0.1,8.212,4.19,29.3,present ,19.54,33.59,
23/08/2019,21:30:00,24.54,-0.653,17.639,-4.34,0.38,-4.11,0.089,-0.08,8.215,4.2,29.3,present ,19.54,33.59,
23/08/2019,21:45:00,24.39,-0.686,17.029,-4.21,0.38,-4.11,-0.032,-0.09,8.222,4.2,29.3,present ,19.54,33.59,
23/08/2019,22:00:00,23.79,-0.661,16.185,-4.06,0.38,-4.11,0.16,-0.08,8.244,4.2,29.2,present ,19.54,33.59,
23/08/2019,22:15:00,23.29,-0.448,15.327,-3.87,0.38,-4.11,0.045,-0.06,8.262,4.2,28.5,present ,19.54,33.3,
23/08/2019,22:30:00,22.33,-0.539,14.331,-3.73,0.38,-4.11,0.018,-0.07,8.294,4.19,27.6,present ,19.54,33.3,
23/08/2019,22:45:00,20.72,-0.17,13.094,-3.53,0.38,-4.11,0.469,-0.02,8.352,4.19,26.5,present ,19.54,33.3,
23/08/2019,23:00:00,19.97,-0.349,12.397,-3.44,0.38,-4.11,0.193,-0.04,8.381,4.19,25.9,present ,19.54,33.59,
23/08/2019,23:15:00,19.83,-0.303,12.111,-3.37,0.38,-4.11,0.208,-0.04,8.384,4.19,25.8,present ,19.54,33.59,
23/08/2019,23:30:00,19.83,-0.376,11.821,-3.3,0.38,-4.11,0.183,-0.05,8.384,4.19,25.6,present ,19.54,33.3,
23/08/2019,23:45:00,19.53,-0.352,11.447,-3.22,0.38,-4.11,0.284,-0.04,8.395,4.19,25.3,present ,19.54,33.3,
24/08/2019,0:00:00,19.04,-0.318,10.892,-3.1,0.38,-4.11,0.221,-0.04,8.414,4.19,24.9,present ,19.54,33.3,
24/08/2019,0:15:00,18.9,-0.465,10.78,-3.11,0.38,-4.11,0.19,-0.06,8.417,4.19,24.6,present ,19.54,33.3,
24/08/2019,0:30:00,18.97,-0.339,10.646,-3.04,0.38,-4.11,0.095,-0.04,8.417,4.19,24.5,present ,19.54,33.59,
24/08/2019,0:45:00,18.73,-0.323,10.311,-2.97,0.38,-4.11,0.085,-0.04,8.425,4.19,24.4,present ,19.54,33.3,
24/08/2019,1:00:00,18.34,-0.342,9.99,-2.91,0.38,-4.11,0.144,-0.04,8.439,4.19,24.2,present ,19.54,33.3,
24/08/2019,1:15:00,18.1,-0.377,9.641,-2.84,0.38,-4.11,0.096,-0.05,8.447,4.19,23.8,present ,19.54,33.3,
24/08/2019,1:30:00,18.28,-0.292,9.611,-2.8,0.38,-4.11,-0.001,-0.04,8.443,4.19,23.6,present ,19.54,33.3,
24/08/2019,1:45:00,18.65,-0.397,9.64,-2.79,0.38,-4.11,-0.015,-0.05,8.428,4.19,23.5,present ,19.54,33.3,
24/08/2019,2:00:00,18.74,-0.359,9.559,-2.75,0.38,-4.11,0.024,-0.04,8.425,4.19,23.5,present ,19.54,33.3,
24/08/2019,2:15:00,18.82,-0.41,9.473,-2.72,0.38,-4.11,0.039,-0.05,8.421,4.19,23.4,present ,19.54,33.3,
24/08/2019,2:30:00,19.06,-0.394,9.485,-2.71,0.38,-4.11,0.062,-0.05,8.414,4.19,23.3,present ,19.54,33.3,
24/08/2019,2:45:00,19.1,-0.291,9.371,-2.65,0.38,-4.11,0.076,-0.04,8.41,4.19,23.4,present ,19.54,33.3,
24/08/2019,3:00:00,19.15,-0.311,9.311,-2.64,0.38,-4.11,0.169,-0.04,8.41,4.19,23.6,present ,19.54,33.3,
24/08/2019,3:15:00,19.14,-0.153,9.11,-2.56,0.38,-4.11,0.093,-0.02,8.41,4.19,23.7,present ,19.54,33.3,
24/08/2019,3:30:00,19.31,-0.45,9.004,-2.55,0.38,-4.11,0.014,-0.06,8.403,4.19,23.7,present ,19.54,33.3,
24/08/2019,3:45:00,19.23,-0.287,8.864,-2.5,0.38,-4.11,0.115,-0.03,8.406,4.19,23.7,present ,19.54,33.3,
24/08/2019,4:00:00,19.11,-0.354,8.71,-2.47,0.38,-4.11,0.157,-0.04,8.41,4.19,23.8,present ,19.54,33.3,
24/08/2019,4:15:00,19.28,-0.452,8.716,-2.47,0.38,-4.11,-0.026,-0.06,8.406,4.19,23.9,present ,19.54,33.59,
24/08/2019,4:30:00,20.43,-0.669,9.057,-2.51,0.38,-4.11,-0.255,-0.09,8.362,4.19,24.4,present ,19.54,33.59,
24/08/2019,4:45:00,20.93,-0.777,9.17,-2.52,0.38,-4.11,-0.168,-0.1,8.344,4.19,24.8,present ,19.54,33.3,
24/08/2019,5:00:00,21.21,-0.464,8.976,-2.4,0.38,-4.11,-0.041,-0.06,8.333,4.19,25.2,present ,19.54,33.59,
24/08/2019,5:15:00,20.83,-0.126,8.594,-2.28,0.38,-4.11,0.264,-0.01,8.348,4.19,25.2,present ,19.54,33.59,
24/08/2019,5:30:00,20.92,-0.482,8.659,-2.34,0.38,-4.11,-0.127,-0.06,8.344,4.19,25.2,present ,19.54,33.59,
24/08/2019,5:45:00,21.09,-0.229,8.407,-2.22,0.38,-4.11,0.088,-0.03,8.341,4.19,25.3,present ,19.54,33.3,
24/08/2019,6:00:00,20.96,-0.227,8.232,-2.18,0.38,-4.11,0.098,-0.03,8.344,4.19,25.3,present ,19.54,33.3,
24/08/2019,6:15:00,20.75,-0.132,7.938,-2.1,0.38,-4.11,0.219,-0.01,8.352,4.19,25.2,present ,19.54,33.59,
24/08/2019,6:30:00,20.88,-0.018,7.704,-2.01,0.38,-4.11,0.297,0,8.348,4.19,25.3,present ,19.54,33.59,
24/08/2019,6:45:00,21.18,-0.048,7.774,-2.02,0.38,-4.11,0.103,0,8.337,4.19,25.5,present ,19.54,33.59,
24/08/2019,7:00:00,21.36,-0.398,7.834,-2.07,0.38,-4.11,-0.049,-0.05,8.33,4.19,26.1,present ,19.54,33.59,
24/08/2019,7:15:00,21.72,0.284,7.681,-1.91,0.38,-4.11,0.616,0.03,8.315,4.19,27.2,present ,19.54,33.9,
24/08/2019,7:30:00,21.89,0.208,8.026,-2.01,0.38,-4.11,0.722,0.02,8.312,4.19,28.5,present ,19.54,33.9,
24/08/2019,7:45:00,22.02,-0.312,7.924,-2.04,0.38,-4.11,-0.334,-0.04,8.305,4.2,29.8,present ,19.54,33.9,
24/08/2019,8:00:00,22.92,-0.64,8.184,-2.1,0.38,-4.11,-1.08,-0.08,8.272,4.2,30.7,present ,19.54,33.9,
24/08/2019,8:15:00,23.67,-1.698,8.512,-2.28,0.38,-4.11,-1.998,-0.22,8.247,4.2,30.7,present ,19.54,33.9,
24/08/2019,8:30:00,24.77,-0.672,8.468,-2.07,0.38,-4.11,-1.404,-0.09,8.208,4.2,30.5,present ,19.54,33.59,
24/08/2019,8:45:00,24.08,-0.606,8.507,-2.11,0.38,-4.11,-0.577,-0.08,8.233,4.2,30.2,present ,19.54,33.59,
24/08/2019,9:00:00,25.96,-2.834,9.248,-2.47,0.38,-4.11,-3.835,-0.37,8.166,4.2,31.6,present ,19.54,33.9,
24/08/2019,9:15:00,27.02,-2.726,9.631,-2.49,0.38,-4.11,-3.461,-0.36,8.128,4.2,32.4,present ,19.54,33.9,
24/08/2019,9:30:00,27.85,-2.877,9.79,-2.5,0.38,-4.11,-3.774,-0.38,8.1,4.2,34.2,present ,19.54,33.9,
24/08/2019,9:45:00,28.98,-2.294,10.259,-2.46,0.38,-4.11,-3.365,-0.3,8.062,4.2,35.9,present ,19.54,34.2,
24/08/2019,10:00:00,28,-1.16,9.26,-2.14,0.38,-4.11,-1.418,-0.15,8.093,4.2,37.9,present ,19.54,34.2,
24/08/2019,10:15:00,29.46,-2.425,10.409,-2.48,0.38,-4.11,-3.855,-0.31,8.045,4.2,39.2,present ,19.56,34.5,
24/08/2019,10:30:00,30.78,-0.578,10.584,-2.21,0.38,-4.11,-1.335,-0.07,8,4.2,42.3,present ,19.56,34.8,
24/08/2019,10:45:00,30.71,0.509,10.339,-2.02,0.38,-4.11,-0.555,0.06,8,4.2,45.3,present ,19.56,34.8,
24/08/2019,11:00:00,31.5,-0.77,10.806,-2.24,0.38,-4.11,-1.698,-0.1,7.973,4.2,46.5,present ,19.59,34.5,
24/08/2019,11:15:00,32.31,-0.836,11.783,-2.41,0.38,-4.11,-1.919,-0.1,7.946,4.2,47,present ,19.56,34.8,
24/08/2019,11:30:00,32.85,-1.301,11.973,-2.48,0.38,-4.11,-3.164,-0.16,7.929,4.2,48.3,present ,19.56,34.8,
24/08/2019,11:45:00,32.46,-2.305,12.057,-2.64,0.38,-4.11,-3.481,-0.3,7.943,4.2,48.5,present ,19.56,34.5,
24/08/2019,12:00:00,31.77,-0.966,11.196,-2.33,0.38,-4.11,-2.176,-0.12,7.966,4.2,47.1,present ,19.59,34.2,
24/08/2019,12:15:00,31.53,-1.319,11.061,-2.36,0.38,-4.11,-2.532,-0.17,7.973,4.2,47.6,present ,19.59,34.5,
24/08/2019,12:30:00,31.52,-1.058,11.405,-2.4,0.38,-4.11,-2.024,-0.13,7.973,4.2,46.5,present ,19.59,34.5,
24/08/2019,12:45:00,30.36,-0.451,10.668,-2.23,0.38,-4.11,-0.692,-0.05,8.014,4.2,45.2,present ,19.59,34.2,
24/08/2019,13:00:00,31.68,-0.819,11.702,-2.42,0.38,-4.11,-1.765,-0.1,7.97,4.2,47.2,present ,19.59,34.5,
24/08/2019,13:15:00,32.94,-0.621,11.902,-2.37,0.38,-4.11,-1.557,-0.08,7.962,4.2,47.9,present ,19.56,34.5,
24/08/2019,13:30:00,33.7,-0.96,12.563,-2.5,0.38,-4.11,-2.382,-0.12,7.899,4.2,48.3,present ,19.56,34.8,
24/08/2019,13:45:00,33.5,-0.631,12.17,-2.39,0.38,-4.11,-1.829,-0.08,7.906,4.2,49.7,present ,19.59,34.8,
24/08/2019,14:00:00,33.29,-0.26,11.398,-2.2,0.38,-4.11,-1.171,-0.03,7.916,4.2,49.8,present ,19.56,34.5,
24/08/2019,14:15:00,32.96,-1.34,12.143,-2.51,0.38,-4.11,-1.857,-0.17,7.962,4.2,48.1,present ,19.56,34.5,
24/08/2019,14:30:00,32.64,-1.222,11.815,-2.44,0.38,-4.11,-1.794,-0.15,7.936,4.2,46.6,present ,19.56,34.5,
24/08/2019,14:45:00,33.01,-1.198,12.124,-2.48,0.38,-4.11,-1.316,-0.15,7.923,4.2,46.3,present ,19.56,34.5,
24/08/2019,15:00:00,33.45,-1.161,12.186,-2.47,0.38,-4.11,-1.19,-0.15,7.909,4.2,46,present ,19.56,34.5,
24/08/2019,15:15:00,33.49,-1.687,11.981,-2.49,0.38,-4.11,-1.929,-0.21,7.909,4.2,47.5,present ,19.56,34.8,
24/08/2019,15:30:00,32.93,-0.684,11.956,-2.39,0.38,-4.11,-0.544,-0.08,7.962,4.2,47.2,present ,19.59,34.5,
24/08/2019,15:45:00,31.89,-1.261,11.406,-2.41,0.38,-4.11,-1.243,-0.16,7.963,4.2,44.8,present ,19.59,34.2,
24/08/2019,16:00:00,31.62,-1.742,11.548,-2.51,0.38,-4.11,-1.585,-0.22,7.97,4.2,44.5,present ,19.56,34.5,
24/08/2019,16:15:00,32.61,-1.055,12.215,-2.51,0.38,-4.11,-0.984,-0.13,7.936,4.2,45.6,present ,19.56,34.5,
24/08/2019,16:30:00,32.6,-1.362,12.076,-2.52,0.38,-4.11,-1.786,-0.17,7.936,4.2,45.9,present ,19.56,34.5,
24/08/2019,16:45:00,32.18,-2.349,12.003,-2.65,0.38,-4.11,-1.961,-0.3,7.953,4.2,44.7,present ,19.54,34.2,
24/08/2019,17:00:00,31.16,-1.459,10.95,-2.38,0.38,-4.11,-1.172,-0.19,7.987,4.2,43.3,present ,19.54,34.2,
24/08/2019,17:15:00,30.25,-1.279,10.569,-2.32,0.38,-4.11,-0.92,-0.16,8.017,4.2,40.9,present ,19.54,33.9,
24/08/2019,17:30:00,29.96,-1.282,10.423,-2.31,0.38,-4.11,-0.873,-0.16,8.028,4.2,39.3,present ,19.54,33.9,
24/08/2019,17:45:00,29.87,-1.558,10.443,-2.35,0.38,-4.11,-0.934,-0.2,8.031,4.2,38.8,present ,19.54,33.9,
24/08/2019,18:00:00,29.65,-1.331,10.216,-2.29,0.38,-4.11,-0.973,-0.17,8.038,4.2,38.2,present ,19.54,34.2,
24/08/2019,18:15:00,29.66,-1.004,10,-2.2,0.38,-4.11,-0.482,-0.13,8.038,4.2,37.59,present ,19.54,33.9,
24/08/2019,18:30:00,29.28,-1.973,10.04,-2.35,0.38,-4.11,-0.959,-0.26,8.05,4.2,37,present ,19.54,33.9,
24/08/2019,18:45:00,29.12,-1.544,9.835,-2.26,0.38,-4.11,-0.514,-0.2,8.055,4.2,36.2,present ,19.54,33.9,
24/08/2019,19:00:00,28.92,-1.436,9.639,-2.21,0.38,-4.11,-0.337,-0.18,8.062,4.2,35.7,present ,19.54,33.9,
24/08/2019,19:15:00,28.3,-0.937,9.335,-2.11,0.38,-4.11,-0.267,-0.12,8.082,4.2,35,present ,19.54,33.9,
24/08/2019,19:30:00,27.47,-0.711,8.992,-2.05,0.38,-4.11,-0.063,-0.09,8.114,4.2,33.8,present ,19.54,33.59,
24/08/2019,19:45:00,26.28,-0.645,8.542,-2,0.38,-4.11,0.031,-0.08,8.154,4.2,32.7,present ,19.54,33.59,
24/08/2019,20:00:00,25.61,-0.638,8.39,-2,0.38,-4.11,0.003,-0.08,8.175,4.2,31.6,present ,19.54,33.59,
24/08/2019,20:15:00,25.19,-0.564,8.237,-1.97,0.38,-4.11,0.008,-0.07,8.194,4.19,30.7,present ,19.54,33.3,
24/08/2019,20:30:00,24.71,-0.801,8.074,-1.99,0.38,-4.11,-0.043,-0.1,8.208,4.19,30.1,present ,19.54,33.3,
24/08/2019,20:45:00,24.22,-0.713,7.892,-1.96,0.38,-4.11,0.002,-0.09,8.226,4.19,29.7,present ,19.54,33.59,
24/08/2019,21:00:00,23.94,-0.736,7.7,-1.93,0.38,-4.11,0.145,-0.09,8.237,4.19,29.5,present ,19.54,33.59,
24/08/2019,21:15:00,23.89,-0.929,7.665,-1.95,0.38,-4.11,0.077,-0.12,8.24,4.19,29.4,present ,19.54,33.3,
24/08/2019,21:30:00,23.29,-0.641,7.414,-1.88,0.38,-4.11,0.345,-0.08,8.262,4.19,29.2,present ,19.54,33.59,
24/08/2019,21:45:00,23.06,-0.672,7.28,-1.86,0.38,-4.11,0.108,-0.09,8.269,4.19,28.9,present ,19.54,33.59,
24/08/2019,22:00:00,22.62,-1.435,7.286,-1.99,0.38,-4.11,-0.091,-0.19,8.283,4.19,28.6,present ,19.54,33.59,
24/08/2019,22:15:00,21.88,-0.946,6.96,-1.88,0.38,-4.11,0.178,-0.12,8.312,4.19,28.2,present ,19.54,33,
24/08/2019,22:30:00,21.19,-0.425,6.609,-1.75,0.38,-4.11,0.57,-0.05,8.337,4.19,27.7,present ,19.57,35.7,
24/08/2019,22:45:00,21.43,-1.158,6.767,-1.88,0.38,-4.11,-0.002,-0.15,8.326,4.19,27.4,present ,19.57,36,
24/08/2019,23:00:00,20.92,-0.567,6.485,-1.75,0.38,-4.11,0.343,-0.07,8.344,4.19,27.2,present ,19.53,36,
24/08/2019,23:15:00,20.91,-0.645,6.456,-1.76,0.38,-4.11,0.172,-0.08,8.344,4.19,27.1,present ,19.53,36,
24/08/2019,23:30:00,20.66,-0.91,6.424,-1.8,0.38,-4.11,0.146,-0.12,8.355,4.19,26.9,present ,19.57,36,
24/08/2019,23:45:00,20,-0.181,6.048,-1.63,0.38,-4.11,0.527,-0.02,8.377,4.19,26.3,present ,19.53,36,
25/08/2019,0:00:00,19.77,-0.664,6.082,-1.72,0.38,-4.11,0.14,-0.09,8.388,4.19,26,present ,19.53,36,
25/08/2019,0:15:00,19.51,-0.593,5.982,-1.69,0.38,-4.11,0.135,-0.08,8.395,4.19,25.6,present ,19.53,36,
25/08/2019,0:30:00,19.54,-0.692,5.946,-1.69,0.38,-4.11,0.103,-0.09,8.395,4.19,25.5,present ,19.53,36,
25/08/2019,0:45:00,18.57,-0.204,5.589,-1.58,0.38,-4.11,0.478,-0.02,8.432,4.19,25.1,present ,19.53,36,
25/08/2019,1:00:00,18.32,-0.66,5.569,-1.65,0.38,-4.11,0.3,-0.09,8.439,4.19,24.7,present ,19.53,36,
25/08/2019,1:15:00,18.37,-0.562,5.527,-1.62,0.38,-4.11,0.148,-0.07,8.439,4.19,24.6,present ,19.53,36,
25/08/2019,1:30:00,18.36,-0.663,5.556,-1.64,0.38,-4.11,0.182,-0.09,8.439,4.19,24.4,present ,19.53,36,
25/08/2019,1:45:00,18.29,-0.876,5.555,-1.67,0.38,-4.11,0.115,-0.12,8.443,4.19,24.3,present ,19.53,36,
25/08/2019,2:00:00,18.35,-0.715,5.491,-1.63,0.38,-4.11,0.135,-0.09,8.439,4.19,24.2,present ,19.53,36,
25/08/2019,2:15:00,18.52,-0.872,5.522,-1.65,0.38,-4.11,0.172,-0.12,8.432,4.19,24.2,present ,19.53,36,
25/08/2019,2:30:00,18.64,-0.852,5.49,-1.63,0.38,-4.11,0.075,-0.11,8.428,4.18,24.2,present ,19.53,36,
25/08/2019,2:45:00,18.68,-0.594,5.491,-1.6,0.38,-4.11,0.202,-0.08,8.428,4.18,24.2,present ,19.53,36,
25/08/2019,3:00:00,18.81,-0.65,5.526,-1.61,0.38,-4.11,0.015,-0.08,8.421,4.18,24.3,present ,19.57,36,
25/08/2019,3:15:00,18.77,-0.787,5.377,-1.58,0.38,-4.11,0.117,-0.1,8.425,4.18,24.3,present ,19.53,36,
25/08/2019,3:30:00,18.92,-0.917,5.508,-1.63,0.38,-4.11,-0.073,-0.12,8.417,4.18,24.4,present ,19.54,36.3,
25/08/2019,3:45:01,18.87,-0.997,5.41,-1.62,0.38,-4.11,0.161,-0.13,8.421,4.18,24.4,present ,19.54,36.3,
25/08/2019,4:00:00,19.16,-0.778,5.456,-1.59,0.38,-4.11,0.131,-0.1,8.41,4.18,24.3,present ,19.53,36,
25/08/2019,4:15:00,19.23,-0.839,5.421,-1.58,0.38,-4.11,0.053,-0.11,8.406,4.18,24.3,present ,19.54,36.3,
25/08/2019,4:30:00,20.19,-1.125,5.683,-1.65,0.38,-4.11,-0.249,-0.15,8.373,4.18,24.6,present ,19.54,36.3,
25/08/2019,4:45:00,20.73,-0.911,5.668,-1.59,0.38,-4.11,-0.035,-0.12,8.352,4.18,24.9,present ,19.54,36.3,
25/08/2019,5:00:00,20.77,-1.263,5.785,-1.66,0.38,-4.11,-0.166,-0.17,8.352,4.18,25,present ,19.54,36.3,
25/08/2019,5:15:00,20.85,-0.808,5.624,-1.55,0.38,-4.11,0.066,-0.11,8.348,4.18,25.2,present ,19.54,36.3,
25/08/2019,5:30:00,20.88,-0.742,5.561,-1.53,0.38,-4.11,0.139,-0.1,8.348,4.18,25.4,present ,19.54,36.3,
25/08/2019,5:45:00,20.98,-0.758,5.494,-1.51,0.38,-4.11,0.188,-0.1,8.344,4.18,25.4,present ,19.54,36.3,
25/08/2019,6:00:00,21.1,-1.087,5.65,-1.59,0.38,-4.11,-0.016,-0.14,8.337,4.18,25.4,present ,19.54,36.3,
25/08/2019,6:15:00,21.12,-0.703,5.41,-1.47,0.38,-4.11,0.305,-0.09,8.337,4.18,25.6,present ,19.54,36.3,
25/08/2019,6:30:00,21.2,-0.616,5.378,-1.44,0.38,-4.11,0.231,-0.08,8.333,4.18,25.6,present ,19.54,36.3,
25/08/2019,6:45:00,21.57,-1.104,5.577,-1.55,0.38,-4.11,0.147,-0.15,8.323,4.18,25.9,present ,19.54,36.59,
25/08/2019,7:00:00,21.89,-0.829,5.618,-1.51,0.38,-4.11,0.096,-0.11,8.312,4.18,26.9,present ,19.54,36.3,
25/08/2019,7:15:00,22.2,-0.437,5.68,-1.46,0.38,-4.11,0.199,-0.05,8.297,4.18,28.1,present ,19.54,36.59,
25/08/2019,7:30:00,22.08,-0.084,5.521,-1.37,0.38,-4.11,0.591,-0.01,8.305,4.18,29.4,present ,19.57,36.59,
25/08/2019,7:45:00,22.26,-0.407,5.583,-1.42,0.38,-4.11,0.462,-0.05,8.297,4.18,30.6,present ,19.57,36.59,
25/08/2019,8:00:00,22.72,-0.735,5.976,-1.55,0.38,-4.11,-0.022,-0.09,8.279,4.18,31.5,present ,19.57,36.59,
25/08/2019,8:15:00,23.61,-0.733,6.169,-1.56,0.38,-4.11,-0.502,-0.09,8.247,4.17,31.3,present ,19.57,36.59,
25/08/2019,8:30:00,24.23,-2.375,6.424,-1.82,0.38,-4.11,-2.443,-0.32,8.226,4.17,30.6,present ,19.57,36.59,
25/08/2019,8:45:00,24.91,-0.678,6.127,-1.49,0.38,-4.11,-0.239,-0.09,8.201,4.17,31.1,present ,19.54,36.59,
25/08/2019,9:00:00,26.94,-2.852,7.16,-1.94,0.38,-4.11,-3.357,-0.38,8.13,4.17,33.8,present ,19.58,36.9,
25/08/2019,9:15:00,27.78,-2.757,7.417,-1.95,0.38,-4.11,-3.108,-0.36,8.102,4.17,35.5,present ,19.54,37.2,
25/08/2019,9:30:00,29.43,-3.551,8.282,-2.17,0.38,-4.11,-4.18,-0.46,8.045,4.17,37.3,present ,19.58,37.2,
25/08/2019,9:45:00,31.07,-2.603,8.115,-1.94,0.38,-4.11,-2.981,-0.34,7.99,4.17,38.4,present ,19.58,37.2,
25/08/2019,10:00:00,30.37,-1.637,7.533,-1.72,0.38,-4.11,-1.466,-0.21,8.014,4.17,39.4,present ,19.58,37.5,
25/08/2019,10:15:00,30.47,-1.815,7.96,-1.83,0.38,-4.11,-1.968,-0.23,8.01,4.17,40.09,present ,19.58,37.2,
25/08/2019,10:30:00,31.11,-0.257,7.604,-1.52,0.38,-4.11,-0.482,-0.03,7.987,4.17,43.6,present ,19.58,37.5,
25/08/2019,10:45:00,32.04,-1.875,8.508,-1.89,0.38,-4.11,-2.804,-0.24,7.956,4.17,46.9,present ,19.58,37.8,
25/08/2019,11:00:00,34.22,-3.217,9.637,-2.2,0.38,-4.11,-4.751,-0.41,7.883,4.17,47.6,present ,19.58,37.8,
25/08/2019,11:15:00,34.31,-2.532,9.597,-2.1,0.38,-4.11,-3.355,-0.32,7.879,4.17,46.9,present ,19.58,37.8,
25/08/2019,11:30:00,35.46,-2.883,10.394,-2.25,0.38,-4.11,-3.949,-0.37,7.843,4.17,49.2,present ,19.58,37.8,
25/08/2019,11:45:00,36.56,-2.841,10.42,-2.2,0.38,-4.11,-4.4,-0.36,7.807,4.17,53,present ,19.58,38.09,
25/08/2019,12:00:00,36.16,-1.561,10.139,-2,0.38,-4.11,-3.437,-0.2,7.82,4.17,53,present ,19.58,38.09,
25/08/2019,12:15:00,36.02,-1.753,9.541,-1.92,0.38,-4.11,-3.371,-0.22,7.823,4.17,54.3,present ,19.58,38.09,
25/08/2019,12:30:00,35.5,-0.769,9.727,-1.85,0.38,-4.11,-1.545,-0.09,7.84,4.17,53.7,present ,19.59,38.4,
25/08/2019,12:45:00,36.49,-2.713,10.487,-2.2,0.38,-4.11,-3.144,-0.34,7.81,4.17,55.1,present ,19.59,38.4,
25/08/2019,13:00:00,36.39,-0.799,9.962,-1.86,0.38,-4.11,-1.816,-0.1,7.813,4.17,54.7,present ,19.59,38.4,
25/08/2019,13:15:00,36.99,-1.143,9.674,-1.83,0.38,-4.11,-1.999,-0.14,7.794,4.17,53.5,present ,19.58,38.09,
25/08/2019,13:30:00,37.78,-1.44,10.8,-2.04,0.38,-4.11,-2.763,-0.18,7.768,4.17,54.9,present ,19.59,38.4,
25/08/2019,13:45:00,37.98,-1.654,10.083,-1.93,0.38,-4.11,-2.504,-0.21,7.761,4.17,56.3,present ,19.59,38.4,
25/08/2019,14:00:00,37.72,-1.15,9.365,-1.75,0.38,-4.11,-1.91,-0.14,7.768,4.17,56.3,present ,19.59,38.4,
25/08/2019,14:15:00,37.32,-1.134,9.502,-1.78,0.38,-4.11,-1.513,-0.14,7.781,4.17,53.6,present ,19.59,38.4,
25/08/2019,14:30:00,36.39,-1.393,9.558,-1.86,0.38,-4.11,-1.823,-0.17,7.813,4.17,51.8,present ,19.58,38.09,
25/08/2019,14:45:00,36.84,-0.779,10.026,-1.85,0.38,-4.11,-1.215,-0.09,7.797,4.17,51.4,present ,19.58,38.09,
25/08/2019,15:00:00,36.09,-1.109,9.23,-1.77,0.38,-4.11,-0.891,-0.14,7.823,4.17,50.1,present ,19.58,38.09,
25/08/2019,15:15:00,35.52,-0.604,8.383,-1.57,0.38,-4.11,-1.178,-0.07,7.84,4.17,48.5,present ,19.58,38.09,
